Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
马耳他	MLT	森林面积（平方公里）	AG.LND.FRST.K2																															3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994	3.49999994			
缅甸	MMR	森林面积（平方公里）	AG.LND.FRST.K2																															392180	387830	383480	379130	374780	370430	366080	361730	357380	353030	348680	345586.0156	342491.9922	339398.0078	336303.9844	333210	330113.9844	327018.0078	323921.9922	320825.9961	317730	312265.9961	306801.9922	301338.0078	295874.0039	290410	284945.9961			
中东与北非地区（不包括高收入）	MNA	森林面积（平方公里）	AG.LND.FRST.K2																															185692.3957	186175.9943	186659.6027	187143.2062	187626.8049	188110.4035	188594.0021	189077.6008	189561.2043	190044.8029	190528.4016	194246.2004	197964.1068	201681.7995	205399.6961	209117.5047	210640.3069	212163.1042	213685.9053	215208.7026	216731.5046	216836.3045	216941.1044	217045.905	217150.7054	217255.5047	217360.304			
黑山	MNE	森林面积（平方公里）	AG.LND.FRST.K2																															6260	6260	6260	6260	6260	6260	6260	6260	6260	6260	6260	6260	6260	6260	6260	6260	6662.000122	7064.000244	7465.999756	7867.999878	8270	8270	8270	8270	8270	8270	8270			
蒙古	MNG	森林面积（平方公里）	AG.LND.FRST.K2																															125360	124540.9961	123722.002	122902.998	122084.0039	121265	120445.9961	119627.002	118807.998	117989.0039	117170	116352.002	115534.0039	114715.9961	113897.998	113080	116542.4023	120004.8047	123467.1973	126929.5996	130392.002	129419.1992	128446.3965	127473.6035	126500.8008	125527.998	124555.1953			
北马里亚纳群岛	MNP	森林面积（平方公里）	AG.LND.FRST.K2																															340	334.3999863	332.7999878	331.1999893	329.5000076	327.9000092	326.1999893	324.5999908	322.9000092	321.3000107	319.5999908	317.9999924	316.3999939	314.6999931	313.0999947	311.3999939	309.7999954	308.0999947	306.4999962	304.7999954	303.1999969	301.4999962	299.8999977	298.2999992	296.5999985	295	293.4000015			
莫桑比克	MOZ	森林面积（平方公里）	AG.LND.FRST.K2																															433780	431590	429400	427210	425020	422830	420640	418450	416260	414070	411880	409661.9922	407443.9844	405226.0156	403008.0078	400790	398576.0156	396361.9922	394148.0078	391933.9844	389720	387656.0156	385591.9922	383528.0078	381463.9844	379400	377336.0156			
毛里塔尼亚	MRT	森林面积（平方公里）	AG.LND.FRST.K2																															4150	4052.000122	3953.999939	3856.000061	3757.999878	3660	3562.000122	3463.999939	3366.000061	3267.999878	3170	3070	2970	2870	2770	2670	2620	2570	2520	2470	2420	2385	2350	2315	2280	2245	2210			
毛里求斯	MUS	森林面积（平方公里）	AG.LND.FRST.K2																															410.9999847	411.8000031	412.5999832	413.4000015	414.1999817	415	415.8000183	416.5999985	417.4000168	418.1999969	419.0000153	411.5999985	404.1999817	396.8000031	389.3999863	382.0000076	382.4000168	382.7999878	383.1999969	383.6000061	384.0000153	384.3999863	384.7999954	385.2000046	385.6000137	385.9999847	386.3999939			
马拉维	MWI	森林面积（平方公里）	AG.LND.FRST.K2																															38960	38631.00098	38301.99951	37973.00049	37643.99902	37315	36986.00098	36656.99951	36328.00049	35998.99902	35670	35340	35010	34680	34350	34020	33690	33360	33030	32700	32370	32190	32010	31830	31650	31470	31290			
马来西亚	MYS	森林面积（平方公里）	AG.LND.FRST.K2																															223760	222975	222190	221405	220620	219835	219050	218265	217480	216695	215910	214508.0078	213105.9961	211704.0039	210301.9922	208900	211368.0078	213835.9961	216304.0039	218771.9922	221240	221381.9922	221524.0039	221665.9961	221808.0078	221950	222091.9922			
北美	NAC	森林面积（平方公里）	AG.LND.FRST.K2																															6507240	6507855	6508470	6509085	6509700	6510315	6510930	6511545	6512160	6512775	6513390	6515380	6517370	6519360	6521350	6523340	6530717.813	6538095.938	6545474.063	6552852.188	6560230	6562514.063	6564798.125	6567081.875	6569365.938	6571650	6573934.063			
纳米比亚	NAM	森林面积（平方公里）	AG.LND.FRST.K2																															87620	86890	86160	85430	84700	83970	83240	82510	81780	81050	80320	79577.99805	78836.00098	78093.99902	77352.00195	76610	75867.99805	75126.00098	74383.99902	73642.00195	72900	72157.99805	71416.00098	70673.99902	69932.00195	69190	68447.99805			
新喀里多尼亚	NCL	森林面积（平方公里）	AG.LND.FRST.K2																															8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390	8390			
尼日尔	NER	森林面积（平方公里）	AG.LND.FRST.K2																															19450	18833.00049	18215.99976	17599.00024	16981.99951	16365	15748.00049	15130.99976	14514.00024	13896.99951	13280	13155.99976	13031.99951	12908.00049	12784.00024	12660	12535.99976	12411.99951	12288.00049	12164.00024	12040	11915.99976	11791.99951	11668.00049	11544.00024	11420	11295.99976			
尼日利亚	NGA	森林面积（平方公里）	AG.LND.FRST.K2																															172340	168243.0078	164145.9961	160049.0039	155952.002	151855	147757.998	143660.9961	139564.0039	135467.002	131370	127274.0039	123177.998	119082.002	114985.9961	110890	106794.0039	102697.998	98602.00195	94505.99609	90410	86314.00391	82217.99805	78122.00195	74026.00098	69930	65833.99902			
尼加拉瓜	NIC	森林面积（平方公里）	AG.LND.FRST.K2																															45140	44440	43740	43040	42340	41640	40940	40240	39540	38840	38140	37440	36740	36040	35340	34640	33940	33240	32540	31840	31140	31140	31140	31140	31140	31140	31140			
荷兰	NLD	森林面积（平方公里）	AG.LND.FRST.K2																															3450	3465	3480	3495	3510	3525	3540	3555	3570	3585	3600	3610	3620	3630	3640	3650	3666.000061	3682.000122	3697.999878	3713.999939	3730	3736.000061	3742.000122	3747.999878	3753.999939	3760	3766.000061			
挪威	NOR	森林面积（平方公里）	AG.LND.FRST.K2																															121320	121300.9961	121282.002	121262.998	121244.0039	121225	121205.9961	121187.002	121167.998	121149.0039	121130	121087.998	121045.9961	121004.0039	120962.002	120920	120940	120960	120980	121000	121020	121040	121060	121080	121100	121120	121140			
尼泊尔	NPL	森林面积（平方公里）	AG.LND.FRST.K2																															48170	47252.99805	46336.00098	45418.99902	44502.00195	43585	42667.99805	41751.00098	40833.99902	39916.99951	39000	38471.99951	37943.99902	37416.00098	36888.00049	36360	36360	36360	36360	36360	36360	36360	36360	36360	36360	36360	36360			
瑙魯	NRU	森林面积（平方公里）	AG.LND.FRST.K2																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
新西兰	NZL	森林面积（平方公里）	AG.LND.FRST.K2																															96580	97060.99609	97542.00195	98022.99805	98504.00391	98985	99465.99609	99947.00195	100427.998	100909.0039	101390	101477.998	101565.9961	101654.0039	101742.002	101830	101765.9961	101702.002	101637.998	101574.0039	101510	101512.002	101514.0039	101515.9961	101517.998	101520	101522.002			
经合组织成员	OED	森林面积（平方公里）	AG.LND.FRST.K2																															10645327.9	10652345.4	10659812.72	10667076.19	10674325.5	10681575	10688824.29	10696073.82	10703323.08	10710572.59	10717821.89	10720767.59	10723713.15	10726658.95	10729604.62	10732550.3	10735895.09	10739240.14	10742585.47	10745930.6	10749275.29	10760583.07	10771890.9	10783198.3	10794506.14	10805813.89	10817121.67			
阿曼	OMN	森林面积（平方公里）	AG.LND.FRST.K2																															20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20			
其他小国	OSS	森林面积（平方公里）	AG.LND.FRST.K2																															566566.0996	564522.8002	562553.7035	560547.3971	558541.2985	556535.0011	554528.8012	552522.6026	550516.2961	548510.2002	546503.9	544430.8928	542357.8057	540284.6957	538211.6062	536138.599	534398.9938	532659.4036	530919.7958	529180.2081	527440.7003	527534.7967	527629.096	527723.3036	527817.5031	527911.4993	528005.4979			
巴基斯坦	PAK	森林面积（平方公里）	AG.LND.FRST.K2																															25270	24858.99902	24448.00049	24036.99951	23626.00098	23215	22803.99902	22393.00049	21981.99951	21571.00098	21160	20731.99951	20304.00024	19875.99976	19448.00049	19020	18590	18160	17730	17300	16870	16440	16010	15580	15150	14720	14290			
巴拿马	PAN	森林面积（平方公里）	AG.LND.FRST.K2																															50400	50227.00195	50053.99902	49881.00098	49707.99805	49535	49362.00195	49188.99902	49016.00098	48842.99805	48670	48500	48330	48160	47990	47820	47653.99902	47487.99805	47322.00195	47156.00098	46990	46826.00098	46662.00195	46497.99805	46333.99902	46170	46006.00098			
秘鲁	PER	森林面积（平方公里）	AG.LND.FRST.K2																															779210	777436.0156	775662.0313	773887.9688	772113.9844	770340	768566.0156	766792.0313	765017.9688	763243.9844	761470	760232.0313	758993.9844	757756.0156	756517.9688	755280	753846.0156	752412.0313	750977.9688	749543.9844	748110	746433.9844	744757.9688	743082.0313	741406.0156	739730	738053.9844			
菲律宾	PHL	森林面积（平方公里）	AG.LND.FRST.K2																															65550	66022.00195	66493.99902	66966.00098	67437.99805	67910	68382.00195	68853.99902	69326.00098	69797.99805	70270	70363.99902	70457.99805	70552.00195	70646.00098	70740	70272.00195	69803.99902	69336.00098	68867.99805	68400	70800	73200	75600	78000	80400	82800			
帕劳	PLW	森林面积（平方公里）	AG.LND.FRST.K2																															380	382.9999924	384.3999863	385.8000183	387.2999954	388.6999893	390.0999832	391.5999985	392.9999924	394.3999863	395.9000015	397.2999954	398.6999893	400.2000046	401.5999985	402.9999924	402.9999924	402.9999924	402.9999924	402.9999924	402.9999924	402.9999924	402.9999924	402.9999924	402.9999924	402.9999924	402.9999924			
巴布亚新几内亚	PNG	森林面积（平方公里）	AG.LND.FRST.K2																															336270	336243.0078	336216.0156	336188.9844	336161.9922	336135	336108.0078	336081.0156	336053.9844	336026.9922	336000	335971.9922	335943.9844	335916.0156	335888.0078	335860	335833.9844	335808.0078	335781.9922	335756.0156	335730	335701.9922	335673.9844	335646.0156	335618.0078	335590	335561.9922			
波兰	POL	森林面积（平方公里）	AG.LND.FRST.K2																															88810	88987.99805	89165.99609	89344.00391	89522.00195	89700	89877.99805	90055.99609	90234.00391	90412.00195	90590	90872.00195	91154.00391	91435.99609	91717.99805	92000	92257.99805	92515.99609	92774.00391	93032.00195	93290	93502.00195	93714.00391	93925.99609	94137.99805	94350	94562.00195			
預人口紅利	PRE	森林面积（平方公里）	AG.LND.FRST.K2																															5691440	5664195.514	5636192.038	5608432.962	5580764.096	5553095	5525425.907	5497757.038	5470087.962	5442419.091	5414750	5390305.92	5365862.01	5341417.99	5316974.08	5292530	5266055.934	5239582.023	5213107.977	5186634.066	5160160	5406040.931	5379531.81	5353022.682	5326513.566	5300004.395	5273495.223			
波多黎各	PRI	森林面积（平方公里）	AG.LND.FRST.K2																															2870	3033.099976	3196.199951	3359.299927	3522.399902	3685.499878	3848.500061	4011.600037	4174.700012	4337.799988	4500.899963	4526.499939	4552.000122	4577.600098	4603.099976	4628.699951	4661.799927	4694.899902	4727.900085	4761.000061	4794.100037	4827.200012	4860.299988	4893.299866	4926.400146	4959.500122	4992.600098			
朝鲜民主主义人民共和国	PRK	森林面积（平方公里）	AG.LND.FRST.K2																															82010	80742.00195	79473.99902	78206.00098	76937.99805	75670	74402.00195	73133.99902	71866.00098	70597.99805	69330	68062.00195	66793.99902	65526.00098	64257.99805	62990	61723.99902	60457.99805	59192.00195	57926.00098	56660	55390	54120	52850	51580	50310	49040			
葡萄牙	PRT	森林面积（平方公里）	AG.LND.FRST.K2																															34360	34266.99951	34173.99902	34081.00098	33988.00049	33895	33801.99951	33708.99902	33616.00098	33523.00049	33430	33336.00098	33241.99951	33148.00049	33053.99902	32960	32846.00098	32731.99951	32618.00049	32503.99902	32390	32276.00098	32161.99951	32048.00049	31933.99902	31820	31706.00098			
巴拉圭	PRY	森林面积（平方公里）	AG.LND.FRST.K2																															211570	209780.9961	207991.9922	206203.0078	204414.0039	202625	200835.9961	199046.9922	197258.0078	195469.0039	193680	191894.0039	190108.0078	188321.9922	186535.9961	184750	181700	178650	175600	172550	169500	166245.9961	162992.002	159737.998	156484.0039	153230	149975.9961			
约旦河西岸和加沙	PSE	森林面积（平方公里）	AG.LND.FRST.K2																															90.79999924	90.79999924	90.79999924	90.79999924	90.79999924	90.79999924	90.79999924	90.79999924	90.79999924	90.79999924	90.79999924	91.00000381	91.19999886	91.30000114	91.49999619	91.70000076	91.70000076	91.70000076	91.70000076	91.70000076	91.70000076	91.70000076	91.70000076	91.70000076	91.70000076	91.70000076	91.70000076			
太平洋岛国	PSS	森林面积（平方公里）	AG.LND.FRST.K2																															39840.50024	39848.49933	39862.80017	39876.99927	39891.30073	39905.49983	39919.6989	39934.00039	39948.19945	39962.50094	39976.80003	39958.00086	39939.39933	39920.80077	39902.19928	39883.40011	39818.99913	39754.50061	39689.99965	39625.60115	39561.20021	39554.09915	39546.90043	39539.7993	39532.70122	39525.60008	39518.49902			
人口紅利之後	PST	森林面积（平方公里）	AG.LND.FRST.K2																															9796249.902	9805018.389	9813632.792	9822348.316	9831047.716	9839747.197	9848446.581	9857146.089	9865845.513	9874545.006	9883244.394	9887356.504	9891468.575	9895580.718	9899692.809	9903804.899	9907255.682	9910706.851	9914158.06	9917609.208	9921059.992	9930074.971	9939090.03	9948104.673	9957119.732	9966134.692	9975149.67			
法属波利尼西亚	PYF	森林面积（平方公里）	AG.LND.FRST.K2																															550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1550	1550	1550	1550	1550	1550			
卡塔尔	QAT	森林面积（平方公里）	AG.LND.FRST.K2																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
罗马尼亚	ROU	森林面积（平方公里）	AG.LND.FRST.K2																															63710	63705	63700	63695	63690	63685	63680	63675	63670	63665	63660	63710	63760	63810	63860	63910	64157.99805	64406.00098	64653.99902	64902.00195	65150	65842.00195	66533.99902	67226.00098	67917.99805	68610	69302.00195			
俄罗斯联邦	RUS	森林面积（平方公里）	AG.LND.FRST.K2																															8089500	8089500	8090136.25	8090455	8090773.125	8091091.875	8091410.625	8091729.375	8092047.5	8092366.25	8092685	8091728.125	8090771.25	8089813.75	8088856.875	8087900	8100591.25	8113282.5	8125973.75	8138665	8151356.25	8150945.625	8150535.625	8150125.625	8149715	8149305	8148895			
卢旺达	RWA	森林面积（平方公里）	AG.LND.FRST.K2																															3180	3206.000061	3232.000122	3257.999878	3283.999939	3310	3336.000061	3362.000122	3387.999878	3413.999939	3440	3522.000122	3603.999939	3686.000061	3767.999878	3850	3972.000122	4093.999939	4216.000061	4337.999878	4460	4527.999878	4596.000061	4663.999939	4732.000122	4800	4867.999878			
南亚	SAS	森林面积（平方公里）	AG.LND.FRST.K2																															789187.0996	789291.4124	789395.6958	789500.0049	789604.2859	789708.6011	789812.9138	789917.1948	790021.4038	790125.6848	790230	793837.2668	797444.6155	801051.886	804659.2322	808266.499	812041.8323	815816.9849	819592.3145	823367.5696	827142.9004	828504.1833	829865.4688	831226.8311	832588.1165	833949.2993	835310.4846			
沙特阿拉伯	SAU	森林面积（平方公里）	AG.LND.FRST.K2																															9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770	9770			
苏丹	SDN	森林面积（平方公里）	AG.LND.FRST.K2																																																				199075.9961	197331.7969	195587.6953	193843.4961	192099.3945	190355.293			
塞内加尔	SEN	森林面积（平方公里）	AG.LND.FRST.K2																															93480	93030	92580	92130	91680	91230	90780	90330	89880	89430	88980	88530	88080	87630	87180	86730	86330	85930	85530	85130	84730	84330	83930	83530	83130	82730	82330			
新加坡	SGP	森林面积（平方公里）	AG.LND.FRST.K2																															163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038	163.5000038			
所罗门群岛	SLB	森林面积（平方公里）	AG.LND.FRST.K2																															23240	23183.99902	23128.00049	23071.99951	23016.00098	22960	22903.99902	22848.00049	22791.99951	22736.00098	22680	22626.00098	22571.99951	22518.00049	22463.99902	22410	22353.99902	22298.00049	22241.99951	22186.00098	22130	22073.99902	22018.00049	21961.99951	21906.00098	21850	21793.99902			
塞拉利昂	SLE	森林面积（平方公里）	AG.LND.FRST.K2																															31180	30983.99902	30788.00049	30591.99951	30396.00098	30200	30003.99902	29808.00049	29611.99951	29416.00098	29220	29023.99902	28828.00049	28631.99951	28436.00098	28240	28043.99902	27848.00049	27651.99951	27456.00098	27260	27896.00098	28531.99951	29168.00049	29803.99902	30440	31076.00098			
萨尔瓦多	SLV	森林面积（平方公里）	AG.LND.FRST.K2																															3770	3725	3680	3635	3590	3545	3500	3455	3410	3365	3320	3273.999939	3227.999878	3182.000122	3136.000061	3090	3046.000061	3002.000122	2957.999878	2913.999939	2870	2826.000061	2782.000122	2737.999878	2693.999939	2650	2606.000061			
圣马力诺	SMR	森林面积（平方公里）	AG.LND.FRST.K2																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
索马里	SOM	森林面积（平方公里）	AG.LND.FRST.K2																															82820	82052.99805	81286.00098	80518.99902	79752.00195	78985	78217.99805	77451.00098	76683.99902	75917.00195	75150	74382.00195	73613.99902	72846.00098	72077.99805	71310	70542.00195	69773.99902	69006.00098	68237.99805	67470	66702.00195	65933.99902	65166.00098	64397.99805	63630	62862.00195			
塞尔维亚	SRB	森林面积（平方公里）	AG.LND.FRST.K2																															24760	24760	24760	24760	24760	24760	24760	24760	24760	24760	24760	24760	24760	24760	24760	24760	25233.99902	25708.00049	26181.99951	26656.00098	27130	27143.99902	27158.00049	27171.99951	27186.00098	27200	27213.99902			
撒哈拉以南非洲地区（不包括高收入）	SSA	森林面积（平方公里）	AG.LND.FRST.K2																															6515208.5	6483260.118	6450552.846	6565002.852	6531221.196	6497439.2	6463657.207	6429875.548	6396093.552	6362311.891	6328529.9	6297991.412	6267453.109	6236914.691	6206376.388	6175837.9	6143322.434	6110807.128	6078291.672	6045776.366	6013260.9	6257189.823	6228728.81	6200267.682	6171806.574	6143345.395	6114884.215			
南苏丹	SSD	森林面积（平方公里）	AG.LND.FRST.K2																																																				71570	71570	71570	71570	71570	71570			
撒哈拉以南非洲地区	SSF	森林面积（平方公里）	AG.LND.FRST.K2																															6515615.2	6483666.818	6450959.546	6565409.552	6531627.896	6497845.9	6464063.907	6430282.248	6396500.252	6362718.591	6328936.6	6298398.112	6267859.809	6237321.391	6206783.088	6176244.6	6143729.134	6111213.828	6078698.372	6046183.066	6013667.6	6257596.523	6229135.51	6200674.382	6172213.274	6143752.094	6115290.915			
小国	SST	森林面积（平方公里）	AG.LND.FRST.K2																															955883.8001	953601.2878	951399.51	949160.2906	946921.4105	944682.1012	942443.0884	940204.1084	937964.8901	935726.0124	933486.9005	931215.2937	928943.7045	926672.2967	924400.7052	922129.0996	920170.1007	918211.0998	916252.0988	914293.2017	912334.3007	912242.1978	912150.2001	912058.2986	911966.3017	911874.0999	911781.8993			
圣多美和普林西比	STP	森林面积（平方公里）	AG.LND.FRST.K2																															560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	555.2000046	550.4000092	545.6000137	540.8000183	535.9999847	535.9999847	535.9999847	535.9999847	535.9999847	535.9999847	535.9999847			
苏里南	SUR	森林面积（平方公里）	AG.LND.FRST.K2																															154300	154260.9961	154222.002	154182.998	154144.0039	154105	154065.9961	154027.002	153987.998	153949.0039	153910	153870	153830	153790	153750	153710	153670	153630	153590	153550	153510	153472.002	153434.0039	153395.9961	153357.998	153320	153282.002			
斯洛伐克共和国	SVK	森林面积（平方公里）	AG.LND.FRST.K2																															19220	19220	19220	19216.99951	19215.99976	19215	19214.00024	19213.00049	19211.99951	19210.99976	19210	19231.99951	19254.00024	19275.99976	19298.00049	19320	19334.00024	19348.00049	19361.99951	19375.99976	19390	19391.99951	19394.00024	19395.99976	19398.00049	19400	19401.99951			
斯洛文尼亚	SVN	森林面积（平方公里）	AG.LND.FRST.K2																															11880	11880	11970	12015	12060	12105	12150	12195	12240	12285	12330	12350	12370	12390	12410	12430	12438.00049	12445.99976	12454.00024	12461.99951	12470	12471.99951	12474.00024	12475.99976	12478.00049	12480	12481.99951			
瑞典	SWE	森林面积（平方公里）	AG.LND.FRST.K2																															280630	280730	280830	280930	281030	281130	281230	281330	281430	281530	281630	281740	281850	281960	282070	282180	281890	281600	281310	281020	280730	280730	280730	280730	280730	280730	280730			
斯威士兰	SWZ	森林面积（平方公里）	AG.LND.FRST.K2																															4720	4766.000061	4812.000122	4857.999878	4903.999939	4950	4996.000061	5042.000122	5087.999878	5134.000244	5180	5225.999756	5272.000122	5317.999878	5364.000244	5410	5454.000244	5497.999878	5542.000122	5585.999756	5630	5675.999756	5722.000122	5767.999878	5814.000244	5860	5905.999756			
圣马丁(荷属)	SXM	森林面积（平方公里）	AG.LND.FRST.K2																																																												
塞舌尔	SYC	森林面积（平方公里）	AG.LND.FRST.K2																															406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817	406.6999817			
阿拉伯叙利亚共和国	SYR	森林面积（平方公里）	AG.LND.FRST.K2																															3720	3780	3840	3900	3960	4020	4080	4140	4200	4260	4320	4377.999878	4436.000061	4493.999939	4552.000122	4610	4670	4730	4790	4850	4910	4910	4910	4910	4910	4910	4910			
特克斯科斯群岛	TCA	森林面积（平方公里）	AG.LND.FRST.K2																															344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153	344.0000153			
乍得	TCD	森林面积（平方公里）	AG.LND.FRST.K2																															67050	66671.00098	66292.00195	65912.99805	65533.99902	65155	64776.00098	64397.00195	64017.99805	63638.99902	63260	62890	62520	62150	61780	61410	60143.99902	58877.99805	57612.00195	56346.00098	55080	53813.99902	52547.99805	51282.00195	50016.00098	48750	47483.99902			
东亚与太平洋地区 (IBRD与IDA)	TEA	森林面积（平方公里）	AG.LND.FRST.K2																															4489045.442	4487009.527	4484979.762	4482949.94	4480920.332	4478890.461	4476860.668	4474830.903	4472801.072	4470771.474	4468741.702	4492281.22	4515820.799	4539360.475	4562900.064	4586439.572	4599904.06	4613368.357	4626832.735	4640297.269	4653761.776	4660505.595	4667249.346	4673993.155	4680736.85	4687480.668	4694224.487			
欧洲与中亚地区 (IBRD与IDA)	TEC	森林面积（平方公里）	AG.LND.FRST.K2																															8791638	8793370.494	8795704.652	8797736.098	8799766.937	8801798.374	8803829.813	8805861.278	8807892.097	8809923.561	8811955.001	8813634.92	8815314.852	8816994.149	8818674.081	8820354	8835817.439	8851280.905	8866744.344	8882207.811	8897671.249	8899909.032	8902147.419	8904385.827	8906623.591	8908861.998	8911100.408			
多哥	TGO	森林面积（平方公里）	AG.LND.FRST.K2																															6850	6650.999756	6452.000122	6252.999878	6054.000244	5855	5655.999756	5457.000122	5257.999878	5058.999939	4860	4660	4460	4260	4060	3860	3662.000122	3463.999939	3266.000061	3067.999878	2870	2672.000122	2473.999939	2276.000061	2078.000031	1880	1681.999969			
泰国	THA	森林面积（平方公里）	AG.LND.FRST.K2																															140050	143055.9961	146062.002	149067.998	152074.0039	155080	158085.9961	161092.002	164098.0078	167104.0039	170110	168288.0078	166465.9961	164644.0039	162822.002	161000	161297.998	161595.9961	161894.0039	162192.002	162490	162790	163090	163390	163690	163990	164290			
塔吉克斯坦	TJK	森林面积（平方公里）	AG.LND.FRST.K2																															4080	4080	4083.999939	4086.000061	4087.999878	4090	4092.000122	4093.999939	4096.000061	4097.999878	4100	4100	4100	4100	4100	4100	4100	4100	4100	4100	4100	4103.999939	4107.999878	4112.000122	4116.000061	4120	4123.999939			
土库曼斯坦	TKM	森林面积（平方公里）	AG.LND.FRST.K2																															41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270	41270			
拉丁美洲与加勒比海地区 (IBRD与IDA)	TLA	森林面积（平方公里）	AG.LND.FRST.K2																															10212920.7	10167869.58	10122819.45	10077768.43	10032718.11	9987667.087	9942616.269	9897566.1	9852514.899	9807464.427	9762413.813	9714282.599	9666151.365	9618020.447	9569889.202	9521758.097	9485636.715	9449515.18	9413394.016	9377272.483	9341151.199	9318818.903	9296486.644	9274154.678	9251822.429	9229490.182	9207157.983			
东帝汶	TLS	森林面积（平方公里）	AG.LND.FRST.K2																															9660	9547.999878	9435.999756	9324.000244	9212.000122	9100	8987.999878	8875.999756	8764.000244	8652.000122	8540	8427.999878	8315.999756	8204.000244	8092.000122	7980	7867.999878	7755.999756	7644.000244	7532.000122	7420	7307.999878	7195.999756	7084.000244	6972.000122	6860	6747.999878			
中东与北非地区 (IBRD与IDA)	TMN	森林面积（平方公里）	AG.LND.FRST.K2																															185601.5957	186085.1943	186568.8027	187052.4062	187536.0049	188019.6035	188503.2021	188986.8008	189470.4043	189954.0029	190437.6016	194155.2004	197872.9068	201590.4995	205308.1961	209025.8047	210548.6069	212071.4042	213594.2053	215117.0026	216639.8046	216744.6045	216849.4044	216954.205	217059.0054	217163.8047	217268.604			
汤加	TON	森林面积（平方公里）	AG.LND.FRST.K2																															90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90			
南亚 (IBRD与IDA)	TSA	森林面积（平方公里）	AG.LND.FRST.K2																															789187.0996	789291.4124	789395.6958	789500.0049	789604.2859	789708.6011	789812.9138	789917.1948	790021.4038	790125.6848	790230	793837.2668	797444.6155	801051.886	804659.2322	808266.499	812041.8323	815816.9849	819592.3145	823367.5696	827142.9004	828504.1833	829865.4688	831226.8311	832588.1165	833949.2993	835310.4846			
撒哈拉以南非洲地区 (IBRD与IDA)	TSS	森林面积（平方公里）	AG.LND.FRST.K2																															6515615.2	6483666.818	6450959.546	6565409.552	6531627.896	6497845.9	6464063.907	6430282.248	6396500.252	6362718.591	6328936.6	6298398.112	6267859.809	6237321.391	6206783.088	6176244.6	6143729.134	6111213.828	6078698.372	6046183.066	6013667.6	6257596.523	6229135.51	6200674.382	6172213.274	6143752.094	6115290.915			
特立尼达和多巴哥	TTO	森林面积（平方公里）	AG.LND.FRST.K2																															2406.999969	2399.900055	2392.799988	2385.700073	2378.600006	2371.499939	2364.400024	2357.299957	2350.200043	2343.099976	2336.000061	2328.800049	2321.600037	2314.400024	2307.200012	2300	2292.799988	2285.599976	2278.399963	2271.199951	2263.999939	2280.200043	2296.300049	2312.5	2328.600006	2344.799957	2361.000061			
