name,type,value,date
刚果（布）,COG,2540697688,1996
刚果（布）,COG,2322718991,1997
刚果（布）,COG,1949481297,1998
刚果（布）,COG,2353909564,1999
刚果（布）,COG,3219910550,2000
刚果（布）,COG,2794259783,2001
刚果（布）,COG,3019993739,2002
刚果（布）,COG,3495868808,2003
刚果（布）,COG,4648628921,2004
刚果（布）,COG,6087003176,2005
刚果（布）,COG,7731261311,2006
刚果（布）,COG,8394688284,2007
刚果（布）,COG,11859013281,2008
刚果（布）,COG,9593537551,2009
刚果（布）,COG,12007880439,2010
刚果（布）,COG,14425607180,2011
刚果（布）,COG,13677930124,2012
刚果（布）,COG,14085851348,2013
刚果（布）,COG,14177437982,2014
刚果（布）,COG,8553154580,2015
刚果（布）,COG,9035848071,2016
刚果（布）,COG,8701334800,2017
刚果（布）,COG,11263682694,2018
刚果（布）,COG,0,2019
哥伦比亚,COL,4031152977,1960
哥伦比亚,COL,4540447761,1961
哥伦比亚,COL,4955543963,1962
哥伦比亚,COL,4836166667,1963
哥伦比亚,COL,5973366667,1964
哥伦比亚,COL,5760761905,1965
哥伦比亚,COL,5428518519,1966
哥伦比亚,COL,5825170438,1967
哥伦比亚,COL,5960212869,1968
哥伦比亚,COL,6450175214,1969
哥伦比亚,COL,7198360460,1970
哥伦比亚,COL,7820380971,1971
哥伦比亚,COL,8671358733,1972
哥伦比亚,COL,10315760000,1973
哥伦比亚,COL,12370029584,1974
哥伦比亚,COL,13098633902,1975
哥伦比亚,COL,15341403660,1976
哥伦比亚,COL,19470960619,1977
哥伦比亚,COL,23263511958,1978
哥伦比亚,COL,27940411250,1979
哥伦比亚,COL,33400735644,1980
哥伦比亚,COL,36388366869,1981
哥伦比亚,COL,38968039722,1982
哥伦比亚,COL,38729822782,1983
哥伦比亚,COL,38253120738,1984
哥伦比亚,COL,34894411352,1985
哥伦比亚,COL,34942489684,1986
哥伦比亚,COL,36373307085,1987
哥伦比亚,COL,39212550050,1988
哥伦比亚,COL,39540080200,1989
哥伦比亚,COL,47844090710,1990
哥伦比亚,COL,49175565911,1991
哥伦比亚,COL,58418985443,1992
哥伦比亚,COL,66446804803,1993
哥伦比亚,COL,81703500846,1994
哥伦比亚,COL,92507279383,1995
哥伦比亚,COL,97160109278,1996
哥伦比亚,COL,1.0666E+11,1997
哥伦比亚,COL,98443739941,1998
哥伦比亚,COL,86186158685,1999
哥伦比亚,COL,99886577331,2000
哥伦比亚,COL,98211749596,2001
哥伦比亚,COL,97963003805,2002
哥伦比亚,COL,94641378693,2003
哥伦比亚,COL,1.17082E+11,2004
哥伦比亚,COL,1.45181E+11,2005
哥伦比亚,COL,1.6119E+11,2006
哥伦比亚,COL,2.05707E+11,2007
哥伦比亚,COL,2.41711E+11,2008
哥伦比亚,COL,2.32494E+11,2009
哥伦比亚,COL,2.86104E+11,2010
哥伦比亚,COL,3.34454E+11,2011
哥伦比亚,COL,3.70574E+11,2012
哥伦比亚,COL,3.81867E+11,2013
哥伦比亚,COL,3.81112E+11,2014
哥伦比亚,COL,2.93482E+11,2015
哥伦比亚,COL,2.82825E+11,2016
哥伦比亚,COL,3.1179E+11,2017
哥伦比亚,COL,3.31047E+11,2018
哥伦比亚,COL,0,2019
科摩罗,COM,0,1960
科摩罗,COM,0,1961
科摩罗,COM,0,1962
科摩罗,COM,0,1963
科摩罗,COM,0,1964
科摩罗,COM,0,1965
科摩罗,COM,0,1966
科摩罗,COM,0,1967
科摩罗,COM,0,1968
科摩罗,COM,0,1969
科摩罗,COM,0,1970
科摩罗,COM,0,1971
科摩罗,COM,0,1972
科摩罗,COM,0,1973
科摩罗,COM,0,1974
科摩罗,COM,0,1975
科摩罗,COM,0,1976
科摩罗,COM,0,1977
科摩罗,COM,0,1978
科摩罗,COM,0,1979
科摩罗,COM,212218226.4,1980
科摩罗,COM,196349967.7,1981
科摩罗,COM,184008995.6,1982
科摩罗,COM,191621958.4,1983
科摩罗,COM,184697210,1984
科摩罗,COM,196726077.1,1985
科摩罗,COM,279197696.8,1986
科摩罗,COM,337525870.6,1987
科摩罗,COM,356500026.7,1988
科摩罗,COM,341476764,1989
科摩罗,COM,429622147.7,1990
科摩罗,COM,424108796.6,1991
科摩罗,COM,457388578.9,1992
科摩罗,COM,452881443.1,1993
科摩罗,COM,319189200.4,1994
科摩罗,COM,398461789.6,1995
科摩罗,COM,396053797.6,1996
科摩罗,COM,364445589.7,1997
科摩罗,COM,370106776,1998
科摩罗,COM,382454989.9,1999
科摩罗,COM,350264287.7,2000
科摩罗,COM,378180913.4,2001
科摩罗,COM,423962976.7,2002
科摩罗,COM,545658929,2003
科摩罗,COM,632570092.2,2004
科摩罗,COM,653584808.7,2005
科摩罗,COM,697810988.1,2006
科摩罗,COM,794621676.5,2007
科摩罗,COM,911967428.7,2008
科摩罗,COM,901711442.3,2009
科摩罗,COM,907093130.3,2010
科摩罗,COM,1021746833,2011
科摩罗,COM,1015901205,2012
科摩罗,COM,1115906342,2013
科摩罗,COM,1148058015,2014
科摩罗,COM,965640593,2015
科摩罗,COM,1012147324,2016
科摩罗,COM,1074778461,2017
科摩罗,COM,1177955049,2018
科摩罗,COM,0,2019
佛得角,CPV,0,1960
佛得角,CPV,0,1961
佛得角,CPV,0,1962
佛得角,CPV,0,1963
佛得角,CPV,0,1964
佛得角,CPV,0,1965
佛得角,CPV,0,1966
佛得角,CPV,0,1967
佛得角,CPV,0,1968
佛得角,CPV,0,1969
佛得角,CPV,0,1970
佛得角,CPV,0,1971
佛得角,CPV,0,1972
佛得角,CPV,0,1973
佛得角,CPV,0,1974
佛得角,CPV,0,1975
佛得角,CPV,0,1976
佛得角,CPV,0,1977
佛得角,CPV,0,1978
佛得角,CPV,0,1979
佛得角,CPV,142246875.5,1980
佛得角,CPV,139468114.6,1981
佛得角,CPV,140630758.6,1982
佛得角,CPV,138476239.4,1983
佛得角,CPV,132019065,1984
佛得角,CPV,137728155.2,1985
佛得角,CPV,190651208,1986
佛得角,CPV,235253171.8,1987
佛得角,CPV,264308140.3,1988
佛得角,CPV,267448513.1,1989
佛得角,CPV,306891107.3,1990
佛得角,CPV,319827058.6,1991
佛得角,CPV,357160985.3,1992
佛得角,CPV,490417389.7,1993
佛得角,CPV,406580652.3,1994
佛得角,CPV,487148993.5,1995
佛得角,CPV,501979069.3,1996
佛得角,CPV,490608657.9,1997
佛得角,CPV,521910560.5,1998
佛得角,CPV,592416703.1,1999
佛得角,CPV,539227277.6,2000
佛得角,CPV,563024383.3,2001
佛得角,CPV,620974660.2,2002
佛得角,CPV,813963830.2,2003
佛得角,CPV,924318490.8,2004
佛得角,CPV,971977088.2,2005
佛得角,CPV,1107891063,2006
佛得角,CPV,1513933983,2007
佛得角,CPV,1789333749,2008
佛得角,CPV,1711817182,2009
佛得角,CPV,1664310770,2010
佛得角,CPV,1865915544,2011
佛得角,CPV,1741809809,2012
佛得角,CPV,1850470042,2013
佛得角,CPV,1859898513,2014
佛得角,CPV,1596800287,2015
佛得角,CPV,1663008687,2016
佛得角,CPV,1769787215,2017
佛得角,CPV,1976814277,2018
佛得角,CPV,0,2019
哥斯达黎加,CRI,507513830,1960
哥斯达黎加,CRI,490325181.6,1961
哥斯达黎加,CRI,479180824.3,1962
哥斯达黎加,CRI,511902136.8,1963
哥斯达黎加,CRI,542578367.2,1964
哥斯达黎加,CRI,592981162.3,1965
哥斯达黎加,CRI,647305630.2,1966
哥斯达黎加,CRI,699456618.9,1967
哥斯达黎加,CRI,773841494.3,1968
哥斯达黎加,CRI,853630203.8,1969
哥斯达黎加,CRI,984830158.5,1970
哥斯达黎加,CRI,1077152902,1971
哥斯达黎加,CRI,1238251696,1972
哥斯达黎加,CRI,1528916185,1973
哥斯达黎加,CRI,1666544754,1974
哥斯达黎加,CRI,1960863466,1975
哥斯达黎加,CRI,2412555426,1976
哥斯达黎加,CRI,3072427013,1977
哥斯达黎加,CRI,3523208810,1978
哥斯达黎加,CRI,4035519323,1979
哥斯达黎加,CRI,4831447001,1980
哥斯达黎加,CRI,2623807074,1981
哥斯达黎加,CRI,2606621255,1982
哥斯达黎加,CRI,3146770104,1983
哥斯达黎加,CRI,3660476459,1984
哥斯达黎加,CRI,3919203960,1985
哥斯达黎加,CRI,4418983871,1986
哥斯达黎加,CRI,4532952047,1987
哥斯达黎加,CRI,4614629898,1988
哥斯达黎加,CRI,5251025767,1989
哥斯达黎加,CRI,5711687787,1990
哥斯达黎加,CRI,7168999670,1991
哥斯达黎加,CRI,8528593421,1992
哥斯达黎加,CRI,9537297723,1993
哥斯达黎加,CRI,10432619325,1994
哥斯达黎加,CRI,11513472786,1995
哥斯达黎加,CRI,11618286652,1996
哥斯达黎加,CRI,12552071488,1997
哥斯达黎加,CRI,13617405297,1998
哥斯达黎加,CRI,14195623343,1999
哥斯达黎加,CRI,14949514493,2000
哥斯达黎加,CRI,15913363441,2001
哥斯达黎加,CRI,16504795593,2002
哥斯达黎加,CRI,17196009811,2003
哥斯达黎加,CRI,18528955525,2004
哥斯达黎加,CRI,19948261084,2005
哥斯达黎加,CRI,22602721765,2006
哥斯达黎加,CRI,26743972564,2007
哥斯达黎加,CRI,30612927059,2008
哥斯达黎加,CRI,30562361123,2009
哥斯达黎加,CRI,37268614024,2010
哥斯达黎加,CRI,42262697840,2011
哥斯达黎加,CRI,46473128286,2012
哥斯达黎加,CRI,49745088112,2013
哥斯达黎加,CRI,50577769838,2014
哥斯达黎加,CRI,54775994479,2015
哥斯达黎加,CRI,57157992434,2016
哥斯达黎加,CRI,58174549218,2017
哥斯达黎加,CRI,60130106116,2018
哥斯达黎加,CRI,0,2019
古巴,CUB,0,1960
古巴,CUB,0,1961
古巴,CUB,0,1962
古巴,CUB,0,1963
古巴,CUB,0,1964
古巴,CUB,0,1965
古巴,CUB,0,1966
古巴,CUB,0,1967
古巴,CUB,0,1968
古巴,CUB,0,1969
古巴,CUB,5693005200,1970
古巴,CUB,6914658400,1971
古巴,CUB,8135150892,1972
古巴,CUB,9987709650,1973
古巴,CUB,11405957317,1974
古巴,CUB,13027415244,1975
古巴,CUB,13789579903,1976
古巴,CUB,14206158675,1977
古巴,CUB,17844705325,1978
古巴,CUB,19584443288,1979
古巴,CUB,19912889861,1980
古巴,CUB,20150254096,1981
古巴,CUB,20953510235,1982
古巴,CUB,22204940512,1983
古巴,CUB,24039383608,1984
古巴,CUB,22920490774,1985
古巴,CUB,24226574634,1986
古巴,CUB,25213935012,1987
古巴,CUB,27458999472,1988
古巴,CUB,27023468666,1989
古巴,CUB,28645436569,1990
古巴,CUB,24316556026,1991
古巴,CUB,22085858243,1992
古巴,CUB,22367254865,1993
古巴,CUB,28448326757,1994
古巴,CUB,30429803651,1995
古巴,CUB,25017368700,1996
古巴,CUB,25365908100,1997
古巴,CUB,25736331200,1998
古巴,CUB,28364615200,1999
古巴,CUB,30565400000,2000
古巴,CUB,31682400000,2001
古巴,CUB,33590500000,2002
古巴,CUB,35901200000,2003
古巴,CUB,38203000000,2004
古巴,CUB,42643836100,2005
古巴,CUB,52742800000,2006
古巴,CUB,58603900000,2007
古巴,CUB,60806300000,2008
古巴,CUB,62080000000,2009
古巴,CUB,64328000000,2010
古巴,CUB,68990000000,2011
古巴,CUB,73141000000,2012
古巴,CUB,77148000000,2013
古巴,CUB,80656000000,2014
古巴,CUB,87133000000,2015
古巴,CUB,91370000000,2016
古巴,CUB,96851000000,2017
古巴,CUB,1.00023E+11,2018
古巴,CUB,0,2019
库拉索,CUW,0,1960
库拉索,CUW,0,1961
库拉索,CUW,0,1962
库拉索,CUW,0,1963
库拉索,CUW,0,1964
库拉索,CUW,0,1965
库拉索,CUW,0,1966
库拉索,CUW,0,1967
库拉索,CUW,0,1968
库拉索,CUW,0,1969
库拉索,CUW,0,1970
库拉索,CUW,0,1971
库拉索,CUW,0,1972
库拉索,CUW,0,1973
库拉索,CUW,0,1974
库拉索,CUW,0,1975
库拉索,CUW,0,1976
库拉索,CUW,0,1977
库拉索,CUW,0,1978
库拉索,CUW,0,1979
库拉索,CUW,0,1980
库拉索,CUW,0,1981
库拉索,CUW,0,1982
库拉索,CUW,0,1983
库拉索,CUW,0,1984
库拉索,CUW,0,1985
库拉索,CUW,0,1986
库拉索,CUW,0,1987
库拉索,CUW,0,1988
库拉索,CUW,0,1989
库拉索,CUW,0,1990
库拉索,CUW,0,1991
库拉索,CUW,0,1992
库拉索,CUW,0,1993
库拉索,CUW,0,1994
库拉索,CUW,0,1995
库拉索,CUW,0,1996
库拉索,CUW,0,1997
库拉索,CUW,0,1998
库拉索,CUW,0,1999
库拉索,CUW,0,2000
库拉索,CUW,0,2001
库拉索,CUW,0,2002
库拉索,CUW,0,2003
库拉索,CUW,0,2004
库拉索,CUW,0,2005
库拉索,CUW,0,2006
库拉索,CUW,0,2007
库拉索,CUW,0,2008
库拉索,CUW,0,2009
库拉索,CUW,0,2010
库拉索,CUW,3038699609,2011
库拉索,CUW,3131096089,2012
库拉索,CUW,3147616201,2013
库拉索,CUW,3158406034,2014
库拉索,CUW,3151910782,2015
库拉索,CUW,3122287933,2016
库拉索,CUW,3116610112,2017
库拉索,CUW,3127908038,2018
库拉索,CUW,0,2019
开曼群岛,CYM,0,1960
开曼群岛,CYM,0,1961
开曼群岛,CYM,0,1962
开曼群岛,CYM,0,1963
开曼群岛,CYM,0,1964
开曼群岛,CYM,0,1965
开曼群岛,CYM,0,1966
开曼群岛,CYM,0,1967
开曼群岛,CYM,0,1968
开曼群岛,CYM,0,1969
开曼群岛,CYM,0,1970
开曼群岛,CYM,0,1971
开曼群岛,CYM,0,1972
开曼群岛,CYM,0,1973
开曼群岛,CYM,0,1974
开曼群岛,CYM,0,1975
开曼群岛,CYM,0,1976
开曼群岛,CYM,0,1977
开曼群岛,CYM,0,1978
开曼群岛,CYM,0,1979
开曼群岛,CYM,0,1980
开曼群岛,CYM,0,1981
开曼群岛,CYM,0,1982
开曼群岛,CYM,0,1983
开曼群岛,CYM,0,1984
开曼群岛,CYM,0,1985
开曼群岛,CYM,0,1986
开曼群岛,CYM,0,1987
开曼群岛,CYM,0,1988
开曼群岛,CYM,0,1989
开曼群岛,CYM,0,1990
开曼群岛,CYM,0,1991
开曼群岛,CYM,0,1992
开曼群岛,CYM,0,1993
开曼群岛,CYM,0,1994
开曼群岛,CYM,0,1995
开曼群岛,CYM,0,1996
开曼群岛,CYM,0,1997
开曼群岛,CYM,0,1998
开曼群岛,CYM,0,1999
开曼群岛,CYM,0,2000
开曼群岛,CYM,0,2001
开曼群岛,CYM,0,2002
开曼群岛,CYM,0,2003
开曼群岛,CYM,0,2004
开曼群岛,CYM,2315972639,2005
开曼群岛,CYM,4227798032,2006
开曼群岛,CYM,4466503540,2007
开曼群岛,CYM,4586172567,2008
开曼群岛,CYM,4281813033,2009
开曼群岛,CYM,4156935677,2010
开曼群岛,CYM,4186223809,2011
开曼群岛,CYM,4291159006,2012
开曼群岛,CYM,4405954638,2013
开曼群岛,CYM,4563017881,2014
开曼群岛,CYM,4708336733,2015
开曼群岛,CYM,4898908676,2016
开曼群岛,CYM,5141833913,2017
开曼群岛,CYM,0,2018
开曼群岛,CYM,0,2019
塞浦路斯,CYP,0,1960
塞浦路斯,CYP,0,1961
塞浦路斯,CYP,0,1962
塞浦路斯,CYP,0,1963
塞浦路斯,CYP,0,1964
塞浦路斯,CYP,0,1965
塞浦路斯,CYP,0,1966
塞浦路斯,CYP,0,1967
塞浦路斯,CYP,0,1968
塞浦路斯,CYP,0,1969
塞浦路斯,CYP,0,1970
塞浦路斯,CYP,0,1971
塞浦路斯,CYP,0,1972
塞浦路斯,CYP,0,1973
塞浦路斯,CYP,0,1974
塞浦路斯,CYP,489914760.7,1975
塞浦路斯,CYP,576090073.7,1976
塞浦路斯,CYP,734887974,1977
塞浦路斯,CYP,964026512.2,1978
塞浦路斯,CYP,1288715210,1979
塞浦路斯,CYP,2154311277,1980
塞浦路斯,CYP,2087496374,1981
塞浦路斯,CYP,2159242417,1982
塞浦路斯,CYP,2160364071,1983
塞浦路斯,CYP,2278248953,1984
塞浦路斯,CYP,2430411900,1985
塞浦路斯,CYP,3090734463,1986
塞浦路斯,CYP,3704813886,1987
塞浦路斯,CYP,4278792597,1988
塞浦路斯,CYP,4563482604,1989
塞浦路斯,CYP,5591130218,1990
塞浦路斯,CYP,5770197348,1991
塞浦路斯,CYP,6912150456,1992
塞浦路斯,CYP,6590291048,1993
塞浦路斯,CYP,7425703929,1994
塞浦路斯,CYP,9933133247,1995
塞浦路斯,CYP,10011918444,1996
塞浦路斯,CYP,9547818700,1997
塞浦路斯,CYP,10248617647,1998
塞浦路斯,CYP,10497908306,1999
塞浦路斯,CYP,9985844486,2000
塞浦路斯,CYP,10397897086,2001
塞浦路斯,CYP,11420227885,2002
塞浦路斯,CYP,14547325028,2003
塞浦路斯,CYP,17320552500,2004
塞浦路斯,CYP,18433411267,2005
塞浦路斯,CYP,20072786351,2006
塞浦路斯,CYP,23968764030,2007
塞浦路斯,CYP,27844698989,2008
塞浦路斯,CYP,25945391775,2009
塞浦路斯,CYP,25732432719,2010
塞浦路斯,CYP,27565469098,2011
塞浦路斯,CYP,24978513427,2012
塞浦路斯,CYP,23900872626,2013
塞浦路斯,CYP,23128114787,2014
塞浦路斯,CYP,19779150116,2015
塞浦路斯,CYP,20890936462,2016
塞浦路斯,CYP,22638608224,2017
塞浦路斯,CYP,24961988663,2018
塞浦路斯,CYP,0,2019
捷克共和国,CZE,0,1960
捷克共和国,CZE,0,1961
捷克共和国,CZE,0,1962
捷克共和国,CZE,0,1963
捷克共和国,CZE,0,1964
捷克共和国,CZE,0,1965
捷克共和国,CZE,0,1966
捷克共和国,CZE,0,1967
捷克共和国,CZE,0,1968
捷克共和国,CZE,0,1969
捷克共和国,CZE,0,1970
捷克共和国,CZE,0,1971
捷克共和国,CZE,0,1972
捷克共和国,CZE,0,1973
捷克共和国,CZE,0,1974
捷克共和国,CZE,0,1975
捷克共和国,CZE,0,1976
捷克共和国,CZE,0,1977
捷克共和国,CZE,0,1978
捷克共和国,CZE,0,1979
捷克共和国,CZE,0,1980
捷克共和国,CZE,0,1981
捷克共和国,CZE,0,1982
捷克共和国,CZE,0,1983
捷克共和国,CZE,0,1984
捷克共和国,CZE,0,1985
捷克共和国,CZE,0,1986
捷克共和国,CZE,0,1987
捷克共和国,CZE,0,1988
捷克共和国,CZE,0,1989
捷克共和国,CZE,40477403220,1990
捷克共和国,CZE,29675502270,1991
捷克共和国,CZE,34590052812,1992
捷克共和国,CZE,40614350197,1993
捷克共和国,CZE,47554674591,1994
捷克共和国,CZE,59775697061,1995
捷克共和国,CZE,66985765439,1996
捷克共和国,CZE,61792161168,1997
捷克共和国,CZE,66490372105,1998
捷克共和国,CZE,64867483193,1999
捷克共和国,CZE,61649492817,2000
捷克共和国,CZE,67523642262,2001
捷克共和国,CZE,81910771994,2002
捷克共和国,CZE,99627140274,2003
捷克共和国,CZE,1.19162E+11,2004
捷克共和国,CZE,1.36281E+11,2005
捷克共和国,CZE,1.55464E+11,2006
捷克共和国,CZE,1.89227E+11,2007
捷克共和国,CZE,2.35719E+11,2008
捷克共和国,CZE,2.0618E+11,2009
捷克共和国,CZE,2.07478E+11,2010
捷克共和国,CZE,2.27948E+11,2011
捷克共和国,CZE,2.07376E+11,2012
捷克共和国,CZE,2.09402E+11,2013
捷克共和国,CZE,2.07818E+11,2014
捷克共和国,CZE,1.8683E+11,2015
捷克共和国,CZE,1.9509E+11,2016
捷克共和国,CZE,2.15914E+11,2017
捷克共和国,CZE,2.45226E+11,2018
捷克共和国,CZE,0,2019
德国,DEU,0,1960
德国,DEU,0,1961
德国,DEU,0,1962
德国,DEU,0,1963
德国,DEU,0,1964
德国,DEU,0,1965
德国,DEU,0,1966
德国,DEU,0,1967
德国,DEU,0,1968
德国,DEU,0,1969
德国,DEU,2.15838E+11,1970
德国,DEU,2.49985E+11,1971
德国,DEU,2.99802E+11,1972
德国,DEU,3.98374E+11,1973
德国,DEU,4.45303E+11,1974
德国,DEU,4.90637E+11,1975
德国,DEU,5.19754E+11,1976
德国,DEU,6.00498E+11,1977
德国,DEU,7.4047E+11,1978
德国,DEU,8.81345E+11,1979
德国,DEU,9.50291E+11,1980
德国,DEU,8.00472E+11,1981
德国,DEU,7.76576E+11,1982
德国,DEU,7.70684E+11,1983
德国,DEU,7.25111E+11,1984
德国,DEU,7.32535E+11,1985
德国,DEU,1.04626E+12,1986
德国,DEU,1.29818E+12,1987
德国,DEU,1.40123E+12,1988
德国,DEU,1.39897E+12,1989
德国,DEU,1.77167E+12,1990
德国,DEU,1.86895E+12,1991
德国,DEU,2.13157E+12,1992
德国,DEU,2.07132E+12,1993
德国,DEU,2.20507E+12,1994
德国,DEU,2.58579E+12,1995
德国,DEU,2.49724E+12,1996
德国,DEU,2.21199E+12,1997
德国,DEU,2.23899E+12,1998
德国,DEU,2.1942E+12,1999
德国,DEU,1.94315E+12,2000
德国,DEU,1.94411E+12,2001
德国,DEU,2.06862E+12,2002
德国,DEU,2.49613E+12,2003
德国,DEU,2.80919E+12,2004
德国,DEU,2.8458E+12,2005
德国,DEU,2.9922E+12,2006
德国,DEU,3.42123E+12,2007
德国,DEU,3.73003E+12,2008
德国,DEU,3.39779E+12,2009
德国,DEU,3.39635E+12,2010
德国,DEU,3.74441E+12,2011
德国,DEU,3.52734E+12,2012
德国,DEU,3.73274E+12,2013
德国,DEU,3.88392E+12,2014
德国,DEU,3.36055E+12,2015
德国,DEU,3.46679E+12,2016
德国,DEU,3.65675E+12,2017
德国,DEU,3.94762E+12,2018
德国,DEU,0,2019
吉布提,DJI,0,1960
吉布提,DJI,0,1961
吉布提,DJI,0,1962
吉布提,DJI,0,1963
吉布提,DJI,0,1964
吉布提,DJI,0,1965
吉布提,DJI,0,1966
吉布提,DJI,0,1967
吉布提,DJI,0,1968
吉布提,DJI,0,1969
吉布提,DJI,0,1970
吉布提,DJI,0,1971
吉布提,DJI,0,1972
吉布提,DJI,0,1973
吉布提,DJI,0,1974
吉布提,DJI,0,1975
吉布提,DJI,0,1976
吉布提,DJI,0,1977
吉布提,DJI,0,1978
吉布提,DJI,0,1979
吉布提,DJI,0,1980
吉布提,DJI,0,1981
吉布提,DJI,0,1982
吉布提,DJI,0,1983
吉布提,DJI,0,1984
吉布提,DJI,0,1985
吉布提,DJI,0,1986
吉布提,DJI,0,1987
吉布提,DJI,0,1988
吉布提,DJI,0,1989
吉布提,DJI,0,1990
吉布提,DJI,0,1991
吉布提,DJI,0,1992
吉布提,DJI,0,1993
吉布提,DJI,0,1994
吉布提,DJI,0,1995
吉布提,DJI,0,1996
吉布提,DJI,0,1997
吉布提,DJI,0,1998
吉布提,DJI,0,1999
吉布提,DJI,0,2000
吉布提,DJI,0,2001
吉布提,DJI,0,2002
吉布提,DJI,0,2003
吉布提,DJI,0,2004
吉布提,DJI,0,2005
吉布提,DJI,0,2006
吉布提,DJI,0,2007
吉布提,DJI,0,2008
吉布提,DJI,0,2009
吉布提,DJI,0,2010
吉布提,DJI,0,2011
吉布提,DJI,0,2012
吉布提,DJI,2042817163,2013
吉布提,DJI,2216200810,2014
吉布提,DJI,2445484583,2015
吉布提,DJI,2618587757,2016
吉布提,DJI,2766868072,2017
吉布提,DJI,2955912228,2018
吉布提,DJI,0,2019
多米尼克,DMA,0,1960
多米尼克,DMA,0,1961
多米尼克,DMA,0,1962
多米尼克,DMA,0,1963
多米尼克,DMA,0,1964
多米尼克,DMA,0,1965
多米尼克,DMA,0,1966
多米尼克,DMA,0,1967
多米尼克,DMA,0,1968
多米尼克,DMA,0,1969
多米尼克,DMA,0,1970
多米尼克,DMA,0,1971
多米尼克,DMA,0,1972
多米尼克,DMA,0,1973
多米尼克,DMA,0,1974
多米尼克,DMA,0,1975
多米尼克,DMA,0,1976
多米尼克,DMA,45872947.41,1977
多米尼克,DMA,57130215.56,1978
多米尼克,DMA,55017758.89,1979
多米尼克,DMA,72804653.33,1980
多米尼克,DMA,82107391.11,1981
多米尼克,DMA,89527576.67,1982
多米尼克,DMA,98665191.48,1983
多米尼克,DMA,109157070.7,1984
多米尼克,DMA,119491933,1985
多米尼克,DMA,135161958.5,1986
多米尼克,DMA,151868754.4,1987
多米尼克,DMA,171106184.1,1988
多米尼克,DMA,185137243,1989
多米尼克,DMA,201428730,1990
多米尼克,DMA,219763222.2,1991
多米尼克,DMA,234058259.3,1992
多米尼克,DMA,245527592.6,1993
多米尼克,DMA,264375666.7,1994
多米尼克,DMA,274522148.1,1995
多米尼克,DMA,292286000,1996
多米尼克,DMA,302989185.2,1997
多米尼克,DMA,322409851.9,1998
多米尼克,DMA,331759000,1999
多米尼克,DMA,333468888.9,2000
多米尼克,DMA,340205074.1,2001
多米尼克,DMA,333195185.2,2002
多米尼克,DMA,343310666.7,2003
多米尼克,DMA,367199111.1,2004
多米尼克,DMA,364255074.1,2005
多米尼克,DMA,390250148.1,2006
多米尼克,DMA,421375851.9,2007
多米尼克,DMA,458190185.2,2008
多米尼克,DMA,489074333.3,2009
多米尼克,DMA,493824407.4,2010
多米尼克,DMA,501025296.3,2011
多米尼克,DMA,485998000,2012
多米尼克,DMA,498296296.3,2013
多米尼克,DMA,520207407.4,2014
多米尼克,DMA,540737037,2015
多米尼克,DMA,576229629.6,2016
多米尼克,DMA,519837037,2017
多米尼克,DMA,550892592.6,2018
多米尼克,DMA,0,2019
丹麦,DNK,0,1960
丹麦,DNK,0,1961
丹麦,DNK,0,1962
丹麦,DNK,0,1963
丹麦,DNK,0,1964
丹麦,DNK,0,1965
丹麦,DNK,11931739859,1966
丹麦,DNK,13059064375,1967
丹麦,DNK,13505573867,1968
丹麦,DNK,15414902267,1969
丹麦,DNK,17075457600,1970
丹麦,DNK,19085731252,1971
丹麦,DNK,23232379952,1972
丹麦,DNK,30730626663,1973
丹麦,DNK,34160444798,1974
丹麦,DNK,40474406216,1975
丹麦,DNK,44575892473,1976
丹麦,DNK,49784338519,1977
丹麦,DNK,60362931854,1978
丹麦,DNK,70366241969,1979
丹麦,DNK,71127528700,1980
丹麦,DNK,61877813965,1981
丹麦,DNK,60412844679,1982
丹麦,DNK,60644782176,1983
丹麦,DNK,59105236854,1984
丹麦,DNK,62658568287,1985
丹麦,DNK,88078760104,1986
丹麦,DNK,1.09414E+11,1987
丹麦,DNK,1.15553E+11,1988
丹麦,DNK,1.12409E+11,1989
丹麦,DNK,1.38247E+11,1990
丹麦,DNK,1.39225E+11,1991
丹麦,DNK,1.52916E+11,1992
丹麦,DNK,1.43196E+11,1993
丹麦,DNK,1.56162E+11,1994
丹麦,DNK,1.85007E+11,1995
丹麦,DNK,1.87632E+11,1996
丹麦,DNK,1.73538E+11,1997
丹麦,DNK,1.76992E+11,1998
丹麦,DNK,1.77965E+11,1999
丹麦,DNK,1.64159E+11,2000
丹麦,DNK,1.64791E+11,2001
丹麦,DNK,1.78635E+11,2002
丹麦,DNK,2.18096E+11,2003
丹麦,DNK,2.51373E+11,2004
丹麦,DNK,2.64467E+11,2005
丹麦,DNK,2.82885E+11,2006
丹麦,DNK,3.19423E+11,2007
丹麦,DNK,3.53361E+11,2008
丹麦,DNK,3.21241E+11,2009
丹麦,DNK,3.21995E+11,2010
丹麦,DNK,3.44003E+11,2011
丹麦,DNK,3.27149E+11,2012
丹麦,DNK,3.43584E+11,2013
丹麦,DNK,3.52994E+11,2014
丹麦,DNK,3.02673E+11,2015
丹麦,DNK,3.13116E+11,2016
丹麦,DNK,3.29417E+11,2017
丹麦,DNK,3.55675E+11,2018
丹麦,DNK,0,2019
多米尼加共和国,DOM,672399700,1960
多米尼加共和国,DOM,654100200,1961
多米尼加共和国,DOM,824100000,1962
多米尼加共和国,DOM,940799900,1963
