name,value,date
阿鲁巴,54211,1960
阿鲁巴,55438,1961
阿鲁巴,56225,1962
阿鲁巴,56695,1963
阿鲁巴,57032,1964
阿鲁巴,57360,1965
阿鲁巴,57715,1966
阿鲁巴,58055,1967
阿鲁巴,58386,1968
阿鲁巴,58726,1969
阿鲁巴,59063,1970
阿鲁巴,59440,1971
阿鲁巴,59840,1972
阿鲁巴,60243,1973
阿鲁巴,60528,1974
阿鲁巴,60657,1975
阿鲁巴,60586,1976
阿鲁巴,60366,1977
阿鲁巴,60103,1978
阿鲁巴,59980,1979
阿鲁巴,60096,1980
阿鲁巴,60567,1981
阿鲁巴,61345,1982
阿鲁巴,62201,1983
阿鲁巴,62836,1984
阿鲁巴,63026,1985
阿鲁巴,62644,1986
阿鲁巴,61833,1987
阿鲁巴,61079,1988
阿鲁巴,61032,1989
阿鲁巴,62149,1990
阿鲁巴,64622,1991
阿鲁巴,68235,1992
阿鲁巴,72504,1993
阿鲁巴,76700,1994
阿鲁巴,80324,1995
阿鲁巴,83200,1996
阿鲁巴,85451,1997
阿鲁巴,87277,1998
阿鲁巴,89005,1999
阿鲁巴,90853,2000
阿鲁巴,92898,2001
阿鲁巴,94992,2002
阿鲁巴,97017,2003
阿鲁巴,98737,2004
阿鲁巴,100031,2005
阿鲁巴,100834,2006
阿鲁巴,101222,2007
阿鲁巴,101358,2008
阿鲁巴,101455,2009
阿鲁巴,101669,2010
阿鲁巴,102046,2011
阿鲁巴,102560,2012
阿鲁巴,103159,2013
阿鲁巴,103774,2014
阿鲁巴,104341,2015
阿鲁巴,104872,2016
阿鲁巴,105366,2017
阿鲁巴,105845,2018
阿鲁巴,0,2019
阿富汗,8996973,1960
阿富汗,9169410,1961
阿富汗,9351441,1962
阿富汗,9543205,1963
阿富汗,9744781,1964
阿富汗,9956320,1965
阿富汗,10174836,1966
阿富汗,10399926,1967
阿富汗,10637063,1968
阿富汗,10893776,1969
阿富汗,11173642,1970
阿富汗,11475445,1971
阿富汗,11791215,1972
阿富汗,12108963,1973
阿富汗,12412950,1974
阿富汗,12689160,1975
阿富汗,12943093,1976
阿富汗,13171306,1977
阿富汗,13341198,1978
阿富汗,13411056,1979
阿富汗,13356511,1980
阿富汗,13171673,1981
阿富汗,12882528,1982
阿富汗,12537730,1983
阿富汗,12204292,1984
阿富汗,11938208,1985
阿富汗,11736179,1986
阿富汗,11604534,1987
阿富汗,11618005,1988
阿富汗,11868877,1989
阿富汗,12412308,1990
阿富汗,13299017,1991
阿富汗,14485546,1992
阿富汗,15816603,1993
阿富汗,17075727,1994
阿富汗,18110657,1995
阿富汗,18853437,1996
阿富汗,19357126,1997
阿富汗,19737765,1998
阿富汗,20170844,1999
阿富汗,20779953,2000
阿富汗,21606988,2001
阿富汗,22600770,2002
阿富汗,23680871,2003
阿富汗,24726684,2004
阿富汗,25654277,2005
阿富汗,26433049,2006
阿富汗,27100536,2007
阿富汗,27722276,2008
阿富汗,28394813,2009
阿富汗,29185507,2010
阿富汗,30117413,2011
阿富汗,31161376,2012
阿富汗,32269589,2013
阿富汗,33370794,2014
阿富汗,34413603,2015
阿富汗,35383128,2016
阿富汗,36296400,2017
阿富汗,37172386,2018
阿富汗,0,2019
安哥拉,5454933,1960
安哥拉,5531472,1961
安哥拉,5608539,1962
安哥拉,5679458,1963
安哥拉,5735044,1964
安哥拉,5770570,1965
安哥拉,5781214,1966
安哥拉,5774243,1967
安哥拉,5771652,1968
安哥拉,5803254,1969
安哥拉,5890365,1970
安哥拉,6040777,1971
安哥拉,6248552,1972
安哥拉,6496962,1973
安哥拉,6761380,1974
安哥拉,7024000,1975
安哥拉,7279509,1976
安哥拉,7533735,1977
安哥拉,7790707,1978
安哥拉,8058067,1979
安哥拉,8341289,1980
安哥拉,8640446,1981
安哥拉,8952950,1982
安哥拉,9278096,1983
安哥拉,9614754,1984
安哥拉,9961997,1985
安哥拉,10320111,1986
安哥拉,10689250,1987
安哥拉,11068050,1988
安哥拉,11454777,1989
安哥拉,11848386,1990
安哥拉,12248901,1991
安哥拉,12657366,1992
安哥拉,13075049,1993
安哥拉,13503747,1994
安哥拉,13945206,1995
安哥拉,14400719,1996
安哥拉,14871570,1997
安哥拉,15359601,1998
安哥拉,15866869,1999
安哥拉,16395473,2000
安哥拉,16945753,2001
安哥拉,17519417,2002
安哥拉,18121479,2003
安哥拉,18758145,2004
安哥拉,19433602,2005
安哥拉,20149901,2006
安哥拉,20905363,2007
安哥拉,21695634,2008
安哥拉,22514281,2009
安哥拉,23356246,2010
安哥拉,24220661,2011
安哥拉,25107931,2012
安哥拉,26015780,2013
安哥拉,26941779,2014
安哥拉,27884381,2015
安哥拉,28842484,2016
安哥拉,29816748,2017
安哥拉,30809762,2018
安哥拉,0,2019
阿尔巴尼亚,1608800,1960
阿尔巴尼亚,1659800,1961
阿尔巴尼亚,1711319,1962
阿尔巴尼亚,1762621,1963
阿尔巴尼亚,1814135,1964
阿尔巴尼亚,1864791,1965
阿尔巴尼亚,1914573,1966
阿尔巴尼亚,1965598,1967
阿尔巴尼亚,2022272,1968
阿尔巴尼亚,2081695,1969
阿尔巴尼亚,2135479,1970
阿尔巴尼亚,2187853,1971
阿尔巴尼亚,2243126,1972
阿尔巴尼亚,2296752,1973
阿尔巴尼亚,2350124,1974
阿尔巴尼亚,2404831,1975
阿尔巴尼亚,2458526,1976
阿尔巴尼亚,2513546,1977
阿尔巴尼亚,2566266,1978
阿尔巴尼亚,2617832,1979
阿尔巴尼亚,2671997,1980
阿尔巴尼亚,2726056,1981
阿尔巴尼亚,2784278,1982
阿尔巴尼亚,2843960,1983
阿尔巴尼亚,2904429,1984
阿尔巴尼亚,2964762,1985
阿尔巴尼亚,3022635,1986
阿尔巴尼亚,3083605,1987
阿尔巴尼亚,3142336,1988
阿尔巴尼亚,3227943,1989
阿尔巴尼亚,3286542,1990
阿尔巴尼亚,3266790,1991
阿尔巴尼亚,3247039,1992
阿尔巴尼亚,3227287,1993
阿尔巴尼亚,3207536,1994
阿尔巴尼亚,3187784,1995
阿尔巴尼亚,3168033,1996
阿尔巴尼亚,3148281,1997
阿尔巴尼亚,3128530,1998
阿尔巴尼亚,3108778,1999
阿尔巴尼亚,3089027,2000
阿尔巴尼亚,3060173,2001
阿尔巴尼亚,3051010,2002
阿尔巴尼亚,3039616,2003
阿尔巴尼亚,3026939,2004
阿尔巴尼亚,3011487,2005
阿尔巴尼亚,2992547,2006
阿尔巴尼亚,2970017,2007
阿尔巴尼亚,2947314,2008
阿尔巴尼亚,2927519,2009
阿尔巴尼亚,2913021,2010
阿尔巴尼亚,2905195,2011
阿尔巴尼亚,2900401,2012
阿尔巴尼亚,2895092,2013
阿尔巴尼亚,2889104,2014
阿尔巴尼亚,2880703,2015
阿尔巴尼亚,2876101,2016
阿尔巴尼亚,2873457,2017
阿尔巴尼亚,2866376,2018
阿尔巴尼亚,0,2019
安道尔共和国,13411,1960
安道尔共和国,14375,1961
安道尔共和国,15370,1962
安道尔共和国,16412,1963
安道尔共和国,17469,1964
安道尔共和国,18549,1965
安道尔共和国,19647,1966
安道尔共和国,20758,1967
安道尔共和国,21890,1968
安道尔共和国,23058,1969
安道尔共和国,24276,1970
安道尔共和国,25559,1971
安道尔共和国,26892,1972
安道尔共和国,28232,1973
安道尔共和国,29520,1974
安道尔共和国,30705,1975
安道尔共和国,31777,1976
安道尔共和国,32771,1977
安道尔共和国,33737,1978
安道尔共和国,34818,1979
安道尔共和国,36067,1980
安道尔共和国,37500,1981
安道尔共和国,39114,1982
安道尔共和国,40867,1983
安道尔共和国,42706,1984
安道尔共和国,44600,1985
安道尔共和国,46517,1986
安道尔共和国,48455,1987
安道尔共和国,50434,1988
安道尔共和国,52448,1989
安道尔共和国,54509,1990
安道尔共和国,56671,1991
安道尔共和国,58888,1992
安道尔共和国,60971,1993
安道尔共和国,62677,1994
安道尔共和国,63850,1995
安道尔共和国,64360,1996
安道尔共和国,64327,1997
安道尔共和国,64142,1998
安道尔共和国,64370,1999
安道尔共和国,65390,2000
安道尔共和国,67341,2001
安道尔共和国,70049,2002
安道尔共和国,73182,2003
安道尔共和国,76244,2004
安道尔共和国,78867,2005
安道尔共和国,80993,2006
安道尔共和国,82684,2007
安道尔共和国,83862,2008
安道尔共和国,84463,2009
安道尔共和国,84449,2010
安道尔共和国,83747,2011
安道尔共和国,82427,2012
安道尔共和国,80774,2013
安道尔共和国,79213,2014
安道尔共和国,78011,2015
安道尔共和国,77297,2016
安道尔共和国,77001,2017
安道尔共和国,77006,2018
安道尔共和国,0,2019
阿拉伯联合酋长国,92418,1960
阿拉伯联合酋长国,100796,1961
阿拉伯联合酋长国,112118,1962
阿拉伯联合酋长国,125130,1963
阿拉伯联合酋长国,138039,1964
阿拉伯联合酋长国,149857,1965
阿拉伯联合酋长国,159976,1966
阿拉伯联合酋长国,169771,1967
阿拉伯联合酋长国,182627,1968
阿拉伯联合酋长国,203106,1969
阿拉伯联合酋长国,234514,1970
阿拉伯联合酋长国,277471,1971
阿拉伯联合酋长国,330974,1972
阿拉伯联合酋长国,394624,1973
阿拉伯联合酋长国,467451,1974
阿拉伯联合酋长国,548301,1975
阿拉伯联合酋长国,637922,1976
阿拉伯联合酋长国,735344,1977
阿拉伯联合酋长国,835508,1978
阿拉伯联合酋长国,931749,1979
阿拉伯联合酋长国,1019509,1980
阿拉伯联合酋长国,1096610,1981
阿拉伯联合酋长国,1164806,1982
阿拉伯联合酋长国,1228459,1983
阿拉伯联合酋长国,1293971,1984
阿拉伯联合酋长国,1366164,1985
阿拉伯联合酋长国,1446380,1986
阿拉伯联合酋长国,1533536,1987
阿拉伯联合酋长国,1627066,1988
阿拉伯联合酋长国,1725681,1989
阿拉伯联合酋长国,1828432,1990
阿拉伯联合酋长国,1937153,1991
阿拉伯联合酋长国,2052891,1992
阿拉伯联合酋长国,2173139,1993
阿拉伯联合酋长国,2294385,1994
阿拉伯联合酋长国,2415090,1995
阿拉伯联合酋长国,2539126,1996
阿拉伯联合酋长国,2671362,1997
阿拉伯联合酋长国,2813214,1998
阿拉伯联合酋长国,2966034,1999
阿拉伯联合酋长国,3134062,2000
阿拉伯联合酋长国,3302719,2001
阿拉伯联合酋长国,3478777,2002
阿拉伯联合酋长国,3711932,2003
阿拉伯联合酋长国,4068570,2004
阿拉伯联合酋长国,4588225,2005
阿拉伯联合酋长国,5300174,2006
阿拉伯联合酋长国,6168838,2007
阿拉伯联合酋长国,7089487,2008
阿拉伯联合酋长国,7917372,2009
阿拉伯联合酋长国,8549988,2010
阿拉伯联合酋长国,8946777,2011
阿拉伯联合酋长国,9141596,2012
阿拉伯联合酋长国,9197910,2013
阿拉伯联合酋长国,9214175,2014
阿拉伯联合酋长国,9262900,2015
阿拉伯联合酋长国,9360980,2016
阿拉伯联合酋长国,9487203,2017
阿拉伯联合酋长国,9630959,2018
阿拉伯联合酋长国,0,2019
阿根廷,20481779,1960
阿根廷,20817266,1961
阿根廷,21153052,1962
阿根廷,21488912,1963
阿根廷,21824425,1964
阿根廷,22159650,1965
阿根廷,22494035,1966
阿根廷,22828869,1967
阿根廷,23168267,1968
阿根廷,23517611,1969
阿根廷,23880561,1970
阿根廷,24259561,1971
阿根廷,24653175,1972
阿根廷,25056478,1973
阿根廷,25462302,1974
阿根廷,25865776,1975
阿根廷,26264681,1976
阿根廷,26661398,1977
阿根廷,27061047,1978
阿根廷,27471036,1979
阿根廷,27896528,1980
阿根廷,28338515,1981
阿根廷,28794548,1982
阿根廷,29262047,1983
阿根廷,29737093,1984
阿根廷,30216279,1985
阿根廷,30698964,1986
阿根廷,31184415,1987
阿根廷,31668949,1988
阿根廷,32148134,1989
阿根廷,32618651,1990
阿根廷,33079000,1991
阿根廷,33529326,1992
阿根廷,33970111,1993
阿根廷,34402672,1994
阿根廷,34828170,1995
阿根廷,35246374,1996
阿根廷,35657429,1997
阿根廷,36063459,1998
阿根廷,36467218,1999
阿根廷,36870787,2000
阿根廷,37275652,2001
阿根廷,37681749,2002
阿根廷,38087868,2003
阿根廷,38491972,2004
阿根廷,38892931,2005
阿根廷,39289878,2006
阿根廷,39684295,2007
阿根廷,40080160,2008
阿根廷,40482788,2009
阿根廷,40788453,2010
阿根廷,41261490,2011
阿根廷,41733271,2012
阿根廷,42202935,2013
阿根廷,42669500,2014
阿根廷,43131966,2015
阿根廷,43590368,2016
阿根廷,44044811,2017
阿根廷,44494502,2018
阿根廷,0,2019
亚美尼亚,1874121,1960
亚美尼亚,1941492,1961
亚美尼亚,2009526,1962
亚美尼亚,2077578,1963
亚美尼亚,2145001,1964
亚美尼亚,2211319,1965
亚美尼亚,2276034,1966
亚美尼亚,2339127,1967
亚美尼亚,2401143,1968
亚美尼亚,2462928,1969
亚美尼亚,2525068,1970
亚美尼亚,2587708,1971
亚美尼亚,2650486,1972
亚美尼亚,2712786,1973
亚美尼亚,2773748,1974
亚美尼亚,2832759,1975
亚美尼亚,2889579,1976
亚美尼亚,2944383,1977
亚美尼亚,2997417,1978
亚美尼亚,3049109,1979
亚美尼亚,3099754,1980
亚美尼亚,3148096,1981
亚美尼亚,3193689,1982
亚美尼亚,3238595,1983
亚美尼亚,3285599,1984
亚美尼亚,3335940,1985
亚美尼亚,3392264,1986
亚美尼亚,3451947,1987
亚美尼亚,3504659,1988
亚美尼亚,3536474,1989
亚美尼亚,3538171,1990
亚美尼亚,3505258,1991
亚美尼亚,3442817,1992
亚美尼亚,3363108,1993
亚美尼亚,3283667,1994
亚美尼亚,3217348,1995
亚美尼亚,3168221,1996
亚美尼亚,3133089,1997
亚美尼亚,3108687,1998
亚美尼亚,3089022,1999
亚美尼亚,3069591,2000
亚美尼亚,3050687,2001
亚美尼亚,3033978,2002
亚美尼亚,3017932,2003
亚美尼亚,3000720,2004
亚美尼亚,2981269,2005
亚美尼亚,2958307,2006
亚美尼亚,2932618,2007
亚美尼亚,2907618,2008
亚美尼亚,2888092,2009
亚美尼亚,2877319,2010
亚美尼亚,2876538,2011
亚美尼亚,2884229,2012
亚美尼亚,2897584,2013
亚美尼亚,2912403,2014
亚美尼亚,2925553,2015
亚美尼亚,2936146,2016
亚美尼亚,2944809,2017
亚美尼亚,2951776,2018
亚美尼亚,0,2019
美属萨摩亚,20123,1960
美属萨摩亚,20602,1961
美属萨摩亚,21253,1962
美属萨摩亚,22034,1963
美属萨摩亚,22854,1964
美属萨摩亚,23672,1965
美属萨摩亚,24462,1966
美属萨摩亚,25248,1967
美属萨摩亚,25989,1968
美属萨摩亚,26703,1969
美属萨摩亚,27363,1970
美属萨摩亚,27984,1971
美属萨摩亚,28567,1972
美属萨摩亚,29100,1973
美属萨摩亚,29596,1974
美属萨摩亚,30052,1975
美属萨摩亚,30456,1976
美属萨摩亚,30838,1977
美属萨摩亚,31269,1978
美属萨摩亚,31845,1979
美属萨摩亚,32646,1980
美属萨摩亚,33701,1981
美属萨摩亚,34968,1982
美属萨摩亚,36412,1983
美属萨摩亚,37946,1984
美属萨摩亚,39519,1985
美属萨摩亚,41119,1986
美属萨摩亚,42740,1987
美属萨摩亚,44343,1988
美属萨摩亚,45894,1989
美属萨摩亚,47347,1990
美属萨摩亚,48685,1991
美属萨摩亚,49896,1992
美属萨摩亚,51020,1993
美属萨摩亚,52095,1994
美属萨摩亚,53161,1995
美属萨摩亚,54211,1996
美属萨摩亚,55221,1997
美属萨摩亚,56171,1998
美属萨摩亚,57053,1999
美属萨摩亚,57821,2000
美属萨摩亚,58494,2001
美属萨摩亚,59080,2002
美属萨摩亚,59504,2003
美属萨摩亚,59681,2004
美属萨摩亚,59562,2005
美属萨摩亚,59107,2006
美属萨摩亚,58365,2007
美属萨摩亚,57492,2008
美属萨摩亚,56683,2009
美属萨摩亚,56079,2010
美属萨摩亚,55759,2011
美属萨摩亚,55667,2012
美属萨摩亚,55713,2013
美属萨摩亚,55791,2014
美属萨摩亚,55812,2015
美属萨摩亚,55741,2016
美属萨摩亚,55620,2017
美属萨摩亚,55465,2018
美属萨摩亚,0,2019
安提瓜和巴布达,54131,1960
安提瓜和巴布达,55001,1961
安提瓜和巴布达,55841,1962
安提瓜和巴布达,56702,1963
安提瓜和巴布达,57641,1964
安提瓜和巴布达,58698,1965
安提瓜和巴布达,59915,1966
安提瓜和巴布达,61241,1967
安提瓜和巴布达,62521,1968
安提瓜和巴布达,63550,1969
安提瓜和巴布达,64177,1970
安提瓜和巴布达,64357,1971
安提瓜和巴布达,64133,1972
安提瓜和巴布达,63650,1973
安提瓜和巴布达,63120,1974
安提瓜和巴布达,62675,1975
安提瓜和巴布达,62367,1976
安提瓜和巴布达,62159,1977
安提瓜和巴布达,62036,1978
安提瓜和巴布达,61952,1979
安提瓜和巴布达,61865,1980
安提瓜和巴布达,61800,1981
安提瓜和巴布达,61779,1982
安提瓜和巴布达,61787,1983
安提瓜和巴布达,61786,1984
安提瓜和巴布达,61786,1985
安提瓜和巴布达,61754,1986
安提瓜和巴布达,61717,1987
安提瓜和巴布达,61771,1988
安提瓜和巴布达,62008,1989
安提瓜和巴布达,62528,1990
安提瓜和巴布达,63367,1991
安提瓜和巴布达,64471,1992
安提瓜和巴布达,65777,1993
安提瓜和巴布达,67204,1994
安提瓜和巴布达,68670,1995
安提瓜和巴布达,70173,1996
安提瓜和巴布达,71704,1997
安提瓜和巴布达,73224,1998
安提瓜和巴布达,74674,1999
安提瓜和巴布达,76016,2000
安提瓜和巴布达,77212,2001
安提瓜和巴布达,78295,2002
安提瓜和巴布达,79300,2003
安提瓜和巴布达,80336,2004
安提瓜和巴布达,81465,2005
安提瓜和巴布达,82704,2006
安提瓜和巴布达,84026,2007
安提瓜和巴布达,85397,2008
安提瓜和巴布达,86746,2009
安提瓜和巴布达,88028,2010
安提瓜和巴布达,89253,2011
安提瓜和巴布达,90409,2012
安提瓜和巴布达,91516,2013
安提瓜和巴布达,92562,2014
安提瓜和巴布达,93566,2015
安提瓜和巴布达,94527,2016
安提瓜和巴布达,95426,2017
安提瓜和巴布达,96286,2018
安提瓜和巴布达,0,2019
澳大利亚,10276477,1960
澳大利亚,10483000,1961
澳大利亚,10742000,1962
澳大利亚,10950000,1963
澳大利亚,11167000,1964
澳大利亚,11388000,1965
澳大利亚,11651000,1966
澳大利亚,11799000,1967
澳大利亚,12009000,1968
澳大利亚,12263000,1969
澳大利亚,12507000,1970
澳大利亚,12937000,1971
澳大利亚,13177000,1972
澳大利亚,13380000,1973
澳大利亚,13723000,1974
澳大利亚,13893000,1975
澳大利亚,14033000,1976
澳大利亚,14192000,1977
澳大利亚,14358000,1978
澳大利亚,14514000,1979
澳大利亚,14692000,1980
澳大利亚,14927000,1981
澳大利亚,15178000,1982
澳大利亚,15369000,1983
澳大利亚,15544000,1984
澳大利亚,15758000,1985
澳大利亚,16018400,1986
澳大利亚,16263900,1987
澳大利亚,16532200,1988
澳大利亚,16814400,1989
澳大利亚,17065100,1990
澳大利亚,17284000,1991
澳大利亚,17495000,1992
澳大利亚,17667000,1993
澳大利亚,17855000,1994
澳大利亚,18072000,1995
澳大利亚,18311000,1996
澳大利亚,18517000,1997
澳大利亚,18711000,1998
澳大利亚,18926000,1999
澳大利亚,19153000,2000
澳大利亚,19413000,2001
澳大利亚,19651400,2002
澳大利亚,19895400,2003
澳大利亚,20127400,2004
澳大利亚,20394800,2005
澳大利亚,20697900,2006
澳大利亚,20827600,2007
澳大利亚,21249200,2008
澳大利亚,21691700,2009
澳大利亚,22031750,2010
澳大利亚,22340024,2011
澳大利亚,22733465,2012
澳大利亚,23128129,2013
澳大利亚,23475686,2014
澳大利亚,23815995,2015
澳大利亚,24190907,2016
澳大利亚,24601860,2017
澳大利亚,24992369,2018
澳大利亚,0,2019
奥地利,7047539,1960
奥地利,7086299,1961
奥地利,7129864,1962
奥地利,7175811,1963
奥地利,7223801,1964
奥地利,7270889,1965
奥地利,7322066,1966
奥地利,7376998,1967
奥地利,7415403,1968
奥地利,7441055,1969
奥地利,7467086,1970
奥地利,7500482,1971
奥地利,7544201,1972
奥地利,7586115,1973
奥地利,7599038,1974
奥地利,7578903,1975
奥地利,7565525,1976
奥地利,7568430,1977
奥地利,7562305,1978
奥地利,7549425,1979
奥地利,7549433,1980
奥地利,7568710,1981
奥地利,7574140,1982
奥地利,7561910,1983
奥地利,7561434,1984
奥地利,7564985,1985
奥地利,7569794,1986
奥地利,7574586,1987
奥地利,7585317,1988
奥地利,7619567,1989
奥地利,7677850,1990
奥地利,7754891,1991
奥地利,7840709,1992
奥地利,7905633,1993
奥地利,7936118,1994
奥地利,7948278,1995
奥地利,7959017,1996
奥地利,7968041,1997
奥地利,7976789,1998
奥地利,7992324,1999
奥地利,8011566,2000
奥地利,8042293,2001
奥地利,8081957,2002
奥地利,8121423,2003
奥地利,8171966,2004
奥地利,8227829,2005
奥地利,8268641,2006
奥地利,8295487,2007
奥地利,8321496,2008
奥地利,8343323,2009
奥地利,8363404,2010
奥地利,8391643,2011
奥地利,8429991,2012
奥地利,8479823,2013
奥地利,8546356,2014
奥地利,8642699,2015
奥地利,8736668,2016
奥地利,8797566,2017
奥地利,8847037,2018
奥地利,0,2019
阿塞拜疆,3895397,1960
阿塞拜疆,4030322,1961
阿塞拜疆,4171426,1962
阿塞拜疆,4315127,1963
阿塞拜疆,4456687,1964
阿塞拜疆,4592609,1965
阿塞拜疆,4721523,1966
阿塞拜疆,4843868,1967
阿塞拜疆,4960232,1968
阿塞拜疆,5071927,1969
阿塞拜疆,5180023,1970
阿塞拜疆,5284531,1971
阿塞拜疆,5385263,1972
阿塞拜疆,5483082,1973
阿塞拜疆,5579072,1974
阿塞拜疆,5674133,1975
阿塞拜疆,5768721,1976
阿塞拜疆,5863132,1977
阿塞拜疆,5957925,1978
阿塞拜疆,6053640,1979
阿塞拜疆,6150733,1980
阿塞拜疆,6249314,1981
阿塞拜疆,6349553,1982
阿塞拜疆,6452069,1983
阿塞拜疆,6557581,1984
阿塞拜疆,6666447,1985
阿塞拜疆,6778624,1986
阿塞拜疆,6893489,1987
阿塞拜疆,7010027,1988
阿塞拜疆,7126881,1989
阿塞拜疆,7159000,1990
阿塞拜疆,7271000,1991
阿塞拜疆,7382000,1992
阿塞拜疆,7495000,1993
阿塞拜疆,7597000,1994
阿塞拜疆,7685000,1995
阿塞拜疆,7763000,1996
阿塞拜疆,7838250,1997
阿塞拜疆,7913000,1998
阿塞拜疆,7982750,1999
阿塞拜疆,8048600,2000
阿塞拜疆,8111200,2001
阿塞拜疆,8171950,2002
阿塞拜疆,8234100,2003
阿塞拜疆,8306500,2004
阿塞拜疆,8391850,2005
阿塞拜疆,8484550,2006
阿塞拜疆,8581300,2007
阿塞拜疆,8763400,2008
阿塞拜疆,8947243,2009
阿塞拜疆,9054332,2010
阿塞拜疆,9173082,2011
阿塞拜疆,9295784,2012
阿塞拜疆,9416801,2013
阿塞拜疆,9535079,2014
阿塞拜疆,9649341,2015
阿塞拜疆,9757812,2016
阿塞拜疆,9854033,2017
阿塞拜疆,9942334,2018
阿塞拜疆,0,2019
布隆迪,2797932,1960
布隆迪,2852438,1961
布隆迪,2907321,1962
布隆迪,2964427,1963
布隆迪,3026290,1964
布隆迪,3094379,1965
布隆迪,3170490,1966
布隆迪,3253218,1967
布隆迪,3336927,1968
布隆迪,3413904,1969
布隆迪,3479074,1970
布隆迪,3529997,1971
布隆迪,3569666,1972
布隆迪,3605126,1973
布隆迪,3646431,1974
布隆迪,3700880,1975
布隆迪,3770871,1976
布隆迪,3854445,1977
布隆迪,3949266,1978
布隆迪,4051234,1979
布隆迪,4157298,1980
布隆迪,4266520,1981
布隆迪,4379724,1982
布隆迪,4497533,1983
布隆迪,4621103,1984
布隆迪,4750837,1985
布隆迪,4886743,1986
布隆迪,5027138,1987
布隆迪,5168698,1988
布隆迪,5307069,1989
布隆迪,5438957,1990
布隆迪,5564926,1991
布隆迪,5685565,1992
布隆迪,5798053,1993
布隆迪,5898967,1994
布隆迪,5987043,1995
布隆迪,6060111,1996
布隆迪,6122130,1997
布隆迪,6185562,1998
布隆迪,6267124,1999
布隆迪,6378871,2000
布隆迪,6525545,2001
布隆迪,6704113,2002
布隆迪,6909154,2003
布隆迪,7131693,2004
布隆迪,7364862,2005
布隆迪,7607849,2006
布隆迪,7862214,2007
布隆迪,8126102,2008
布隆迪,8397668,2009
布隆迪,8675602,2010
布隆迪,8958406,2011
布隆迪,9245988,2012
布隆迪,9540289,2013
布隆迪,9844297,2014
布隆迪,10160030,2015
布隆迪,10487998,2016
布隆迪,10827024,2017
布隆迪,11175378,2018
布隆迪,0,2019
比利时,9153489,1960
比利时,9183948,1961
比利时,9220578,1962
比利时,9289770,1963
比利时,9378113,1964
比利时,9463667,1965
比利时,9527807,1966
比利时,9580991,1967
比利时,9618756,1968
比利时,9646032,1969
比利时,9655549,1970
比利时,9673162,1971
比利时,9711115,1972
比利时,9741720,1973
比利时,9772419,1974
比利时,9800700,1975
比利时,9818227,1976
比利时,9830358,1977
比利时,9839534,1978
比利时,9848382,1979
比利时,9859242,1980
比利时,9858982,1981
比利时,9856303,1982
比利时,9855520,1983
比利时,9855372,1984
比利时,9858308,1985
比利时,9861823,1986
比利时,9870234,1987
比利时,9901664,1988
比利时,9937697,1989
比利时,9967379,1990
比利时,10004486,1991
比利时,10045158,1992
比利时,10084475,1993
比利时,10115603,1994
比利时,10136811,1995
比利时,10156637,1996
比利时,10181245,1997
比利时,10203008,1998
比利时,10226419,1999
比利时,10251250,2000
比利时,10286570,2001
比利时,10332785,2002
比利时,10376133,2003
比利时,10421137,2004
比利时,10478617,2005
比利时,10547958,2006
比利时,10625700,2007
比利时,10709973,2008
比利时,10796493,2009
比利时,10895586,2010
比利时,11038264,2011
比利时,11106932,2012
比利时,11159407,2013
比利时,11209057,2014
比利时,11274196,2015
比利时,11331422,2016
比利时,11375158,2017
比利时,11422068,2018
比利时,0,2019
贝宁,2431622,1960
贝宁,2465867,1961
贝宁,2502896,1962
贝宁,2542859,1963
贝宁,2585965,1964
贝宁,2632356,1965
贝宁,2682159,1966
贝宁,2735307,1967
贝宁,2791590,1968
贝宁,2850661,1969
贝宁,2912340,1970
贝宁,2976572,1971
贝宁,3043567,1972
贝宁,3113675,1973
贝宁,3187412,1974
贝宁,3265165,1975
贝宁,3347173,1976
贝宁,3433439,1977
贝宁,3523938,1978
贝宁,3618526,1979
贝宁,3717165,1980
贝宁,3820128,1981
贝宁,3927714,1982
贝宁,4039949,1983
贝宁,4156819,1984
贝宁,4278501,1985
贝宁,4404506,1986
贝宁,4535263,1987
贝宁,4672852,1988
贝宁,4820016,1989
贝宁,4978496,1990
贝宁,5149499,1991
贝宁,5331803,1992
贝宁,5521763,1993
贝宁,5714220,1994
贝宁,5905558,1995
贝宁,6094259,1996
贝宁,6281639,1997
贝宁,6470265,1998
贝宁,6664098,1999
贝宁,6865951,2000
贝宁,7076733,2001
贝宁,7295394,2002
贝宁,7520555,2003
贝宁,7750004,2004
贝宁,7982225,2005
贝宁,8216897,2006
贝宁,8454793,2007
贝宁,8696921,2008
贝宁,8944708,2009
贝宁,9199259,2010
贝宁,9460830,2011
贝宁,9729248,2012
贝宁,10004588,2013
贝宁,10286842,2014
贝宁,10575952,2015
贝宁,10872067,2016
贝宁,11175204,2017
贝宁,11485048,2018
贝宁,0,2019
布基纳法索,4829288,1960
布基纳法索,4894580,1961
布基纳法索,4960326,1962
布基纳法索,5027821,1963
布基纳法索,5098890,1964
布基纳法索,5174870,1965
布基纳法索,5256363,1966
布基纳法索,5343019,1967
布基纳法索,5434041,1968
布基纳法索,5528174,1969
布基纳法索,5624600,1970
布基纳法索,5723381,1971
布基纳法索,5825173,1972
布基纳法索,5930483,1973
布基纳法索,6040041,1974
布基纳法索,6154545,1975
布基纳法索,6274037,1976
