Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
东亚与太平洋地区（不包括高收入）	EAP	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												143.1548489	154.2828426	166.6529617	165.8342737	186.0763512	191.4812044	206.0069521	227.500908	245.2658115	258.3399439	261.2449957	273.2725588	288.9505818	304.8010302	328.664913	350.5174398	380.136187	411.9078053	437.3866001	460.0592456	491.8260818	536.2555665	583.6965586	641.6868907	680.0113851	727.6741338	759.6756133	771.6875075	807.6288539	874.2819851	939.6999941	1029.552447	1168.008029	1324.419045	1468.433077	1655.518857	1865.200103	1954.600049	2082.748882	2331.379006	2578.69119	2717.602169	2932.353234	3048.799369					
早人口紅利	EAR	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												194.1293429	206.711164	218.4686648	229.3507235	243.8865518	260.2263101	271.9474481	288.789808	310.1883255	327.1986155	344.2280518	358.8262553	372.3248869	398.1984133	412.2983485	431.1841443	451.8333352	473.1357436	489.9139921	534.3312714	552.6530492	569.6793546	586.5639033	608.6218105	625.5164644	651.9115946	677.4942427	695.3691267	708.7572851	731.2183738	738.5923965	760.326297	795.3007078	820.8526438	853.1850207	894.6151486	928.8903516	948.9359025	963.417871	1017.810607	1068.326384	1095.236364	1120.065618	1151.272611					
东亚与太平洋地区	EAS	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												471.9816275	510.201671	551.7791342	545.7720575	572.5797209	602.6396957	631.5164723	673.2382134	708.2300664	711.7838763	718.3318031	726.2928782	763.8010252	800.0905071	834.9414004	861.9168141	918.335232	973.6241979	1025.636846	1094.961479	1141.992613	1187.186792	1242.484596	1333.876055	1387.114512	1449.429223	1499.003476	1513.025343	1565.310437	1664.544852	1726.611053	1825.377992	1947.981601	2113.364454	2260.040576	2433.520333	2645.087832	2699.324581	2794.557251	3075.400262	3274.389482	3391.497061	3580.936185	3677.511598					
欧洲与中亚地区（不包括高收入）	ECA	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																															4527.680413	4387.311459	4073.180217	3776.900395	3468.826754	3414.366117	3345.52924	3275.461432	3225.308686	3252.913883	3352.534133	3395.527385	3417.695967	3541.672891	3642.360679	3733.348917	3919.376613	4032.767779	4105.376167	3886.565027	4097.745978	4196.642263	4262.969252	4225.360103	4252.974105					
欧洲与中亚地区	ECS	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																															5052.240336	5019.82054	4866.493817	4711.926131	4599.764587	4646.494611	4692.338214	4702.566318	4743.82367	4813.718329	4942.113378	5033.373541	5079.474469	5193.338897	5299.965708	5379.169336	5494.820092	5553.180516	5584.886326	5296.190877	5529.490251	5489.977358	5521.654837	5459.376122	5372.231382					
厄瓜多尔	ECU	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												144.5397122	149.4701121	163.2691811	174.3276772	196.1587765	223.2954315	251.9054071	291.5981358	327.0781668	359.6111043	384.3783561	403.7150345	408.5989439	411.7165879	397.5244507	417.9726518	451.8837767	451.8440166	445.8624862	480.6990251	508.9532322	522.4834453	517.357806	549.8750402	552.1507954	612.1416293	654.7321614	686.5626933	634.7795371	634.8806805	646.8614328	688.4790274	715.7988397	823.8217385	794.5263679	862.4844446	952.8168216	1077.413402	1104.950014	1137.956622	1212.027146	1277.036949	1329.367153	1376.393115					
阿拉伯埃及共和国	EGY	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												204.3503169	200.5392456	197.3626046	217.751358	240.2128691	273.9282642	308.4087963	322.4412522	347.1466863	381.9985669	418.0394766	458.0878896	503.4637906	521.6741387	497.1098322	590.2294585	620.3874849	635.1026005	657.3437563	677.8187558	694.319776	698.2652919	714.4043073	726.9402658	745.3392155	803.4385409	842.149612	885.3136231	941.8565261	976.9646224	1028.770669	1078.952978	1146.635663	1190.272786	1261.963666	1333.291481	1424.568214	1470.564617	1537.256554	1576.039797	1685.818814	1685.468926	1684.911561	1683.213518					
欧洲货币联盟	EMU	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC	1215.860075	1296.097649	1393.58528	1499.22616	1622.807474	1727.254096	1842.232628	1935.131691	2086.466613	2272.539019	2676.11259	2823.747996	3033.019062	3264.668014	3380.219995	3334.308998	3626.349216	3717.687489	3916.025569	4113.197368	4203.01375	4244.546118	4253.740994	4355.293404	4557.444566	4738.762559	4849.871906	5003.962954	5141.966861	5283.305421	5303.917219	5401.436036	5414.960071	5357.577515	5442.357145	5563.799557	5700.486833	5796.331995	5929.481873	6061.783176	6236.133538	6377.487393	6480.539368	6619.364558	6741.623267	6784.978355	6856.02828	6861.332255	6853.877451	6496.234549	6773.187513	6643.922163	6637.191663	6536.964682	6352.754427					
厄立特里亚	ERI	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																	54.48273296	57.17792968	63.55846252	67.14387208	76.94184835	84.27558755	73.87492567	78.66255774	75.030012	81.693773	87.05963343	89.58186033	86.40331671	85.61343975	79.50092608	81.76107345	79.0132099	83.33547014	85.7926436	89.29760434								
西班牙	ESP	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC	494.7956001	550.4363314	613.2474471	663.9368538	745.3843731	822.9567408	925.930687	1033.076974	1154.526781	1293.58961	1415.841018	1534.982698	1703.508295	1873.677422	2024.095268	2054.343236	2256.141019	2294.473888	2399.030102	2528.949623	2644.222979	2671.283289	2658.241671	2792.159863	2903.337939	2975.08323	3004.279632	3094.082265	3217.948159	3442.948711	3536.749972	3607.700136	3690.591004	3638.526631	3756.039201	3917.324643	4008.939416	4324.420646	4479.047315	4820.675034	5167.809673	5422.51569	5576.546265	5676.140491	5892.307411	6111.219223	6105.075849	6054.374438	6025.772757	5652.595933	5706.563063	5599.377374	5573.401182	5409.411338	5355.987006					
爱沙尼亚	EST	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																															5755.894502	5617.063576	4933.823237	4049.853828	4354.830108	4244.644078	4556.391169	4811.598138	4733.954908	4460.368108	4540.492561	4680.447946	4767.462935	5158.602778	5429.525522	5531.545829	5869.424789	6277.411463	6364.56783	5975.953811	6506.318181	6314.414448	6689.367776	6664.658569	6732.367473					
埃塞俄比亚	ETH	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												18.87267043	18.71217503	17.75319781	17.0112053	16.48915796	16.02866493	15.03994878	15.73839504	17.28147395	18.0696945	18.95258985	19.678203	20.44953639	21.38448108	19.90055087	19.89720508	20.33269411	19.30415536	18.71530092	22.5944506	21.93107599	21.72155053	23.3602923	23.66756759	24.08501991	24.50600363	23.93840544	23.80505808	23.00172048	22.75582424	26.57006061	26.23246575	28.62662162	30.77876125	33.53141712	37.48286102	39.56648029	40.99317824	42.1545823	48.29988292	52.55162898	57.21097047	64.05566616	69.19875316					
欧洲联盟	EUU	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC	1428.576448	1524.039684	1642.965783	1759.506087	1885.461816	1984.631454	2095.883103	2195.799585	2363.95404	2556.548	2888.445137	2956.933707	3148.825065	3376.453502	3456.644599	3459.493148	3709.433373	3807.824854	3981.102956	4149.237988	4201.316115	4214.36072	4223.233723	4342.45402	4526.830905	4714.524176	4826.310695	4981.07182	5106.059262	5204.557297	5160.504651	5186.392318	5151.248347	5116.963262	5162.860286	5294.431119	5439.560588	5494.748297	5585.885194	5670.538612	5820.526353	5944.141204	6014.124279	6132.978573	6229.655245	6292.45967	6358.735817	6368.355718	6360.763161	6028.12549	6269.563093	6150.398313	6147.321645	6065.653315	5908.359506					
脆弱和受衝突影響的情況下	FCS	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												127.2996487	139.1489373	152.0899878	162.0461617	172.7316817	183.8616845	190.7340059	204.2101868	225.7891129	240.6134235	236.6459337	260.6161832	276.752399	290.7585054	308.0889877	314.3933405	324.2274761	325.8564222	325.7973299	316.6694145	304.4964303	320.2345812	318.1650501	329.0300597	345.5946078	354.0702173	362.6793456	373.2167252	380.3082435	393.8120445	409.9807068	430.1173383	425.8351729	455.1510845	436.623963	465.8531311	447.7626197	435.0278133	444.6561548	518.309831	506.1452087	445.8568883	470.8659067	450.4305458					
芬兰	FIN	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC	1873.292466	2187.623641	2389.209882	2479.15851	2715.375011	2938.384638	3197.864859	3345.387846	3628.685289	4071.556095	4570.906802	4889.504272	5516.140525	6046.830306	6140.186681	5946.377328	6545.746799	6726.663687	7330.414466	7930.631374	8295.786096	8493.605369	8533.161741	9124.164631	9808.466257	10482.83161	10622.88818	11358.39475	11778.27227	12034.75727	12485.68365	12470.73043	12514.10157	13012.66943	13603.27636	13591.39667	13721.92376	14454.93873	14846.42082	15075.86719	15305.40981	15709.88325	16140.06697	16445.57256	16777.56585	16117.89033	17215.03729	17160.86312	16349.23333	15243.11039	16484.09428	15710.97376	15689.22331	15510.8355	15249.98938					
斐济	FJI	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																																												
法国	FRA	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC	1462.710398	1550.384381	1654.215708	1751.161542	1896.889526	1988.336431	2095.697416	2186.790028	2267.666791	2470.97485	2626.923443	2751.886709	2929.642106	3162.773292	3265.249276	3254.579569	3594.613075	3690.700959	3932.761391	4204.007938	4421.976933	4580.563669	4618.466043	4710.625508	4944.667037	5259.458104	5510.044971	5651.901378	5738.063712	5860.437653	5969.019311	6359.774281	6475.787918	6453.000442	6530.411889	6621.941971	6905.164753	6833.136298	7015.501604	7149.296925	7224.526985	7342.256675	7299.24846	7529.550299	7661.49118	7652.864304	7540.295298	7513.579565	7643.450443	7338.042352	7734.726783	7232.97968	7363.423796	7367.843545	6939.521474					
法罗群岛	FRO	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																																												
密克罗尼西亚联邦	FSM	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																																												
加蓬	GAB	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												186.4761502	214.1558662	260.065498	299.3342177	384.534605	489.8684915	649.1634073	624.208	728.0032958	724.1907238	792.2695973	863.9535036	922.1221308	977.5001087	1030.095223	1032.882849	1010.451247	998.3649965	834.6766467	919.4428998	906.9639459	885.7157391	867.1771974	766.1349438	771.466967	849.0909336	856.8890197	918.7555179	903.2135387	880.0351688	899.8388716	926.0157648	936.3969778	915.943699	916.1849025	945.3540603	969.7298949	981.864159	942.6818822	957.4297782	966.9750421	988.7510988	1079.759679	1167.852214					
英国	GBR	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC	2412.137405	2553.693182	2780.657277	3002.087605	3127.462963	3330.18388	3425.803087	3506.887062	3762.590176	4006.330969	4166.932402	4254.652412	4372.636946	4671.718297	4534.254275	4492.421629	4587.688515	4668.423169	4729.849387	4922.915733	4683.932739	4572.953846	4480.335413	4549.175288	4597.739693	4826.714526	4953.653576	5082.439806	5232.737649	5295.224527	5356.57521	5451.677171	5452.393333	5491.989118	5380.264265	5575.808489	5815.828404	5831.957547	5908.87149	6007.484416	6114.529259	6141.982551	6142.749834	6174.550896	6138.754137	6270.984059	6200.554113	6102.396768	6015.726861	5643.128595	5700.855864	5471.924132	5449.252201	5409.630386	5129.527793					
格鲁吉亚	GEO	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																															3039.150354	2696.705887	2125.166718	1936.836961	1988.595713	1492.360429	1150.78949	1331.520883	1517.812559	1563.795947	1574.391404	1583.559873	1653.380721	1749.863857	1814.45966	1916.479029	1769.171675	1829.976908	1881.537211	1833.044561	2049.544524	2289.134849	2329.92587	2498.340357	2693.97276					
加纳	GHA	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												308.0268407	341.4004309	386.3673422	393.57463	371.5221372	384.0510473	393.5374816	323.7880539	390.2709352	416.1497582	409.9296379	370.5631232	163.7086236	92.78023096	162.9429802	258.1118171	287.1158479	303.0033178	306.2686846	323.5571905	336.0213507	350.9156131	336.0699681	336.1375185	349.5345055	361.8039483	386.7890894	270.3577831	354.607309	326.1604319	332.0354258	305.9806096	217.9245706	216.901558	242.7727212	293.2206029	241.2912833	261.2903465	260.1057303	277.4861066	315.1524891	342.2005829	375.9446252	351.301579					
直布罗陀	GIB	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												1551.403158	1532.801962	1585.160202	1539.182226	1629.693684	1656.726309	1620.691936	1620.799153	1723.623587	1729.585897	1805.899271	1919.773669	2001.221084	2014.820886	2092.337244	2165.394927	2129.486519	2263.452107	2638.160825	2538.854771	2997.725863	3328.710125	3487.358326	3601.146773	3659.556671	3693.348521	3672.470076	3739.940562	3799.665891	3893.554719	3860.515157	3893.83839	3993.242205	4008.746356	4244.558837	4369.033725	4475.340872	4797.520784	5035.006703	5121.333929	4938.712365	5082.327766	5431.556453	5693.106004					
几内亚	GIN	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																																												
冈比亚	GMB	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																																												
几内亚比绍共和国	GNB	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																																												
赤道几内亚	GNQ	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																																												
希腊	GRC	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC	241.7266532	272.5632736	305.3893045	342.1141855	407.970033	475.4200801	625.2865365	742.2771395	802.7901448	917.6127387	1023.791495	1198.273906	1360.952444	1547.974787	1562.259053	1655.770974	1802.865648	1895.046441	2100.963535	2180.607185	2247.445036	2263.768905	2270.490881	2424.586612	2561.692581	2666.317707	2724.231939	2859.129882	3097.544352	3205.114863	3221.40532	3253.220687	3398.383758	3459.422977	3598.523798	3708.997588	3832.66722	3989.116107	4175.734566	4316.32629	4586.32987	4719.147217	4909.639698	5091.292424	5200.024354	5297.200025	5434.576469	5701.330854	5805.192546	5627.883706	5333.439556	5389.333122	5534.897159	5028.995794	5062.606422					
格林纳达	GRD	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																																												
格陵兰	GRL	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																																												
危地马拉	GTM	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												119.3672498	137.5058129	144.974306	122.3537805	161.8035453	192.9017607	203.6799558	208.25203	214.602995	251.8034357	211.88007	184.981513	159.5418244	164.2443015	172.935634	144.2181669	165.0633376	162.8484915	186.5097539	200.4574142	206.4688657	256.4751213	243.0903382	266.4098384	295.6240815	259.2358891	240.5481301	314.6359802	363.1269241	330.4510279	357.9890425	363.0154131	450.7827621	482.5377972	480.6800963	533.0289473	543.4906773	530.5421197	537.7800059	541.9531104	534.5578506	532.6513161	558.4188226	577.8973542					
关岛	GUM	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																																												
圭亚那	GUY	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																																												
高收入国家	HIC	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC	2273.63994	2388.234271	2546.039569	2718.957653	2913.014554	3061.443945	3266.855782	3457.169854	3743.824703	4056.568854	4398.475182	4202.550407	4502.025636	4808.073162	4823.734255	4843.079077	5141.740231	5329.970128	5531.865916	5706.539229	5773.179258	5836.187604	5733.65793	5907.326508	6215.588575	6393.660206	6489.069755	6765.892839	7009.749752	7188.71206	7296.310425	7473.149755	7480.578949	7583.65321	7752.243426	7939.437984	8114.11655	8224.969528	8379.646317	8531.518701	8811.135612	8726.218429	8876.708818	8955.924037	9086.716294	9250.80259	9264.105697	9356.820127	9313.986649	8910.80227	9286.189926	9170.121824	9106.988647	9106.719198	9042.602688					
中国香港特别行政区	HKG	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												1297.802388	1311.960423	1416.446624	1351.363699	1439.393939	1610.004427	1804.873792	1950.723085	2003.164493	2156.583911	2229.617625	2361.477823	2624.83396	2786.453991	2918.331439	3196.792528	3845.354359	4072.073353	3936.723998	4177.929705	4401.251739	4507.887251	4698.695136	4835.470723	4849.823752	4915.701966	4968.486586	5325.733148	5268.145009	5446.661665	5549.945638	5647.899646	5713.882451	5782.560625	5878.441848	5882.807601	5907.349305	5883.037742	5950.83754	5973.349278	5959.895922	6031.244318	5941.160902	6083.269936					
洪都拉斯	HND	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												126.5133806	126.9901631	143.4831857	148.4029198	155.7122121	162.4043222	181.3396166	181.6028767	205.7951234	210.696361	224.3654557	221.1914162	231.4375547	238.2751765	282.6336127	279.3480398	326.2726063	337.8216575	331.48469	367.8887043	351.6657837	328.5235052	341.8352176	304.5615755	353.8264226	401.3747511	414.0133341	443.2186581	444.729224	488.4014913	495.4152246	516.6493127	540.2234265	538.9297446	573.4024133	583.943671	634.9476303	656.0618372	624.3578065	617.856151	663.9804798	636.6388984	643.1762793	619.8363949					
重债穷国 (HIPC)	HPC	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																									129.6572123	140.0063675	139.735352	142.4702879	150.7942547	156.7033415	166.6594756	168.8684769	168.2363793	169.9108644	179.1559104	185.0671883	197.5740711	203.1526382	208.653497					
克罗地亚	HRV	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																															2966.277666	2608.859587	2227.798396	2218.254989	2203.127069	2314.703584	2405.039875	2609.968864	2631.430882	2778.887634	2828.815062	2993.272463	3191.409738	3257.889868	3429.354644	3582.246073	3744.468715	3846.674077	3990.29632	3818.422501	3922.310867	3900.601361	3819.280253	3754.268698	3714.382988					
海地	HTI	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												12.40230035	17.15821862	20.1275763	22.98294665	29.63935966	26.9664722	30.59710245	34.60387537	36.0495034	41.28882811	48.15215249	48.55989457	49.57348625	49.88145487	50.96829504	54.17886527	52.88012348	54.30421577	56.68510987	58.82422313	44.99480192	40.30333795	28.549642	18.67850867	30.21497958	33.85187131	42.08834917	36.94334212	39.18713383	35.79949729	35.19646539	30.61405162	28.76370883	28.2964321	37.30171366	37.66806834	25.48621806	23.73898314	35.92553046	24.52428417	31.28613747	46.14215491	43.84331668	39.05580506					
匈牙利	HUN	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC						1135.009241	1219.513034	1306.304913	1380.095097	1467.366391	1588.618976	1711.303273	1827.765553	1955.511162	2070.195596	2148.374962	2284.247364	2418.569217	2611.180607	2638.695714	2697.756594	2738.55641	2833.487537	2950.662723	3103.834377	3194.094911	3268.312011	3424.657212	3426.229844	3484.352137	3426.551101	3223.918869	3116.012869	2995.986589	3025.71071	3066.522154	3162.374877	3188.381968	3215.679628	3321.406628	3309.283711	3426.722902	3545.170756	3637.278332	3680.168467	3771.364614	3882.490664	3976.518977	3988.767694	3773.153807	3876.491084	3898.823143	3923.042324	3892.113701	3965.958233					
只有IBRD	IBD	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												249.8275204	266.7821583	284.2354359	295.2132504	319.081856	338.2476513	359.3538871	385.6433627	409.3083531	430.5681467	438.7436308	453.369273	473.9928959	502.9404125	524.6609287	552.0623943	577.5540224	606.0477347	625.7867461	1019.401505	1021.694018	1012.149725	1010.894073	1014.098941	1037.426409	1064.774714	1086.029551	1094.898453	1116.11062	1165.955181	1192.25711	1245.415858	1335.09205	1427.855746	1511.881777	1633.905608	1756.35803	1812.635621	1853.845625	2014.311661	2161.13434	2238.032602	2343.112322	2407.189676					
IBRD与IDA	IBT	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												224.1748033	239.3701036	255.0397966	264.9687176	285.7056583	302.1818899	319.9123059	342.0932001	362.5181196	380.5755027	387.382077	400.7014351	417.4388066	440.7916735	460.8346789	484.3584269	505.8533619	530.112563	546.8913183	897.0561922	897.7463049	887.1871452	882.8037352	883.4298612	899.8392264	920.8575326	936.4697915	941.0297218	958.0396732	995.9731116	1016.868382	1059.60881	1131.905527	1207.483235	1274.965245	1372.686908	1468.471746	1508.825203	1539.023797	1667.158122	1780.752566	1836.100773	1916.433774	1963.143147					
IDA總	IDA	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												77.63477172	83.00020254	88.83749288	93.35855398	97.28413293	99.92109756	100.4670951	101.8473008	106.6768767	109.7569969	111.6495377	120.4533929	119.2342319	116.2171748	131.7424901	138.353676	142.4899812	148.5505943	154.0646246	276.3608328	275.8197354	269.7650028	257.7124398	253.4559985	253.1304314	252.1928677	249.2995363	241.7460989	247.460525	251.2012092	257.2556143	264.2118529	272.2158061	285.9997711	295.8345997	306.0666255	307.331689	298.4165717	299.7692192	317.203196	318.934851	317.5454658	322.3991758	322.9677767					
IDA混合	IDB	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												89.86691494	98.02145557	104.5980253	108.6707926	118.9761637	122.4517438	122.6766055	125.9786055	135.0706403	138.9960365	139.6338686	157.8651119	160.414776	156.544209	187.1512339	196.1705685	202.9642401	212.7313745	221.7828951	421.4101415	424.725264	413.1609892	400.0844771	389.0326669	384.6316617	380.7664491	377.482309	362.4924637	360.7754486	363.5947175	364.3170947	375.3368172	384.2147554	396.5800269	408.1611671	415.262468	410.4692101	386.8155533	384.5642922	394.1691455	392.1550712	390.4598884	400.0555965	397.621022					
印度尼西亚	IDN	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												14.35356238	15.89855151	15.82129591	19.18817748	21.44922258	18.33288109	21.72961975	31.75896072	38.68485519	46.17226122	52.27966364	61.43010806	66.09739787	71.44478005	79.75999823	92.0568115	104.3547564	119.536425	137.51258	162.523825	177.9547178	194.3328091	212.8517155	240.0454272	263.6209667	297.2017761	331.2980202	331.1125779	357.021018	390.4236557	411.4679048	417.4959579	428.8558292	474.3743616	500.6507815	516.0339127	546.1534689	570.0604564	593.9429453	635.9852761	680.2814172	733.3718268	773.9874699	811.9069049					
只有IDA	IDX	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												70.3976758	74.09262654	79.46147037	84.2130282	84.26910379	86.33375841	86.99904133	87.13136563	89.26954336	91.74652623	94.34289097	97.23873849	93.60458472	91.04384669	96.73696268	101.6985316	104.0089983	107.5760259	110.7340745	177.02387	173.9712546	172.4034308	161.2531842	161.7598974	166.2378447	167.1866974	164.4131582	161.6156409	172.1304978	178.1360705	187.5967931	191.8682585	199.2705857	213.9313171	222.5486273	234.7169417	239.809732	240.4047089	243.9659869	266.3549235	270.3594699	269.4607741	271.003628	273.3868692					
马恩岛	IMN	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																																												
印度	IND	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												97.77271873	100.3050736	100.6321545	103.9926571	114.5589281	124.1236912	126.256732	135.9176425	135.7417726	141.7077001	151.8790596	158.0999104	165.687486	183.3018726	193.5348545	207.9764946	220.2207411	240.025621	257.0397362	272.0634837	290.8995776	304.4318312	320.5507469	341.2313613	358.7622121	359.8162725	375.4850522	385.8639877	392.0396922	393.6462474	393.8102014	410.6447832	430.4831641	451.6115501	468.0257528	509.2140548	541.7383947	561.24758	598.4982429	640.3946031	696.8422411	723.2354613	764.1987416	804.5142281					
未分类国家	INX	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC																																																												
爱尔兰	IRL	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC	695.0434844	752.0181277	838.1375505	886.1935393	1041.670301	1134.39683	1238.230407	1343.347861	1498.516575	1608.783864	1750.951052	1884.661018	2021.173255	2143.262205	2246.055777	2175.228481	2377.66557	2535.799159	2693.520771	2935.012968	2868.319269	2827.396467	2794.193585	2852.788697	2962.272638	3114.964549	3271.472926	3414.634284	3427.283629	3598.11097	3767.529299	3897.873231	4104.900195	4185.097229	4351.064203	4525.275566	4787.890617	4976.632824	5201.610905	5433.864939	5796.055581	5896.939225	6035.686646	6092.548994	6168.398988	6241.715574	6351.099111	6218.313404	6340.733045	5947.909489	5927.86868	5657.538159	5651.008483	5698.756179	5672.064134					
伊朗伊斯兰共和国	IRN	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												274.1312793	315.5081062	383.5861124	421.2798583	458.481654	490.6331634	514.4090122	511.9184623	555.6818184	538.159576	557.4391144	612.908246	681.9696854	716.9782035	749.4848796	758.6846637	807.6566799	802.1506288	860.3115067	940.8827277	994.5728287	1065.168525	1113.476371	1157.555525	1184.079518	1278.579377	1328.96581	1380.216757	1466.847364	1546.506159	1643.979832	1745.26798	1888.688359	2009.520316	2079.560196	2221.196699	2307.290906	2422.580931	2505.854075	2659.955255	2681.504897	2784.622508	2830.811973	3022.122563					
伊拉克	IRQ	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												259.3641678	259.9138011	305.2720473	323.7252413	365.2674163	412.3898926	485.1521457	578.740782	726.5191872	792.0398167	734.4000338	899.4303677	1037.821073	1216.953373	1280.808444	1330.818148	1312.167568	1339.367248	1333.337413	1308.907061	1096.176245	1310.457457	1325.871132	1374.048458	1419.748877	1376.456696	1360.101651	1318.602368	1278.831601	1240.978594	1240.696327	1264.924694	1040.106106	1202.257155	836.5189224	981.8521659	782.0503046	769.3650186	863.1091077	1237.03953	1314.226387	1141.14103	1427.7205	1328.230416					
冰岛	ISL	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC	2614.282297	2871.043239	2895.08603	2978.675271	3074.350603	2974.73555	2914.557447	2918.224311	2992.734059	3796.055446	6471.399642	7001.523547	7650.487479	9895.580665	9962.408635	9588.079586	10002.08945	10631.24721	10986.99544	11841.31836	12680.9212	12918.46331	14038.31352	14642.77124	15239.38358	14771.85642	15350.76898	15268.9143	16353.00713	16424.62785	16148.27372	15931.13962	16099.9322	16737.13148	17066.32183	17396.4736	17358.58037	18957.83541	21321.16024	24522.22755	26201.52558	26950.39443	27896.89868	27666.38689	28215.45225	27988.02968	31328.3868	36852.54489	50063.95433	51259.18763	51439.90869	52373.87701	53202.83366	54799.17471	53832.47909					
以色列	ISR	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC												2288.693385	2497.141042	2497.559487	2518.21143	2624.891462	2718.086612	2831.995572	3011.924119	3049.392499	3022.17638	3067.492417	3173.902258	3313.276492	3359.461409	3485.235058	3407.071412	3756.466011	4026.114363	4228.419655	4176.180258	3981.208325	4568.416943	4618.893746	4934.247083	5127.86294	5340.302178	5488.519534	5819.460727	5974.367347	6323.103832	6400.217425	6502.739726	6597.306307	6525.921574	6572.199535	6711.229567	7003.24508	7134.002846	6607.887143	6953.276667	6930.000773	7184.501612	6710.093678	6600.89828					
意大利	ITA	耗电量（人均千瓦时）	EG.USE.ELEC.KH.PC	975.0257472	1046.415105	1143.605129	1266.350581	1353.314491	1446.739592	1573.202079	1693.254317	1823.39875	1934.814463	2072.912767	2152.773938	2295.493059	2457.726839	2537.285386	2476.362214	2710.457936	2776.818135	2891.044192	3040.959609	3104.854578	3096.934737	3132.771223	3134.392335	3304.327409	3391.669627	3490.343116	3662.666562	3825.917783	4007.179517	4144.907442	4224.740106	4310.537968	4303.645312	4439.319253	4597.892598	4658.700157	4791.285246	4955.721944	5079.492406	5299.856479	5406.491722	5539.703837	5652.519542	5687.997573	5731.101557	5833.467297	5804.325964	5757.960611	5368.390567	5493.711037	5514.803615	5397.741477	5159.183655	5002.40668					
