name,value,date
阿富汗,285352,1960
阿富汗,300359,1961
阿富汗,316177,1962
阿富汗,332829,1963
阿富汗,350382,1964
阿富汗,368809,1965
阿富汗,388232,1966
阿富汗,408087,1967
阿富汗,428363,1968
阿富汗,449585,1969
阿富汗,471891,1970
阿富汗,495303,1971
阿富汗,528508,1972
阿富汗,573161,1973
阿富汗,621656,1974
阿富汗,674254,1975
阿富汗,731385,1976
阿富汗,793178,1977
阿富汗,860289,1978
阿富汗,932388,1979
阿富汗,977824,1980
阿富汗,1025339,1981
阿富汗,1075233,1982
阿富汗,1127555,1983
阿富汗,1182500,1984
阿富汗,1239961,1985
阿富汗,1300299,1986
阿富汗,1358525,1987
阿富汗,1419444,1988
阿富汗,1482916,1989
阿富汗,1549320,1990
阿富汗,1618697,1991
阿富汗,1691283,1992
阿富汗,1766910,1993
阿富汗,1846031,1994
阿富汗,1928694,1995
阿富汗,2015181,1996
阿富汗,2105292,1997
阿富汗,2199565,1998
阿富汗,2298059,1999
阿富汗,2401109,2000
阿富汗,2508477,2001
阿富汗,2620804,2002
阿富汗,2738161,2003
阿富汗,2834061,2004
阿富汗,2905178,2005
阿富汗,2978181,2006
阿富汗,3053018,2007
阿富汗,3129844,2008
阿富汗,3208383,2009
阿富汗,3289005,2010
阿富汗,3371653,2011
阿富汗,3456496,2012
阿富汗,3543232,2013
阿富汗,3632269,2014
阿富汗,3723543,2015
阿富汗,3817241,2016
阿富汗,3913297,2017
阿富汗,4011770,2018
安哥拉,219427,1960
安哥拉,233134,1961
安哥拉,251373,1962
安哥拉,271039,1963
安哥拉,292274,1964
安哥拉,315108,1965
安哥拉,339760,1966
安哥拉,366341,1967
安哥拉,395043,1968
安哥拉,425905,1969
安哥拉,459225,1970
安哥拉,488590,1971
安哥拉,514050,1972
安哥拉,540761,1973
安哥拉,568901,1974
安哥拉,598504,1975
安哥拉,629692,1976
安哥拉,662412,1977
安哥拉,696882,1978
安哥拉,733145,1979
安哥拉,771349,1980
安哥拉,811430,1981
安哥拉,853654,1982
安哥拉,898124,1983
安哥拉,964072,1984
安哥拉,1034661,1985
安哥拉,1110527,1986
安哥拉,1191955,1987
安哥拉,1279479,1988
安哥拉,1373162,1989
安哥拉,1473848,1990
安哥拉,1581917,1991
安哥拉,1698075,1992
安哥拉,1822407,1993
安哥拉,1940528,1994
安哥拉,2066306,1995
安哥拉,2200426,1996
安哥拉,2342847,1997
安哥拉,2494701,1998
安哥拉,2656398,1999
安哥拉,2828820,2000
安哥拉,3011913,2001
安哥拉,3207133,2002
安哥拉,3415007,2003
安哥拉,3636670,2004
安哥拉,3872050,2005
安哥拉,4123021,2006
安哥拉,4390259,2007
安哥拉,4675223,2008
安哥拉,4977823,2009
安哥拉,5300466,2010
安哥拉,5644022,2011
安哥拉,6010365,2012
安哥拉,6399381,2013
安哥拉,6789357,2014
安哥拉,7023206,2015
安哥拉,7265449,2016
安哥拉,7515345,2017
安哥拉,7774200,2018
阿拉伯联合酋长国,56992,1960
阿拉伯联合酋长国,62187,1961
阿拉伯联合酋长国,67984,1962
阿拉伯联合酋长国,74453,1963
阿拉伯联合酋长国,81695,1964
阿拉伯联合酋长国,89777,1965
阿拉伯联合酋长国,98849,1966
阿拉伯联合酋长国,109031,1967
阿拉伯联合酋长国,122096,1968
阿拉伯联合酋长国,141174,1969
阿拉伯联合酋长国,163310,1970
阿拉伯联合酋长国,188970,1971
阿拉伯联合酋长国,218765,1972
阿拉伯联合酋长国,253227,1973
阿拉伯联合酋长国,293258,1974
阿拉伯联合酋长国,339713,1975
阿拉伯联合酋长国,386053,1976
阿拉伯联合酋长国,430379,1977
阿拉伯联合酋长国,480348,1978
阿拉伯联合酋长国,536655,1979
阿拉伯联合酋长国,600258,1980
阿拉伯联合酋长国,649068,1981
阿拉伯联合酋长国,682078,1982
阿拉伯联合酋长国,716927,1983
阿拉伯联合酋长国,753780,1984
阿拉伯联合酋长国,792594,1985
阿拉伯联合酋长国,834671,1986
阿拉伯联合酋长国,880083,1987
阿拉伯联合酋长国,928205,1988
阿拉伯联合酋长国,978995,1989
阿拉伯联合酋长国,1032825,1990
阿拉伯联合酋长国,1089813,1991
阿拉伯联合酋长国,1150234,1992
阿拉伯联合酋长国,1214038,1993
阿拉伯联合酋长国,1281699,1994
阿拉伯联合酋长国,1353365,1995
阿拉伯联合酋长国,1437696,1996
阿拉伯联合酋长国,1534805,1997
阿拉伯联合酋长国,1638771,1998
阿拉伯联合酋长国,1749940,1999
阿拉伯联合酋长国,1868989,2000
阿拉伯联合酋长国,1995957,2001
阿拉伯联合酋长国,2131938,2002
阿拉伯联合酋长国,2277389,2003
阿拉伯联合酋长国,2433205,2004
阿拉伯联合酋长国,2599442,2005
阿拉伯联合酋长国,2783471,2006
阿拉伯联合酋长国,2985683,2007
阿拉伯联合酋长国,3203222,2008
阿拉伯联合酋长国,3436292,2009
阿拉伯联合酋长国,3687047,2010
阿拉伯联合酋长国,3898904,2011
阿拉伯联合酋长国,4123528,2012
阿拉伯联合酋长国,4360719,2013
阿拉伯联合酋长国,4612224,2014
阿拉伯联合酋长国,4878572,2015
阿拉伯联合酋长国,5160660,2016
阿拉伯联合酋长国,5459439,2017
阿拉伯联合酋长国,5775924,2018
阿根廷,8366850,1960
阿根廷,8567655,1961
阿根廷,8764474,1962
阿根廷,8965927,1963
阿根廷,9172413,1964
阿根廷,9383184,1965
阿根廷,9599222,1966
阿根廷,9820360,1967
阿根廷,10047039,1968
阿根廷,10278440,1969
阿根廷,10515641,1970
阿根廷,10711834,1971
阿根廷,10896280,1972
阿根廷,11083441,1973
阿根廷,11274138,1974
阿根廷,11468176,1975
阿根廷,11665891,1976
阿根廷,11866517,1977
阿根廷,12070941,1978
阿根廷,12278953,1979
阿根廷,12490909,1980
阿根廷,12666530,1981
阿根廷,12827057,1982
阿根廷,12989711,1983
阿根廷,13154749,1984
阿根廷,13321516,1985
阿根廷,13490729,1986
阿根廷,13662190,1987
阿根廷,13836172,1988
阿根廷,14011986,1989
阿根廷,14190385,1990
阿根廷,14367792,1991
阿根廷,14524630,1992
阿根廷,14682781,1993
阿根廷,14842919,1994
阿根廷,15004839,1995
阿根廷,15168796,1996
阿根廷,15334126,1997
阿根廷,15501530,1998
阿根廷,15670803,1999
阿根廷,15842203,2000
阿根廷,16015041,2001
阿根廷,16212553,2002
阿根廷,16426857,2003
阿根廷,16644359,2004
阿根廷,16864194,2005
阿根廷,17087310,2006
阿根廷,17313443,2007
阿根廷,17542952,2008
阿根廷,17774928,2009
阿根廷,18010367,2010
阿根廷,18177045,2011
阿根廷,18310623,2012
阿根廷,18445030,2013
阿根廷,18580831,2014
阿根廷,18717857,2015
阿根廷,18856316,2016
阿根廷,18995646,2017
阿根廷,19136241,2018
亚美尼亚,537759,1960
亚美尼亚,558120,1961
亚美尼亚,579282,1962
亚美尼亚,601247,1963
亚美尼亚,624076,1964
亚美尼亚,647706,1965
亚美尼亚,672265,1966
亚美尼亚,697755,1967
亚美尼亚,724248,1968
亚美尼亚,751671,1969
亚美尼亚,778158,1970
亚美尼亚,803112,1971
亚美尼亚,828904,1972
亚美尼亚,855448,1973
亚美尼亚,882882,1974
亚美尼亚,911195,1975
亚美尼亚,940457,1976
亚美尼亚,970575,1977
亚美尼亚,1001700,1978
亚美尼亚,1026030,1979
亚美尼亚,1041587,1980
亚美尼亚,1057335,1981
亚美尼亚,1073344,1982
亚美尼亚,1089596,1983
亚美尼亚,1106116,1984
亚美尼亚,1122840,1985
亚美尼亚,1139841,1986
亚美尼亚,1157099,1987
亚美尼亚,1174643,1988
亚美尼亚,1181040,1989
亚美尼亚,1174524,1990
亚美尼亚,1168044,1991
亚美尼亚,1161591,1992
亚美尼亚,1155191,1993
亚美尼亚,1148818,1994
亚美尼亚,1142480,1995
亚美尼亚,1136168,1996
亚美尼亚,1129908,1997
亚美尼亚,1123674,1998
亚美尼亚,1117475,1999
亚美尼亚,1111301,2000
亚美尼亚,1105179,2001
亚美尼亚,1100296,2002
亚美尼亚,1095897,2003
亚美尼亚,1091510,2004
亚美尼亚,1087153,2005
亚美尼亚,1082807,2006
亚美尼亚,1078479,2007
亚美尼亚,1074162,2008
亚美尼亚,1069873,2009
亚美尼亚,1065597,2010
亚美尼亚,1061337,2011
亚美尼亚,1062281,2012
亚美尼亚,1065265,2013
亚美尼亚,1068261,2014
亚美尼亚,1071265,2015
亚美尼亚,1074282,2016
亚美尼亚,1077299,2017
亚美尼亚,1080324,2018
澳大利亚,5569845,1960
澳大利亚,5725319,1961
澳大利亚,5871817,1962
澳大利亚,6022383,1963
澳大利亚,6177353,1964
澳大利亚,6336209,1965
澳大利亚,6500099,1966
澳大利亚,6809408,1967
澳大利亚,7134749,1968
澳大利亚,7475589,1969
澳大利亚,7834200,1970
澳大利亚,8209690,1971
澳大利亚,8315098,1972
澳大利亚,8421802,1973
澳大利亚,8530269,1974
澳大利亚,8640382,1975
澳大利亚,8752217,1976
澳大利亚,8842147,1977
澳大利亚,8933343,1978
澳大利亚,9025700,1979
澳大利亚,9119366,1980
澳大利亚,9214103,1981
澳大利亚,9336410,1982
澳大利亚,9460606,1983
澳大利亚,9586900,1984
澳大利亚,9714806,1985
澳大利亚,9844941,1986
澳大利亚,9990920,1987
澳大利亚,10139553,1988
澳大利亚,10290267,1989
澳大利亚,10443727,1990
澳大利亚,10599561,1991
澳大利亚,10713058,1992
澳大利亚,10827750,1993
澳大利亚,10944136,1994
澳大利亚,11062080,1995
澳大利亚,11181511,1996
澳大利亚,11205544,1997
澳大利亚,11230048,1998
澳大利亚,11254996,1999
澳大利亚,11280427,2000
澳大利亚,11306556,2001
澳大利亚,11451228,2002
澳大利亚,11598110,2003
澳大利亚,11747451,2004
澳大利亚,11898665,2005
澳大利亚,12052649,2006
澳大利亚,12294347,2007
澳大利亚,12541520,2008
澳大利亚,12793252,2009
澳大利亚,13050691,2010
澳大利亚,13313577,2011
澳大利亚,13568980,2012
澳大利亚,13828832,2013
澳大利亚,14094307,2014
澳大利亚,14365164,2015
澳大利亚,14641898,2016
澳大利亚,14924257,2017
澳大利亚,15212363,2018
奥地利,1626724,1960
奥地利,1627354,1961
奥地利,1626595,1962
奥地利,1625837,1963
奥地利,1625077,1964
奥地利,1624321,1965
奥地利,1623563,1966
奥地利,1622806,1967
奥地利,1622048,1968
奥地利,1621293,1969
奥地利,1620537,1970
奥地利,1618638,1971
奥地利,1609553,1972
奥地利,1600544,1973
奥地利,1591573,1974
奥地利,1582652,1975
奥地利,1573769,1976
奥地利,1564960,1977
奥地利,1556188,1978
奥地利,1547466,1979
奥地利,1538780,1980
奥地利,1531462,1981
奥地利,1532310,1982
奥地利,1533157,1983
奥地利,1534007,1984
奥地利,1534855,1985
奥地利,1535704,1986
奥地利,1536554,1987
奥地利,1537405,1988
奥地利,1538255,1989
奥地利,1539106,1990
奥地利,1539980,1991
奥地利,1541006,1992
奥地利,1542030,1993
奥地利,1543055,1994
奥地利,1544082,1995
奥地利,1545111,1996
奥地利,1546137,1997
奥地利,1547166,1998
奥地利,1548195,1999
奥地利,1549227,2000
奥地利,1552880,2001
奥地利,1574455,2002
奥地利,1596329,2003
奥地利,1618539,2004
奥地利,1640995,2005
奥地利,1656806,2006
奥地利,1670919,2007
奥地利,1690624,2008
奥地利,1710506,2009
奥地利,1730649,2010
奥地利,1751030,2011
奥地利,1771680,2012
奥地利,1792515,2013
奥地利,1813624,2014
奥地利,1834982,2015
奥地利,1856622,2016
奥地利,1878456,2017
奥地利,1900547,2018
阿塞拜疆,1005297,1960
阿塞拜疆,1029427,1961
阿塞拜疆,1054171,1962
阿塞拜疆,1079510,1963
阿塞拜疆,1105494,1964
阿塞拜疆,1132029,1965
阿塞拜疆,1159239,1966
阿塞拜疆,1187103,1967
阿塞拜疆,1215677,1968
阿塞拜疆,1244857,1969
阿塞拜疆,1274298,1970
阿塞拜疆,1303852,1971
阿塞拜疆,1334134,1972
阿塞拜疆,1365033,1973
阿塞拜疆,1396692,1974
阿塞拜疆,1429085,1975
阿塞拜疆,1462275,1976
阿塞拜疆,1496142,1977
阿塞拜疆,1530841,1978
阿塞拜疆,1557576,1979
阿塞拜疆,1574287,1980
阿塞拜疆,1591131,1981
阿塞拜疆,1608178,1982
阿塞拜疆,1625408,1983
阿塞拜疆,1642846,1984
阿塞拜疆,1660424,1985
阿塞拜疆,1678213,1986
阿塞拜疆,1696194,1987
阿塞拜疆,1714392,1988
阿塞拜疆,1727104,1989
阿塞拜疆,1733452,1990
阿塞拜疆,1739823,1991
阿塞拜疆,1746226,1992
阿塞拜疆,1752636,1993
阿塞拜疆,1759077,1994
阿塞拜疆,1765543,1995
阿塞拜疆,1772041,1996
阿塞拜疆,1778545,1997
阿塞拜疆,1785082,1998
阿塞拜疆,1793936,1999
阿塞拜疆,1805977,2000
阿塞拜疆,1818065,2001
阿塞拜疆,1830251,2002
阿塞拜疆,1842519,2003
阿塞拜疆,1854885,2004
阿塞拜疆,1867301,2005
阿塞拜疆,1884268,2006
阿塞拜疆,1905967,2007
阿塞拜疆,1945022,2008
阿塞拜疆,2002541,2009
阿塞拜疆,2061843,2010
阿塞拜疆,2104671,2011
阿塞拜疆,2129670,2012
阿塞拜疆,2154896,2013
阿塞拜疆,2180456,2014
阿塞拜疆,2206320,2015
阿塞拜疆,2232526,2016
阿塞拜疆,2258971,2017
阿塞拜疆,2285729,2018
比利时,2297743,1960
比利时,2310533,1961
比利时,2323051,1962
比利时,2335268,1963
比利时,2347567,1964
比利时,2359897,1965
比利时,2372310,1966
比利时,2384787,1967
比利时,2397349,1968
比利时,2409941,1969
比利时,2422618,1970
比利时,2434401,1971
比利时,2445287,1972
比利时,2456194,1973
比利时,2467168,1974
比利时,2478195,1975
比利时,2489291,1976
比利时,2500408,1977
比利时,2511596,1978
比利时,2522836,1979
比利时,2534145,1980
比利时,2543849,1981
比利时,2550353,1982
比利时,2556873,1983
比利时,2563419,1984
比利时,2569965,1985
比利时,2576536,1986
比利时,2583125,1987
比利时,2589740,1988
比利时,2596354,1989
比利时,2602994,1990
比利时,2609652,1991
比利时,2616336,1992
比利时,2623020,1993
比利时,2629730,1994
比利时,2637295,1995
比利时,2655185,1996
比利时,2673151,1997
比利时,2691269,1998
比利时,2709515,1999
比利时,2727915,2000
比利时,2746394,2001
比利时,2765028,2002
比利时,2783795,2003
比利时,2802721,2004
比利时,2821727,2005
比利时,2840893,2006
比利时,2860196,2007
比利时,2879661,2008
比利时,2899211,2009
比利时,2918925,2010
比利时,2938780,2011
比利时,2958802,2012
比利时,2978910,2013
比利时,2999189,2014
比利时,3019611,2015
比利时,3040206,2016
比利时,3060889,2017
比利时,3081719,2018
布基纳法索,59126,1960
布基纳法索,63090,1961
布基纳法索,67325,1962
布基纳法索,71845,1963
布基纳法索,76676,1964
布基纳法索,81816,1965
布基纳法索,87309,1966
布基纳法索,93170,1967
布基纳法索,99434,1968
布基纳法索,107102,1969
布基纳法索,115374,1970
布基纳法索,124284,1971
布基纳法索,133897,1972
布基纳法索,144223,1973
布基纳法索,155361,1974
布基纳法索,167360,1975
布基纳法索,182337,1976
布基纳法索,200214,1977
布基纳法索,219871,1978
布基纳法索,241459,1979
布基纳法索,265200,1980
布基纳法索,291201,1981
布基纳法索,319792,1982
布基纳法索,351190,1983
布基纳法索,385721,1984
布基纳法索,423537,1985
布基纳法索,452238,1986
布基纳法索,472181,1987
布基纳法索,493032,1988
布基纳法索,514742,1989
布基纳法索,537441,1990
布基纳法索,561141,1991
布基纳法索,585920,1992
布基纳法索,611721,1993
布基纳法索,638696,1994
布基纳法索,666861,1995
布基纳法索,696309,1996
布基纳法索,739213,1997
布基纳法索,795344,1998
布基纳法索,855737,1999
布基纳法索,920808,2000
布基纳法索,990628,2001
布基纳法索,1065850,2002
布基纳法索,1146783,2003
布基纳法索,1233987,2004
布基纳法索,1327553,2005
布基纳法索,1428359,2006
布基纳法索,1514246,2007
布基纳法索,1586762,2008
布基纳法索,1662536,2009
布基纳法索,1742041,2010
布基纳法索,1825349,2011
布基纳法索,1912763,2012
布基纳法索,2004106,2013
布基纳法索,2099945,2014
布基纳法索,2200368,2015
布基纳法索,2305593,2016
布基纳法索,2415851,2017
布基纳法索,2531381,2018
孟加拉国,867819,1960
孟加拉国,919143,1961
孟加拉国,1006495,1962
孟加拉国,1102388,1963
孟加拉国,1207834,1964
孟加拉国,1323318,1965
孟加拉国,1450338,1966
孟加拉国,1589889,1967
孟加拉国,1743456,1968
孟加拉国,1911774,1969
孟加拉国,2097042,1970
孟加拉国,2300739,1971
孟加拉国,2525060,1972
孟加拉国,2771102,1973
孟加拉国,3018515,1974
孟加拉国,3237843,1975
孟加拉国,3473802,1976
孟加拉国,3726617,1977
孟加拉国,3998626,1978
孟加拉国,4290921,1979
孟加拉国,4605492,1980
孟加拉国,4928007,1981
孟加拉国,5241781,1982
孟加拉国,5576546,1983
孟加拉国,5934264,1984
孟加拉国,6314964,1985
孟加拉国,6721833,1986
孟加拉国,7156148,1987
孟加拉国,7620473,1988
孟加拉国,8114875,1989
孟加拉国,8643522,1990
孟加拉国,9153318,1991
孟加拉国,9564591,1992
孟加拉国,9993241,1993
孟加拉国,10441846,1994
孟加拉国,10910707,1995
孟加拉国,11401437,1996
孟加拉国,11912925,1997
孟加拉国,12448251,1998
孟加拉国,13007775,1999
孟加拉国,13593423,2000
孟加拉国,14127877,2001
孟加拉国,14584162,2002
孟加拉国,15055855,2003
孟加拉国,15544175,2004
孟加拉国,16047628,2005
孟加拉国,16568836,2006
孟加拉国,17107710,2007
孟加拉国,17665647,2008
孟加拉国,18240942,2009
孟加拉国,18836597,2010
孟加拉国,19452514,2011
孟加拉国,20089401,2012
孟加拉国,20747988,2013
孟加拉国,21429038,2014
孟加拉国,22133332,2015
孟加拉国,22861685,2016
孟加拉国,23614938,2017
孟加拉国,24393966,2018
保加利亚,708061,1960
保加利亚,726557,1961
保加利亚,745562,1962
保加利亚,765065,1963
保加利亚,785106,1964
保加利亚,805615,1965
保加利亚,823420,1966
保加利亚,839217,1967
保加利亚,855339,1968
保加利亚,871726,1969
保加利亚,888449,1970
保加利亚,905494,1971
保加利亚,922889,1972
保加利亚,940570,1973
保加利亚,958614,1974
保加利亚,977004,1975
保加利亚,995774,1976
保加利亚,1014850,1977
保加利亚,1034320,1978
保加利亚,1054162,1979
保加利亚,1074414,1980
保加利亚,1094997,1981
保加利亚,1116004,1982
保加利亚,1137414,1983
保加利亚,1159265,1984
保加利亚,1181474,1985
保加利亚,1192558,1986
保加利亚,1192104,1987
保加利亚,1191649,1988
保加利亚,1191196,1989
保加利亚,1190742,1990
保加利亚,1190289,1991
保加利亚,1189835,1992
保加利亚,1184909,1993
保加利亚,1176648,1994
保加利亚,1168445,1995
保加利亚,1160287,1996
保加利亚,1152209,1997
保加利亚,1144176,1998
保加利亚,1136199,1999
保加利亚,1128266,2000
保加利亚,1120411,2001
保加利亚,1132680,2002
保加利亚,1145963,2003
保加利亚,1157368,2004
保加利亚,1168854,2005
保加利亚,1177565,2006
保加利亚,1185484,2007
保加利亚,1195578,2008
保加利亚,1205730,2009
保加利亚,1215983,2010
保加利亚,1226323,2011
保加利亚,1236765,2012
保加利亚,1244740,2013
保加利亚,1250228,2014
保加利亚,1255741,2015
保加利亚,1261286,2016
保加利亚,1266840,2017
保加利亚,1272418,2018
白俄罗斯,550710,1960
白俄罗斯,580833,1961
白俄罗斯,612649,1962
白俄罗斯,646207,1963
白俄罗斯,681653,1964
白俄罗斯,718938,1965
白俄罗斯,758319,1966
白俄罗斯,799856,1967
白俄罗斯,843731,1968
白俄罗斯,889881,1969
白俄罗斯,931566,1970
白俄罗斯,966515,1971
白俄罗斯,1002827,1972
白俄罗斯,1040396,1973
白俄罗斯,1079428,1974
白俄罗斯,1119925,1975
白俄罗斯,1161999,1976
白俄罗斯,1205532,1977
白俄罗斯,1250760,1978
白俄罗斯,1289550,1979
白俄罗斯,1319711,1980
白俄罗斯,1350492,1981
白俄罗斯,1382034,1982
白俄罗斯,1414313,1983
白俄罗斯,1447393,1984
白俄罗斯,1481151,1985
白俄罗斯,1515745,1986
白俄罗斯,1551147,1987
白俄罗斯,1587427,1988
白俄罗斯,1610396,1989
白俄罗斯,1617544,1990
白俄罗斯,1624724,1991
白俄罗斯,1631945,1992
白俄罗斯,1639179,1993
白俄罗斯,1646455,1994
白俄罗斯,1653763,1995
白俄罗斯,1661114,1996
白俄罗斯,1668477,1997
白俄罗斯,1675883,1998
白俄罗斯,1685887,1999
白俄罗斯,1700376,2000
白俄罗斯,1714949,2001
白俄罗斯,1729668,2002
白俄罗斯,1744512,2003
白俄罗斯,1759505,2004
白俄罗斯,1774585,2005
白俄罗斯,1789815,2006
白俄罗斯,1804472,2007
白俄罗斯,1818556,2008
白俄罗斯,1832710,2009
白俄罗斯,1849991,2010
白俄罗斯,1868657,2011
白俄罗斯,1887537,2012
白俄罗斯,1906555,2013
白俄罗斯,1925792,2014
白俄罗斯,1945223,2015
白俄罗斯,1964877,2016
白俄罗斯,1984675,2017
白俄罗斯,2004672,2018
玻利维亚,658900,1960
玻利维亚,684087,1961
玻利维亚,710379,1962
玻利维亚,737792,1963
玻利维亚,766420,1964
玻利维亚,796202,1965
玻利维亚,827318,1966
玻利维亚,859790,1967
玻利维亚,893738,1968
玻利维亚,929088,1969
玻利维亚,966057,1970
玻利维亚,1004680,1971
玻利维亚,1045101,1972
玻利维亚,1087234,1973
玻利维亚,1131346,1974
玻利维亚,1177482,1975
玻利维亚,1225815,1976
玻利维亚,1275925,1977
玻利维亚,1328359,1978
玻利维亚,1383282,1979
玻利维亚,1440909,1980
玻利维亚,1501139,1981
玻利维亚,1564363,1982
玻利维亚,1630656,1983
玻利维亚,1700286,1984
玻利维亚,1773130,1985
玻利维亚,1849674,1986
玻利维亚,1930015,1987
玻利维亚,2014482,1988
玻利维亚,2102939,1989
玻利维亚,2195978,1990
玻利维亚,2293729,1991
玻利维亚,2395099,1992
玻利维亚,2482283,1993
玻利维亚,2573042,1994
玻利维亚,2667405,1995
玻利维亚,2765666,1996
玻利维亚,2867572,1997
玻利维亚,2973705,1998
玻利维亚,3084102,1999
玻利维亚,3199111,2000
玻利维亚,3318440,2001
玻利维亚,3395425,2002
玻利维亚,3463757,2003
玻利维亚,3533707,2004
玻利维亚,3605021,2005
玻利维亚,3678029,2006
玻利维亚,3752669,2007
玻利维亚,3829089,2008
玻利维亚,3907009,2009
玻利维亚,3986791,2010
玻利维亚,4068372,2011
玻利维亚,4151908,2012
玻利维亚,4237098,2013
玻利维亚,4324214,2014
玻利维亚,4413302,2015
玻利维亚,4504412,2016
玻利维亚,4597591,2017
玻利维亚,4692891,2018
巴西,15428334,1960
巴西,16263098,1961
巴西,17151403,1962
巴西,18091766,1963
巴西,19088958,1964
巴西,20142336,1965
巴西,21260002,1966
巴西,22444706,1967
巴西,23702699,1968
巴西,25033464,1969
巴西,26447534,1970
巴西,27673639,1971
巴西,28906820,1972
巴西,30198715,1973
巴西,31558047,1974
巴西,32986816,1975
巴西,34491112,1976
巴西,36068791,1977
巴西,37730700,1978
巴西,39479499,1979
巴西,41322855,1980
巴西,42524411,1981
巴西,43616135,1982
巴西,44742317,1983
巴西,45905840,1984
巴西,47103120,1985
巴西,48340398,1986
巴西,49617443,1987
巴西,50937569,1988
巴西,52296767,1989
巴西,53702146,1990
巴西,55153519,1991
巴西,56420965,1992
巴西,57670483,1993
巴西,58954750,1994
巴西,60273091,1995
巴西,61628446,1996
巴西,63016243,1997
巴西,64443291,1998
巴西,65908874,1999
巴西,67416308,2000
巴西,68470227,2001
巴西,69497900,2002
巴西,70542870,2003
巴西,71606933,2004
巴西,72686000,2005
巴西,73784829,2006
巴西,74902779,2007
巴西,76042843,2008
巴西,77199178,2009
巴西,78376893,2010
巴西,79503661,2011
巴西,80643439,2012
巴西,81798312,2013
巴西,82973348,2014
巴西,84167308,2015
巴西,85382211,2016
巴西,86613355,2017
巴西,87864411,2018
加拿大,5390421,1960
加拿大,5623450,1961
加拿大,5827886,1962
加拿大,6040753,1963
加拿大,6262776,1964
加拿大,6493451,1965
加拿大,6732676,1966
加拿大,6964220,1967
加拿大,7204486,1968
加拿大,7452775,1969
加拿大,7710429,1970
加拿大,7963535,1971
加拿大,8066825,1972
加拿大,8171695,1973
加拿大,8278623,1974
加拿大,8387503,1975
加拿大,8499123,1976
加拿大,8619424,1977
加拿大,8742707,1978
加拿大,8868894,1979
加拿大,8998251,1980
加拿大,9132887,1981
加拿大,9302032,1982
加拿大,9475176,1983
加拿大,9652677,1984
加拿大,9833904,1985
加拿大,10023234,1986
加拿大,10260020,1987
加拿大,10502977,1988
加拿大,10751239,1989
加拿大,11005973,1990
加拿大,11259740,1991
加拿大,11427441,1992
加拿大,11597741,1993
加拿大,11771403,1994
加拿大,11948259,1995
加拿大,12129243,1996
加拿大,12317138,1997
加拿大,12508655,1998
加拿大,12703601,1999
加拿大,12902321,2000
加拿大,13105496,2001
加拿大,13322797,2002
加拿大,13543850,2003
加拿大,13769036,2004
加拿大,13997491,2005
加拿大,14230714,2006
加拿大,14471528,2007
加拿大,14716983,2008
加拿大,14966140,2009
加拿大,15220102,2010
加拿大,15471253,2011
加拿大,15682310,2012
加拿大,15896215,2013
加拿大,16113912,2014
加拿大,16335177,2015
加拿大,16560395,2016
加拿大,16789334,2017
加拿大,17022069,2018
瑞士,535471,1960
瑞士,546473,1961
瑞士,562653,1962
瑞士,579311,1963
瑞士,596487,1964
瑞士,614123,1965
瑞士,632305,1966
瑞士,651026,1967
瑞士,670328,1968
瑞士,690147,1969
瑞士,710580,1970
瑞士,718557,1971
瑞士,717235,1972
瑞士,715920,1973
瑞士,714605,1974
瑞士,713293,1975
瑞士,711982,1976
瑞士,710676,1977
瑞士,709371,1978
瑞士,708068,1979
瑞士,706766,1980
瑞士,721451,1981
瑞士,748589,1982
瑞士,776748,1983
瑞士,806007,1984
瑞士,836284,1985
瑞士,867741,1986
瑞士,900382,1987
瑞士,934299,1988
瑞士,969394,1989
瑞士,1005859,1990
瑞士,1027960,1991
瑞士,1038718,1992
瑞士,1049558,1993
瑞士,1060527,1994
瑞士,1071610,1995
瑞士,1082824,1996
瑞士,1094125,1997
瑞士,1105559,1998
瑞士,1117113,1999
瑞士,1128804,2000
瑞士,1140845,2001
瑞士,1153230,2002
瑞士,1165750,2003
瑞士,1178424,2004
瑞士,1191200,2005
瑞士,1204132,2006
瑞士,1217204,2007
瑞士,1230437,2008
瑞士,1243777,2009
瑞士,1257280,2010
瑞士,1270929,2011
瑞士,1284746,2012
瑞士,1298675,2013
瑞士,1312774,2014
瑞士,1327026,2015
瑞士,1341453,2016
瑞士,1356037,2017
瑞士,1370779,2018
智利,1979927,1960
智利,2047034,1961
智利,2106056,1962
智利,2166780,1963
智利,2229343,1964
智利,2293532,1965
智利,2359661,1966
智利,2427698,1967
智利,2497794,1968
智利,2569712,1969
智利,2646661,1970
智利,2738346,1971
智利,2833339,1972
智利,2931353,1973
智利,3032899,1974
智利,3137963,1975
智利,3246819,1976
智利,3359136,1977
智利,3475502,1978
智利,3595899,1979
智利,3720640,1980
智利,3849349,1981
智利,3970906,1982
智利,4046324,1983
智利,4123282,1984
智利,4201485,1985
智利,4281283,1986
智利,4362596,1987
智利,4445568,1988
智利,4529884,1989
智利,4615919,1990
智利,4703587,1991
智利,4794775,1992
智利,4894926,1993
智利,4997312,1994
智利,5101840,1995
智利,5208702,1996
智利,5317500,1997
智利,5428725,1998
智利,5542276,1999
智利,5658363,2000
智利,5776553,2001
智利,5883580,2002
智利,5930470,2003
智利,5977798,2004
智利,6025373,2005
智利,6073393,2006
智利,6121796,2007
智利,6170651,2008
智利,6219761,2009
智利,6269330,2010
