name,type,value,date
厄瓜多尔,ECU,0,1965
厄瓜多尔,ECU,0,1966
厄瓜多尔,ECU,0,1967
厄瓜多尔,ECU,0,1968
厄瓜多尔,ECU,0,1969
厄瓜多尔,ECU,0,1970
厄瓜多尔,ECU,0,1971
厄瓜多尔,ECU,0,1972
厄瓜多尔,ECU,0,1973
厄瓜多尔,ECU,0,1974
厄瓜多尔,ECU,0,1975
厄瓜多尔,ECU,0,1976
厄瓜多尔,ECU,0,1977
厄瓜多尔,ECU,0,1978
厄瓜多尔,ECU,0,1979
厄瓜多尔,ECU,0,1980
厄瓜多尔,ECU,0,1981
厄瓜多尔,ECU,0,1982
厄瓜多尔,ECU,0,1983
厄瓜多尔,ECU,0,1984
厄瓜多尔,ECU,0,1985
厄瓜多尔,ECU,0,1986
厄瓜多尔,ECU,0,1987
厄瓜多尔,ECU,0,1988
厄瓜多尔,ECU,0,1989
厄瓜多尔,ECU,0,1990
厄瓜多尔,ECU,0,1991
厄瓜多尔,ECU,0,1992
厄瓜多尔,ECU,0,1993
厄瓜多尔,ECU,0,1994
厄瓜多尔,ECU,9.844559585,1995
厄瓜多尔,ECU,8.013004399,1996
厄瓜多尔,ECU,8.789853796,1997
厄瓜多尔,ECU,9.697933227,1998
厄瓜多尔,ECU,6.494076349,1999
厄瓜多尔,ECU,6.254408653,2000
厄瓜多尔,ECU,7.76228017,2001
厄瓜多尔,ECU,8.196721311,2002
厄瓜多尔,ECU,11.21906786,2003
厄瓜多尔,ECU,9.475510476,2004
厄瓜多尔,ECU,10.74324324,2005
厄瓜多尔,ECU,9.568896052,2006
厄瓜多尔,ECU,10.64607883,2007
厄瓜多尔,ECU,7.563990625,2008
厄瓜多尔,ECU,9.456574478,2009
厄瓜多尔,ECU,8.680512374,2010
厄瓜多尔,ECU,7.841802493,2011
厄瓜多尔,ECU,7.31699158,2012
厄瓜多尔,ECU,6.575395967,2013
厄瓜多尔,ECU,6.283585893,2014
厄瓜多尔,ECU,6.592999645,2015
厄瓜多尔,ECU,6.521017125,2016
厄瓜多尔,ECU,6.454631231,2017
厄瓜多尔,ECU,6.371747769,2018
厄瓜多尔,ECU,0,2019
阿拉伯埃及共和国,EGY,0,1960
阿拉伯埃及共和国,EGY,0,1961
阿拉伯埃及共和国,EGY,0,1962
阿拉伯埃及共和国,EGY,0,1963
阿拉伯埃及共和国,EGY,0,1964
阿拉伯埃及共和国,EGY,0,1965
阿拉伯埃及共和国,EGY,0,1966
阿拉伯埃及共和国,EGY,0,1967
阿拉伯埃及共和国,EGY,0,1968
阿拉伯埃及共和国,EGY,0,1969
阿拉伯埃及共和国,EGY,0,1970
阿拉伯埃及共和国,EGY,0,1971
阿拉伯埃及共和国,EGY,0,1972
阿拉伯埃及共和国,EGY,0,1973
阿拉伯埃及共和国,EGY,0,1974
阿拉伯埃及共和国,EGY,0,1975
阿拉伯埃及共和国,EGY,0,1976
阿拉伯埃及共和国,EGY,0,1977
阿拉伯埃及共和国,EGY,0,1978
阿拉伯埃及共和国,EGY,0,1979
阿拉伯埃及共和国,EGY,0,1980
阿拉伯埃及共和国,EGY,0,1981
阿拉伯埃及共和国,EGY,0,1982
阿拉伯埃及共和国,EGY,0,1983
阿拉伯埃及共和国,EGY,0,1984
阿拉伯埃及共和国,EGY,0,1985
阿拉伯埃及共和国,EGY,0,1986
阿拉伯埃及共和国,EGY,0,1987
阿拉伯埃及共和国,EGY,0,1988
阿拉伯埃及共和国,EGY,0,1989
阿拉伯埃及共和国,EGY,0,1990
阿拉伯埃及共和国,EGY,0,1991
阿拉伯埃及共和国,EGY,0,1992
阿拉伯埃及共和国,EGY,0,1993
阿拉伯埃及共和国,EGY,0,1994
阿拉伯埃及共和国,EGY,0,1995
阿拉伯埃及共和国,EGY,0,1996
阿拉伯埃及共和国,EGY,0,1997
阿拉伯埃及共和国,EGY,0,1998
阿拉伯埃及共和国,EGY,0,1999
阿拉伯埃及共和国,EGY,0,2000
阿拉伯埃及共和国,EGY,0,2001
阿拉伯埃及共和国,EGY,10.60178083,2002
阿拉伯埃及共和国,EGY,10.37041443,2003
阿拉伯埃及共和国,EGY,9.554096611,2004
阿拉伯埃及共和国,EGY,8.954877317,2005
阿拉伯埃及共和国,EGY,7.545411186,2006
阿拉伯埃及共和国,EGY,7.612186295,2007
阿拉伯埃及共和国,EGY,6.671410099,2008
阿拉伯埃及共和国,EGY,6.249267051,2009
阿拉伯埃及共和国,EGY,6.228021888,2010
阿拉伯埃及共和国,EGY,6.013473778,2011
阿拉伯埃及共和国,EGY,5.344905377,2012
阿拉伯埃及共和国,EGY,4.650594104,2013
阿拉伯埃及共和国,EGY,4.73653318,2014
阿拉伯埃及共和国,EGY,5.227304324,2015
阿拉伯埃及共和国,EGY,5.091340831,2016
阿拉伯埃及共和国,EGY,4.417631313,2017
阿拉伯埃及共和国,EGY,4.138946691,2018
阿拉伯埃及共和国,EGY,0,2019
厄立特里亚,ERI,0,1960
厄立特里亚,ERI,0,1961
厄立特里亚,ERI,0,1962
厄立特里亚,ERI,0,1963
厄立特里亚,ERI,0,1964
厄立特里亚,ERI,0,1965
厄立特里亚,ERI,0,1966
厄立特里亚,ERI,0,1967
厄立特里亚,ERI,0,1968
厄立特里亚,ERI,0,1969
厄立特里亚,ERI,0,1970
厄立特里亚,ERI,0,1971
厄立特里亚,ERI,0,1972
厄立特里亚,ERI,0,1973
厄立特里亚,ERI,0,1974
厄立特里亚,ERI,0,1975
厄立特里亚,ERI,0,1976
厄立特里亚,ERI,0,1977
厄立特里亚,ERI,0,1978
厄立特里亚,ERI,0,1979
厄立特里亚,ERI,0,1980
厄立特里亚,ERI,0,1981
厄立特里亚,ERI,0,1982
厄立特里亚,ERI,0,1983
厄立特里亚,ERI,0,1984
厄立特里亚,ERI,0,1985
厄立特里亚,ERI,0,1986
厄立特里亚,ERI,0,1987
厄立特里亚,ERI,0,1988
厄立特里亚,ERI,0,1989
厄立特里亚,ERI,0,1990
厄立特里亚,ERI,0,1991
厄立特里亚,ERI,0,1992
厄立特里亚,ERI,41.00380228,1993
厄立特里亚,ERI,32.61710037,1994
厄立特里亚,ERI,31.09362389,1995
厄立特里亚,ERI,38.29509494,1996
厄立特里亚,ERI,25.48011249,1997
厄立特里亚,ERI,47.72491989,1998
厄立特里亚,ERI,41.88476746,1999
厄立特里亚,ERI,44.03411345,2000
厄立特里亚,ERI,32.0612766,2001
厄立特里亚,ERI,33.04648241,2002
厄立特里亚,ERI,31.13802051,2003
厄立特里亚,ERI,0,2004
厄立特里亚,ERI,0,2005
厄立特里亚,ERI,0,2006
厄立特里亚,ERI,0,2007
厄立特里亚,ERI,0,2008
厄立特里亚,ERI,0,2009
厄立特里亚,ERI,0,2010
厄立特里亚,ERI,0,2011
厄立特里亚,ERI,0,2012
厄立特里亚,ERI,0,2013
厄立特里亚,ERI,0,2014
厄立特里亚,ERI,0,2015
厄立特里亚,ERI,0,2016
厄立特里亚,ERI,0,2017
厄立特里亚,ERI,0,2018
厄立特里亚,ERI,0,2019
西班牙,ESP,0,1960
西班牙,ESP,0,1961
西班牙,ESP,0,1962
西班牙,ESP,0,1963
西班牙,ESP,0,1964
西班牙,ESP,0,1965
西班牙,ESP,0,1966
西班牙,ESP,0,1967
西班牙,ESP,0,1968
西班牙,ESP,0,1969
西班牙,ESP,0,1970
西班牙,ESP,0,1971
西班牙,ESP,0,1972
西班牙,ESP,0,1973
西班牙,ESP,0,1974
西班牙,ESP,0,1975
西班牙,ESP,0,1976
西班牙,ESP,0,1977
西班牙,ESP,0,1978
西班牙,ESP,0,1979
西班牙,ESP,0,1980
西班牙,ESP,0,1981
西班牙,ESP,0,1982
西班牙,ESP,0,1983
西班牙,ESP,0,1984
西班牙,ESP,0,1985
西班牙,ESP,0,1986
西班牙,ESP,0,1987
西班牙,ESP,6.133594511,1988
西班牙,ESP,5.606502109,1989
西班牙,ESP,5.315244405,1990
西班牙,ESP,4.753091809,1991
西班牙,ESP,4.430932017,1992
西班牙,ESP,4.105971099,1993
西班牙,ESP,4.229487974,1994
西班牙,ESP,4.210138095,1995
西班牙,ESP,4.098742891,1996
西班牙,ESP,4.027869666,1997
西班牙,ESP,4.081455707,1998
西班牙,ESP,4.395323067,1999
西班牙,ESP,4.405396543,2000
西班牙,ESP,4.246158364,2001
西班牙,ESP,3.771132382,2002
西班牙,ESP,3.711097598,2003
西班牙,ESP,3.688930971,2004
西班牙,ESP,3.607964728,2005
西班牙,ESP,3.563780303,2006
西班牙,ESP,3.475649162,2007
西班牙,ESP,3.303150489,2008
西班牙,ESP,2.940309958,2009
西班牙,ESP,3.01753237,2010
西班牙,ESP,2.887941507,2011
西班牙,ESP,2.934783087,2012
西班牙,ESP,2.778935903,2013
西班牙,ESP,2.781979442,2014
西班牙,ESP,2.896786817,2015
西班牙,ESP,2.683963953,2016
西班牙,ESP,2.990632176,2017
西班牙,ESP,3.093083601,2018
西班牙,ESP,0,2019
爱沙尼亚,EST,0,1960
爱沙尼亚,EST,0,1961
爱沙尼亚,EST,0,1962
爱沙尼亚,EST,0,1963
爱沙尼亚,EST,0,1964
爱沙尼亚,EST,0,1965
爱沙尼亚,EST,0,1966
爱沙尼亚,EST,0,1967
爱沙尼亚,EST,0,1968
爱沙尼亚,EST,0,1969
爱沙尼亚,EST,0,1970
爱沙尼亚,EST,0,1971
爱沙尼亚,EST,0,1972
爱沙尼亚,EST,0,1973
爱沙尼亚,EST,0,1974
爱沙尼亚,EST,0,1975
爱沙尼亚,EST,0,1976
爱沙尼亚,EST,0,1977
爱沙尼亚,EST,0,1978
爱沙尼亚,EST,0,1979
爱沙尼亚,EST,0,1980
爱沙尼亚,EST,0,1981
爱沙尼亚,EST,0,1982
爱沙尼亚,EST,0,1983
爱沙尼亚,EST,0,1984
爱沙尼亚,EST,0,1985
爱沙尼亚,EST,0,1986
爱沙尼亚,EST,0,1987
爱沙尼亚,EST,0,1988
爱沙尼亚,EST,0,1989
爱沙尼亚,EST,0,1990
爱沙尼亚,EST,0,1991
爱沙尼亚,EST,0,1992
爱沙尼亚,EST,0,1993
爱沙尼亚,EST,0,1994
爱沙尼亚,EST,2.352473498,1995
爱沙尼亚,EST,2.241912799,1996
爱沙尼亚,EST,2.872405372,1997
爱沙尼亚,EST,2.715365239,1998
爱沙尼亚,EST,3.148249204,1999
爱沙尼亚,EST,3.783073497,2000
爱沙尼亚,EST,4.288052373,2001
爱沙尼亚,EST,4.617028856,2002
爱沙尼亚,EST,4.954308094,2003
爱沙尼亚,EST,4.95049505,2004
爱沙尼亚,EST,5.589234387,2005
爱沙尼亚,EST,5.532055519,2006
爱沙尼亚,EST,5.861321777,2007
爱沙尼亚,EST,5.265001523,2008
爱沙尼亚,EST,4.797359533,2009
爱沙尼亚,EST,4.204964777,2010
爱沙尼亚,EST,4.488618147,2011
爱沙尼亚,EST,4.823379203,2012
爱沙尼亚,EST,4.958791209,2013
爱沙尼亚,EST,5.080953008,2014
爱沙尼亚,EST,5.106902871,2015
爱沙尼亚,EST,5.250262513,2016
爱沙尼亚,EST,5.17949827,2017
爱沙尼亚,EST,5.125696958,2018
爱沙尼亚,EST,0,2019
埃塞俄比亚,ETH,0,1960
埃塞俄比亚,ETH,0,1961
埃塞俄比亚,ETH,0,1962
埃塞俄比亚,ETH,0,1963
埃塞俄比亚,ETH,0,1964
埃塞俄比亚,ETH,0,1965
埃塞俄比亚,ETH,0,1966
埃塞俄比亚,ETH,0,1967
埃塞俄比亚,ETH,0,1968
埃塞俄比亚,ETH,0,1969
埃塞俄比亚,ETH,0,1970
埃塞俄比亚,ETH,0,1971
埃塞俄比亚,ETH,0,1972
埃塞俄比亚,ETH,0,1973
埃塞俄比亚,ETH,0,1974
埃塞俄比亚,ETH,0,1975
埃塞俄比亚,ETH,0,1976
埃塞俄比亚,ETH,0,1977
埃塞俄比亚,ETH,0,1978
埃塞俄比亚,ETH,0,1979
埃塞俄比亚,ETH,0,1980
埃塞俄比亚,ETH,0,1981
埃塞俄比亚,ETH,0,1982
埃塞俄比亚,ETH,0,1983
埃塞俄比亚,ETH,0,1984
埃塞俄比亚,ETH,0,1985
埃塞俄比亚,ETH,0,1986
埃塞俄比亚,ETH,0,1987
埃塞俄比亚,ETH,26.01164929,1988
埃塞俄比亚,ETH,28.22313329,1989
埃塞俄比亚,ETH,30.77163416,1990
埃塞俄比亚,ETH,22.58403795,1991
埃塞俄比亚,ETH,17.01783591,1992
埃塞俄比亚,ETH,15.69745162,1993
埃塞俄比亚,ETH,11.45475049,1994
埃塞俄比亚,ETH,9.008002867,1995
埃塞俄比亚,ETH,7.879144595,1996
埃塞俄比亚,ETH,15.09833283,1997
埃塞俄比亚,ETH,28.80473164,1998
埃塞俄比亚,ETH,36.16539407,1999
埃塞俄比亚,ETH,29.53037709,2000
埃塞俄比亚,ETH,19.2335197,2001
埃塞俄比亚,ETH,14.84201691,2002
埃塞俄比亚,ETH,12.07913306,2003
埃塞俄比亚,ETH,13.27337418,2004
埃塞俄比亚,ETH,12.06454501,2005
埃塞俄比亚,ETH,10.27121191,2006
埃塞俄比亚,ETH,9.079661446,2007
埃塞俄比亚,ETH,7.943088564,2008
埃塞俄比亚,ETH,6.923529615,2009
埃塞俄比亚,ETH,6.133034275,2010
埃塞俄比亚,ETH,5.983661558,2011
埃塞俄比亚,ETH,5.215927084,2012
埃塞俄比亚,ETH,4.541704292,2013
埃塞俄比亚,ETH,4.395003019,2014
埃塞俄比亚,ETH,4.071486697,2015
埃塞俄比亚,ETH,3.816043832,2016
埃塞俄比亚,ETH,3.676537503,2017
埃塞俄比亚,ETH,3.853657022,2018
埃塞俄比亚,ETH,0,2019
芬兰,FIN,0,1960
芬兰,FIN,0,1961
芬兰,FIN,0,1962
芬兰,FIN,0,1963
芬兰,FIN,0,1964
芬兰,FIN,0,1965
芬兰,FIN,0,1966
芬兰,FIN,0,1967
芬兰,FIN,0,1968
芬兰,FIN,0,1969
芬兰,FIN,0,1970
芬兰,FIN,0,1971
芬兰,FIN,0,1972
芬兰,FIN,0,1973
芬兰,FIN,0,1974
芬兰,FIN,0,1975
芬兰,FIN,0,1976
芬兰,FIN,0,1977
芬兰,FIN,0,1978
芬兰,FIN,0,1979
芬兰,FIN,0,1980
芬兰,FIN,0,1981
芬兰,FIN,0,1982
芬兰,FIN,0,1983
芬兰,FIN,0,1984
芬兰,FIN,0,1985
芬兰,FIN,0,1986
芬兰,FIN,0,1987
芬兰,FIN,3.15285703,1988
芬兰,FIN,3.170379948,1989
芬兰,FIN,3.215111256,1990
芬兰,FIN,3.088826989,1991
芬兰,FIN,3.033359193,1992
芬兰,FIN,2.847758674,1993
芬兰,FIN,2.736397815,1994
芬兰,FIN,2.372089875,1995
芬兰,FIN,2.61878416,1996
芬兰,FIN,2.794949362,1997
芬兰,FIN,2.848963219,1998
芬兰,FIN,2.450551706,1999
芬兰,FIN,2.642334854,2000
芬兰,FIN,2.472701708,2001
芬兰,FIN,2.430583158,2002
芬兰,FIN,2.993634679,2003
芬兰,FIN,3.045662778,2004
芬兰,FIN,2.977544172,2005
芬兰,FIN,2.988710315,2006
芬兰,FIN,2.758349017,2007
芬兰,FIN,2.890481086,2008
芬兰,FIN,2.861555171,2009
芬兰,FIN,2.739627271,2010
芬兰,FIN,2.754375806,2011
芬兰,FIN,2.733077451,2012
芬兰,FIN,2.679617295,2013
芬兰,FIN,2.515933969,2014
芬兰,FIN,2.559306607,2015
芬兰,FIN,2.555741314,2016
芬兰,FIN,2.530482505,2017
芬兰,FIN,2.649130361,2018
芬兰,FIN,0,2019
斐济,FJI,0,1960
斐济,FJI,0,1961
斐济,FJI,0,1962
斐济,FJI,0,1963
斐济,FJI,0,1964
斐济,FJI,0,1965
斐济,FJI,0,1966
斐济,FJI,0,1967
斐济,FJI,0,1968
斐济,FJI,0,1969
斐济,FJI,0,1970
斐济,FJI,0,1971
斐济,FJI,0,1972
斐济,FJI,0,1973
斐济,FJI,0,1974
斐济,FJI,0,1975
斐济,FJI,0,1976
斐济,FJI,0,1977
斐济,FJI,0,1978
斐济,FJI,0,1979
斐济,FJI,0,1980
斐济,FJI,0,1981
斐济,FJI,0,1982
斐济,FJI,0,1983
斐济,FJI,0,1984
斐济,FJI,0,1985
斐济,FJI,0,1986
斐济,FJI,0,1987
斐济,FJI,0,1988
斐济,FJI,0,1989
斐济,FJI,0,1990
斐济,FJI,0,1991
斐济,FJI,7.127329193,1992
斐济,FJI,7.027027027,1993
斐济,FJI,7.011379801,1994
斐济,FJI,7.021582734,1995
斐济,FJI,5.398126464,1996
斐济,FJI,4.690451207,1997
斐济,FJI,4.701570681,1998
斐济,FJI,4.885416667,1999
斐济,FJI,7.067357513,2000
斐济,FJI,6.91026827,2001
斐济,FJI,5.652173913,2002
斐济,FJI,5.75732899,2003
斐济,FJI,6.609616952,2004
斐济,FJI,5.673151751,2005
斐济,FJI,6.477508651,2006
斐济,FJI,8.793352601,2007
斐济,FJI,6.210909091,2008
斐济,FJI,6.296296296,2009
斐济,FJI,5.828812538,2010
斐济,FJI,5.549898167,2011
斐济,FJI,5.286783042,2012
斐济,FJI,5.107398568,2013
斐济,FJI,3.262115529,2014
斐济,FJI,3.040909091,2015
斐济,FJI,3.162831858,2016
斐济,FJI,2.894265563,2017
斐济,FJI,2.710341123,2018
斐济,FJI,0,2019
法国,FRA,0,1960
法国,FRA,0,1961
法国,FRA,0,1962
法国,FRA,0,1963
法国,FRA,0,1964
法国,FRA,0,1965
法国,FRA,0,1966
法国,FRA,0,1967
法国,FRA,0,1968
法国,FRA,0,1969
法国,FRA,0,1970
法国,FRA,0,1971
法国,FRA,0,1972
法国,FRA,0,1973
法国,FRA,0,1974
法国,FRA,0,1975
法国,FRA,0,1976
法国,FRA,0,1977
法国,FRA,0,1978
法国,FRA,0,1979
法国,FRA,0,1980
法国,FRA,0,1981
法国,FRA,0,1982
法国,FRA,0,1983
法国,FRA,0,1984
法国,FRA,0,1985
法国,FRA,0,1986
法国,FRA,0,1987
法国,FRA,6.997012377,1988
法国,FRA,6.963511048,1989
法国,FRA,6.693487315,1990
法国,FRA,6.562444167,1991
法国,FRA,6.122394082,1992
法国,FRA,5.832038065,1993
法国,FRA,5.829945694,1994
法国,FRA,5.443911936,1995
法国,FRA,5.265240797,1996
法国,FRA,5.213617021,1997
法国,FRA,5.03312369,1998
法国,FRA,4.95185135,1999
法国,FRA,4.805813801,2000
法国,FRA,4.674670019,2001
法国,FRA,4.614219253,2002
法国,FRA,4.683319903,2003
法国,FRA,4.72809835,2004
法国,FRA,4.520773563,2005
法国,FRA,4.447093737,2006
法国,FRA,4.338363547,2007
法国,FRA,4.243619927,2008
法国,FRA,4.350411132,2009
法国,FRA,4.109955947,2010
法国,FRA,4.010615345,2011
法国,FRA,3.91692514,2012
法国,FRA,3.879993397,2013
法国,FRA,3.898170732,2014
法国,FRA,3.996316169,2015
法国,FRA,4.113736516,2016
法国,FRA,4.160726014,2017
法国,FRA,4.096910623,2018
法国,FRA,0,2019
法罗群岛,FRO,0,1960
法罗群岛,FRO,0,1961
法罗群岛,FRO,0,1962
法罗群岛,FRO,0,1963
法罗群岛,FRO,0,1964
法罗群岛,FRO,0,1965
法罗群岛,FRO,0,1966
法罗群岛,FRO,0,1967
法罗群岛,FRO,0,1968
法罗群岛,FRO,0,1969
法罗群岛,FRO,0,1970
法罗群岛,FRO,0,1971
法罗群岛,FRO,0,1972
法罗群岛,FRO,0,1973
法罗群岛,FRO,0,1974
法罗群岛,FRO,0,1975
法罗群岛,FRO,0,1976
法罗群岛,FRO,0,1977
法罗群岛,FRO,0,1978
法罗群岛,FRO,0,1979
法罗群岛,FRO,0,1980
法罗群岛,FRO,0,1981
法罗群岛,FRO,0,1982
法罗群岛,FRO,0,1983
法罗群岛,FRO,0,1984
法罗群岛,FRO,0,1985
法罗群岛,FRO,0,1986
法罗群岛,FRO,0,1987
法罗群岛,FRO,0,1988
法罗群岛,FRO,0,1989
法罗群岛,FRO,0,1990
法罗群岛,FRO,0,1991
法罗群岛,FRO,0,1992
法罗群岛,FRO,0,1993
法罗群岛,FRO,0,1994
法罗群岛,FRO,0,1995
法罗群岛,FRO,0,1996
法罗群岛,FRO,0,1997
法罗群岛,FRO,0,1998
法罗群岛,FRO,0,1999
法罗群岛,FRO,0,2000
法罗群岛,FRO,0,2001
法罗群岛,FRO,0,2002
法罗群岛,FRO,0,2003
法罗群岛,FRO,0,2004
法罗群岛,FRO,0,2005
法罗群岛,FRO,0,2006
法罗群岛,FRO,0,2007
法罗群岛,FRO,0,2008
法罗群岛,FRO,0,2009
法罗群岛,FRO,0,2010
法罗群岛,FRO,0,2011
法罗群岛,FRO,0,2012
法罗群岛,FRO,0,2013
法罗群岛,FRO,0,2014
法罗群岛,FRO,0,2015
法罗群岛,FRO,0,2016
法罗群岛,FRO,0,2017
法罗群岛,FRO,0,2018
法罗群岛,FRO,0,2019
密克罗尼西亚联邦,FSM,0,1960
密克罗尼西亚联邦,FSM,0,1961
密克罗尼西亚联邦,FSM,0,1962
密克罗尼西亚联邦,FSM,0,1963
密克罗尼西亚联邦,FSM,0,1964
密克罗尼西亚联邦,FSM,0,1965
密克罗尼西亚联邦,FSM,0,1966
密克罗尼西亚联邦,FSM,0,1967
密克罗尼西亚联邦,FSM,0,1968
密克罗尼西亚联邦,FSM,0,1969
密克罗尼西亚联邦,FSM,0,1970
密克罗尼西亚联邦,FSM,0,1971
密克罗尼西亚联邦,FSM,0,1972
密克罗尼西亚联邦,FSM,0,1973
密克罗尼西亚联邦,FSM,0,1974
密克罗尼西亚联邦,FSM,0,1975
密克罗尼西亚联邦,FSM,0,1976
密克罗尼西亚联邦,FSM,0,1977
密克罗尼西亚联邦,FSM,0,1978
密克罗尼西亚联邦,FSM,0,1979
密克罗尼西亚联邦,FSM,0,1980
密克罗尼西亚联邦,FSM,0,1981
密克罗尼西亚联邦,FSM,0,1982
密克罗尼西亚联邦,FSM,0,1983
密克罗尼西亚联邦,FSM,0,1984
密克罗尼西亚联邦,FSM,0,1985
密克罗尼西亚联邦,FSM,0,1986
密克罗尼西亚联邦,FSM,0,1987
密克罗尼西亚联邦,FSM,0,1988
密克罗尼西亚联邦,FSM,0,1989
密克罗尼西亚联邦,FSM,0,1990
密克罗尼西亚联邦,FSM,0,1991
密克罗尼西亚联邦,FSM,0,1992
密克罗尼西亚联邦,FSM,0,1993
密克罗尼西亚联邦,FSM,0,1994
密克罗尼西亚联邦,FSM,0,1995
密克罗尼西亚联邦,FSM,0,1996
密克罗尼西亚联邦,FSM,0,1997
密克罗尼西亚联邦,FSM,0,1998
密克罗尼西亚联邦,FSM,0,1999
密克罗尼西亚联邦,FSM,0,2000
密克罗尼西亚联邦,FSM,0,2001
密克罗尼西亚联邦,FSM,0,2002
密克罗尼西亚联邦,FSM,0,2003
密克罗尼西亚联邦,FSM,0,2004
密克罗尼西亚联邦,FSM,0,2005
密克罗尼西亚联邦,FSM,0,2006
密克罗尼西亚联邦,FSM,0,2007
密克罗尼西亚联邦,FSM,0,2008
密克罗尼西亚联邦,FSM,0,2009
密克罗尼西亚联邦,FSM,0,2010
密克罗尼西亚联邦,FSM,0,2011
密克罗尼西亚联邦,FSM,0,2012
密克罗尼西亚联邦,FSM,0,2013
密克罗尼西亚联邦,FSM,0,2014
密克罗尼西亚联邦,FSM,0,2015
密克罗尼西亚联邦,FSM,0,2016
密克罗尼西亚联邦,FSM,0,2017
密克罗尼西亚联邦,FSM,0,2018
密克罗尼西亚联邦,FSM,0,2019
加蓬,GAB,0,1960
加蓬,GAB,0,1961
加蓬,GAB,0,1962
加蓬,GAB,0,1963
加蓬,GAB,0,1964
加蓬,GAB,0,1965
加蓬,GAB,0,1966
加蓬,GAB,0,1967
加蓬,GAB,0,1968
加蓬,GAB,0,1969
加蓬,GAB,0,1970
加蓬,GAB,0,1971
加蓬,GAB,0,1972
加蓬,GAB,0,1973
加蓬,GAB,0,1974
加蓬,GAB,0,1975
加蓬,GAB,0,1976
加蓬,GAB,0,1977
加蓬,GAB,0,1978
加蓬,GAB,0,1979
加蓬,GAB,0,1980
加蓬,GAB,0,1981
加蓬,GAB,0,1982
加蓬,GAB,0,1983
加蓬,GAB,0,1984
加蓬,GAB,0,1985
加蓬,GAB,0,1986
加蓬,GAB,0,1987
加蓬,GAB,0,1988
加蓬,GAB,0,1989
加蓬,GAB,0,1990
加蓬,GAB,0,1991
加蓬,GAB,0,1992
加蓬,GAB,0,1993
加蓬,GAB,0,1994
加蓬,GAB,0,1995
加蓬,GAB,0,1996
加蓬,GAB,0,1997
加蓬,GAB,0,1998
加蓬,GAB,0,1999
加蓬,GAB,8.334636956,2000
加蓬,GAB,6.445375443,2001
加蓬,GAB,6.932379886,2002
加蓬,GAB,7.851054284,2003
加蓬,GAB,7.728101763,2004
加蓬,GAB,6.012642957,2005
加蓬,GAB,6.068761474,2006
加蓬,GAB,0,2007
加蓬,GAB,0,2008
加蓬,GAB,0,2009
加蓬,GAB,8.105524058,2010
加蓬,GAB,6.7266617,2011
加蓬,GAB,6.763386266,2012
加蓬,GAB,4.626003849,2013
加蓬,GAB,4.819175542,2014
加蓬,GAB,5.325159858,2015
加蓬,GAB,6.625616849,2016
加蓬,GAB,10.00006368,2017
加蓬,GAB,9.169461657,2018
加蓬,GAB,0,2019
英国,GBR,0,1960
英国,GBR,0,1961
英国,GBR,0,1962
英国,GBR,0,1963
英国,GBR,0,1964
英国,GBR,0,1965
英国,GBR,0,1966
英国,GBR,0,1967
英国,GBR,0,1968
英国,GBR,0,1969
英国,GBR,0,1970
英国,GBR,0,1971
英国,GBR,0,1972
英国,GBR,0,1973
英国,GBR,0,1974
英国,GBR,0,1975
英国,GBR,0,1976
英国,GBR,0,1977
英国,GBR,0,1978
英国,GBR,0,1979
英国,GBR,0,1980
英国,GBR,0,1981
英国,GBR,0,1982
英国,GBR,0,1983
英国,GBR,0,1984
英国,GBR,0,1985
英国,GBR,0,1986
英国,GBR,0,1987
英国,GBR,10.17578991,1988
英国,GBR,9.94989454,1989
英国,GBR,9.42880542,1990
英国,GBR,9.508014762,1991
英国,GBR,8.466623664,1992
英国,GBR,7.870250129,1993
英国,GBR,7.480757933,1994
英国,GBR,6.840561574,1995
英国,GBR,6.894360641,1996
英国,GBR,6.639033857,1997
英国,GBR,6.567774732,1998
英国,GBR,6.460305263,1999
英国,GBR,6.328852626,2000
英国,GBR,6.275168043,2001
英国,GBR,6.291443869,2002
英国,GBR,6.24233312,2003
英国,GBR,5.955880719,2004
英国,GBR,5.724453612,2005
英国,GBR,5.616818498,2006
英国,GBR,5.633384181,2007
英国,GBR,5.581220262,2008
英国,GBR,5.486690792,2009
英国,GBR,5.324996175,2010
英国,GBR,5.293633806,2011
英国,GBR,5.051200172,2012
英国,GBR,4.982445398,2013
英国,GBR,4.807096877,2014
英国,GBR,4.687556093,2015
英国,GBR,4.660204134,2016
英国,GBR,4.599784045,2017
英国,GBR,4.623941737,2018
英国,GBR,0,2019
格鲁吉亚,GEO,0,1960
格鲁吉亚,GEO,0,1961
格鲁吉亚,GEO,0,1962
格鲁吉亚,GEO,0,1963
格鲁吉亚,GEO,0,1964
格鲁吉亚,GEO,0,1965
格鲁吉亚,GEO,0,1966
格鲁吉亚,GEO,0,1967
格鲁吉亚,GEO,0,1968
格鲁吉亚,GEO,0,1969
格鲁吉亚,GEO,0,1970
格鲁吉亚,GEO,0,1971
格鲁吉亚,GEO,0,1972
格鲁吉亚,GEO,0,1973
格鲁吉亚,GEO,0,1974
格鲁吉亚,GEO,0,1975
格鲁吉亚,GEO,0,1976
格鲁吉亚,GEO,0,1977
格鲁吉亚,GEO,0,1978
格鲁吉亚,GEO,0,1979
格鲁吉亚,GEO,0,1980
