Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
欧洲联盟	EUU	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															7.699136027	7.711919882	7.854405679	7.823740167	8.029790576	7.767821883	7.661746593	7.958427962	8.157313132	8.467880038	8.737801755	8.737629561	8.874201222	8.811518705	8.959080618	9.130150558	9.417897678	9.889600356	10.00483203	10.16631687	9.986197279	10.57821181	10.61736663	10.77208392	11.39664015	11.54955382				
脆弱和受衝突影響的情況下	FCS	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															6.083775202	4.729760058	4.537998074	4.525274176	4.361509908	4.488873905	4.731361479	4.800221442	6.022261849	6.762640087	6.720492149	6.609704063	6.477169472	6.04033141	6.789681918	7.064563745	7.52545202	7.908861731	7.991372195	7.803085099	7.901336923	7.409174145	7.871648903	7.690691249						
芬兰	FIN	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															5.062627404	4.695113443	4.817228413	4.560733688	4.438982037	4.861434063	4.685330162	4.803711277	5.018539589	5.255604173	5.566782537	5.567113007	5.381527281	5.206652004	5.355063747	5.963932113	5.702543704	6.096639198	6.396259579	6.225965819	5.870116425	6.258658398	6.398190077	6.475965368	6.325252825	6.648676721				
斐济	FJI	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															15.01912456														9.100639382	10.55960732	11.12078447	11.76266686												
法国	FRA	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															7.659716494	7.32318719	7.570227061	7.400462768	7.873006684	7.717677707	7.407296527	7.81976636	7.871537283	8.15427185	8.392051422	8.275294106	8.349001784	8.269267771	8.380474959	8.484636209	8.83465804	9.153268699	9.136434318	9.2730793	9.165126892	9.732240918	9.741954887	9.755730541	10.26979926	10.25494644				
法罗群岛	FRO	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
密克罗尼西亚联邦	FSM	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
加蓬	GAB	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															15.71757317	16.15134987	14.64264584	14.38540852	16.83118623	16.11200585	16.03407511	16.74751316	16.29174536	15.24223535	14.88644421	14.16377943	11.70400624	10.17924885	8.831553477	7.849435346	6.782572656	6.455358603	5.679745234	5.198592594	4.956004202	6.591067103	7.828373717	5.664168109	6.163934779					
英国	GBR	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															7.381523278	7.06097942	7.112592296	7.219058156	7.442413051	7.695196835	7.560980136	8.080310088	8.292253768	8.554838141	8.813436837	9.042679351	9.461397527	9.607708554	9.87828289	10.14493684	10.60326523	11.26888479	11.41327867	11.59225152	11.41733598	12.50324372	12.30744458	12.71738413	13.9344853	14.21563649				
格鲁吉亚	GEO	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															3.227027586	3.143864596	2.011344907	1.619336686	2.355007389	3.038474063	3.360071872	4.231287562	4.719160874	5.302735434	5.237155372	6.126789302	6.529396824	6.818972313	7.01894735	7.529481333	7.719714819	7.88495162	8.980814656	8.398695524	8.847061822	8.370247781	8.518599018	8.390835062	7.777176911					
加纳	GHA	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															5.307173474	5.399647704	5.415676129	5.419271193	5.379964843	5.351401194	5.410802505	5.394851786	5.344015429	5.371893192	6.816660971	7.044124641	7.405852688	8.233989991	8.700197268	9.294882812	9.282947094	9.685672175	10.57123421	10.23365662	10.12455756	10.81718918	10.92374066	11.20445496	11.42546471					
直布罗陀	GIB	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
几内亚	GIN	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
冈比亚	GMB	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															37.8654495														35.06537541	34.24073268	32.25836623	28.49148754												
几内亚比绍共和国	GNB	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															21.34665015														20.60882249	21.24102656	21.00717265	20.5509101												
赤道几内亚	GNQ	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																													26.70631895	19.02210699	17.02541123	16.77075765												
希腊	GRC	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															9.837996992	10.06049696	9.887326285	9.85309335	9.777865033	9.895524154	9.863117184	9.913039156	9.780826737	10.0415497	9.909311435	9.980640178	10.25610105	10.5456202	10.86848148	10.73691669	11.35276993	11.72827204	11.61237964	11.48464543	11.57324935	10.8570995	10.13813254	11.15881837	11.33841256	11.06044824				
格林纳达	GRD	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															16.41569301														14.60797087	15.49962426	14.51334734	15.40206504												
格陵兰	GRL	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
危地马拉	GTM	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															10.71215011	10.79897389	10.73390251	11.19244876	11.04948562	10.9518254	10.97029074	10.94167778	10.56392446	9.986914545	10.04559758	10.06888857	10.37424001	10.23225741	10.24849099	10.52593927	10.92144466	10.80541904	11.64472629	10.19827694	9.635620883	9.386960214	9.515282588	9.070323525	8.610370383					
关岛	GUM	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
圭亚那	GUY	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															5.593626918														7.513136193	7.128447124	7.419167527	7.939966414												
高收入国家	HIC	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															6.432682173	6.436047104	6.479207455	6.450779362	6.521628957	6.527535838	6.528562801	6.698395886	6.846553103	6.943276752	7.069500749	7.161821331	7.212479493	7.294295093	7.392183308	7.587082274	7.808615644	7.979301711	8.083672178	8.158462514	8.098120067	8.440334292	8.581855649	8.68241216	8.883091055	9.155839121				
中国香港特别行政区	HKG	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															17.85632567	18.19481815	16.26868251	17.42736435	18.3028338	18.81404194	19.90243577	21.74726446	15.67731139	13.10721836	16.68262174	16.09549577	17.63125392	17.66193991	20.44059729	22.18664012	22.51557086	22.31492793	23.24436553	21.53896436	24.71312226	23.99658846	25.25589455	26.61346689	26.79008592					
洪都拉斯	HND	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															6.679651058	6.401882151	6.51117307	6.784477753	6.549349141	6.541389023	6.636997106	6.355273585	6.131781901	6.92297471	7.26057904	6.915710905	6.896380135	6.63276197	6.537190228	6.632844024	7.274399614	6.577995641	6.912816142	7.039127813	7.13027251	6.677797331	6.866240363	6.956172638	6.960965846					
重债穷国 (HIPC)	HPC	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																									4.111765233	4.179754239	4.142989587	4.223358865	4.297667083	4.388193714	4.489374976	4.698444001	4.816353387	4.852287049	4.938771734	4.950407167	4.945505469	5.065606722						
克罗地亚	HRV	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																				7.541158473	7.731970456	7.804672615	7.705836377	7.735827862	8.298932152	8.262690595	8.442379338	8.313381293	8.663004452	8.903061039	9.400578973	9.516588043	9.933157278	9.516342062	9.48833846	9.691252199	10.06625442	10.22560582	10.72160493					
海地	HTI	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															9.299160045	9.48670434	8.650376483	8.466020163	8.11524296	7.566114798	6.864294722	6.690652443	6.831551421	6.924516931	7.215741496	6.98861614	6.200575229	6.479072073	6.060141931	4.14379706	4.114953956	4.058540205	4.040794101	4.105934023	3.956133996	4.033032809	4.004613256	4.148378535	4.207321395					
匈牙利	HUN	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																5.730291096	6.060797899	5.891096493	6.26167257	6.118735899	5.967664158	6.279108144	6.6047805	6.858423256	7.309194865	7.428623959	7.779870777	7.931853837	8.33578567	8.223036503	8.62399276	8.838156559	9.019927538	8.967932938	8.727965177	9.15656204	9.585150148	10.20403511	10.4647964	10.36359451				
只有IBRD	IBD	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															4.667901271	4.712809961	4.829887667	4.944229433	5.118196759	5.131119675	5.29976788	5.511611409	5.635824957	5.734384277	5.927464974	5.997630037	6.055164802	6.003714664	6.031911745	6.118051478	6.253719249	6.476700775	6.613150112	6.61968065	6.626867926	6.71635372	6.826863819	7.028261342	7.221146559					
IBRD与IDA	IBT	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															4.668109763	4.702158565	4.81276617	4.912683078	5.072606947	5.0886873	5.247735499	5.442730654	5.553000906	5.640086209	5.828359204	5.897068146	5.961701423	5.927530725	5.975573174	6.075484381	6.21760638	6.438933875	6.575023063	6.603528683	6.620818328	6.704861903	6.813768408	7.020273909	7.231328985					
IDA總	IDA	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															4.670440249	4.585794061	4.631221366	4.582126731	4.603471523	4.641130576	4.706254951	4.73723339	4.733486014	4.71589748	4.856398304	4.91773254	5.048255514	5.155896008	5.387247223	5.616970824	5.817581891	6.012961584	6.136926851	6.414477339	6.547528797	6.565287328	6.655459185	6.923673082	7.367434002					
IDA混合	IDB	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															4.74878436	4.632717001	4.704323066	4.560668534	4.618230079	4.652774636	4.700842177	4.694037196	4.663354056	4.605224024	4.697224967	4.747930645	4.95628127	5.063114019	5.330879575	5.590314074	5.797002941	5.971793253	6.066504887	6.484189861	6.590816712	6.600563432	6.665372096	7.068661309	7.976137241					
印度尼西亚	IDN	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															8.507147026	8.670461394	8.858144375	8.588653092	9.224024134	9.050567592	9.416601133	9.538607669	8.471750884	8.151313252	7.890247476	7.989986252	8.050586233	8.411546889	8.287467566	8.606854516	8.871660991	9.479224713	9.854303826	9.538142423	9.642904267	10.62805129	10.86161103	11.1735674	11.31685123					
只有IDA	IDX	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															4.560380654	4.517616195	4.524694504	4.614177515	4.582027919	4.624629998	4.713946313	4.798291913	4.832857416	4.872782773	5.080651598	5.154081518	5.174736002	5.28308467	5.463454443	5.652490879	5.844719046	6.066875986	6.228562843	6.327947236	6.493709095	6.521072044	6.643169086	6.752662473	6.745290215					
马恩岛	IMN	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
印度	IND	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															5.443740257	5.280225766	5.373368131	5.497066931	5.646318143	5.744004142	5.994199765	5.998965097	6.220654661	6.401957866	6.49495491	6.712060215	6.765182616	7.126280882	7.302461997	7.583983985	7.786175213	7.934346775	7.795791838	7.635296462	7.925231917	8.001053498	8.039993343	8.360224858	8.448227005					
未分类国家	INX	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
爱尔兰	IRL	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															7.945414119	8.031134406	8.399521152	8.465266508	8.529564144	9.271055273	9.340680669	9.83629619	10.07852071	10.6182582	11.20693327	11.34080269	11.97980091	12.64729124	13.09269796	13.75115315	14.39059149	14.75992576	14.32636987	14.0781086	14.24400603	15.65426123	15.6906605	16.03323261	17.74102039	21.385512				
伊朗伊斯兰共和国	IRN	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															9.239433243	9.366668297	9.150365779	8.587103349	7.617901	7.444813988	8.117478409	7.288280173	7.312473725	6.50130405	7.061101512	6.558890208	6.801982866	7.156933312	6.849782865	6.369016762	6.398612141	6.540744411	6.118759408	6.192271861	6.549516828	6.592689242	5.864436388	5.741386763	5.59757043					
伊拉克	IRQ	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															10.0418821	4.535240866	4.047265898	4.051324128	3.713507833	3.947776623	4.377576758	4.46044544	8.431478779	12.82875042	11.05222402	10.1138739	9.901941475	7.209200767	10.79896286	11.13378417	12.9983502	12.95021321	12.93930285	11.16112427	10.42962514	10.25198975	10.4525373	10.45099983	10.49764574					
冰岛	ISL	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															3.375286422	3.681661629	3.648445268	3.439801041	3.514486229	3.515505001	3.411820022	3.613113021	3.636549109	3.365099145	3.151089279	3.383890941	3.309419523	3.384087364	3.695596	3.867586562	3.286355421	3.02618914	2.731754803	2.454313111	2.357771475	2.245188829	2.329917165	2.330929471	2.387508447	2.530070226				
以色列	ISR	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															8.460155303	9.083394467	8.51628022	8.458290295	8.518918726	8.659363473	8.844605566	8.716666841	8.83918554	9.365627408	9.254826635	8.825882874	8.98167751	8.645335734	9.248611206	10.01205286	9.587985201	9.908853064	9.285991187	9.963193557	9.75844352	10.24770408	9.993691353	10.91930482	11.54714367	11.51579645				
意大利	ITA	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															12.08135293	11.97244683	12.14831466	12.1080902	12.52679797	11.87116104	12.0320093	12.08049268	11.96414581	11.97423785	12.19573242	12.39206963	12.3370655	11.7898508	11.87529159	11.74791278	12.06832703	12.28756579	12.33179982	12.50925807	12.42191296	12.93945399	13.07035582	13.32013131	14.09972569	13.83763132				
牙买加	JAM	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															6.345057057	6.627166433	6.419028545	7.002620044	6.963522942	6.696232198	6.346569844	6.274656447	5.896508326	5.796474979	5.527939016	5.584831163	6.10855089	6.078409986	6.088902384	6.218512616	5.710851247	5.759949447	6.790035538	7.572896277	8.427523455	8.036990299	8.226464512	7.956578529	8.209153654					
约旦	JOR	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															6.929140897	6.82611798	7.210254142	7.615897245	7.457882947	7.433014827	7.395801873	7.478883609	7.449005449	7.72704844	7.694432512	8.181350618	8.239534696	8.394163858	7.58208321	7.636917167	8.041521732	8.270160486	9.043920003	9.041654799	9.712591373	10.01650625	9.25524039	9.667840172	9.416143103					
日本	JPN	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															8.611950094	8.818854625	8.690032371	8.589299392	8.226654605	8.238128345	8.318841092	8.320486381	8.381690014	8.229651225	8.294136665	8.464414895	8.489221924	8.684930745	8.601385738	8.776355536	8.915299562	9.145378261	9.402354577	9.329228481	9.182457898	9.907659285	10.28099047	10.41268559	10.75766799	11.03497799				
哈萨克斯坦	KAZ	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															2.904721409	2.533543056	2.280663303	2.48805039	2.454527516	2.507501064	2.902919662	3.390165701	3.339050566	3.755287332	4.151324133	4.867291353	4.645230806	4.680662665	4.353618764	4.767622963	4.371359403	4.424853314	4.323869668	4.816051355	4.745517483	4.555287595	4.998089741	4.799328219	5.318885454					
肯尼亚	KEN	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															5.200521176	5.178105828	5.005007916	4.900457016	4.97469235	4.957010501	4.98060124	4.945343374	4.924046449	4.929401045	4.789860434	4.904148186	4.866212967	4.90150428	4.900167875	5.009847379	5.115964643	5.349777314	5.179691395	5.053022731	5.24496764	5.452034221	5.631938056	5.637834653	5.362281045					
吉尔吉斯斯坦	KGZ	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															2.038150019	2.071488093	2.431502545	2.644625016	2.927356524	3.244782209	3.00455865	3.511240304	3.368082325	3.995322726	4.382332378	4.965328902	4.41823914	4.441886001	4.823089576	4.754187804	4.980398289	4.636321032	4.698967198	5.294778001	5.520692835	4.865359002	3.888393213	4.514753138	4.884525582					
柬埔寨	KHM	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																				4.124132215	4.175660439	4.2737509	3.929944152	4.423751056	4.932198366	5.272000984	4.825071173	5.082338917	6.808377406	7.60581545	8.441155536	9.172889628	9.756989868	6.705485616	6.812282063	6.972108856	7.181152397	7.466308491	7.4934567					
基里巴斯	KIR	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															19.78722593														21.53595361	22.6023347	18.07295424	16.76429939												
圣基茨和尼维斯	KNA	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															29.24287882														14.0406369	14.81702694	15.24934352	14.50701015												
大韩民国	KOR	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															5.367224645	5.510431022	5.270020521	5.01965482	5.162336916	5.160664894	5.110354042	4.972033537	5.14768068	5.181361248	5.185731834	5.338100837	5.514283342	5.562640123	5.679072647	5.846824748	6.050281822	6.136643833	6.17489059	6.160060418	6.015692898	5.986386473	6.054449194	6.221470686	6.319520981	6.313589183				
科威特	KWT	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																	9.755301012	9.376674551	8.667263097	8.865226984	9.068951004	9.199956405	8.347282991	7.638570229	7.698685626	7.228910464	7.241339034	7.969230186	8.233382188	8.097410035	8.915748024	9.233483044	8.655440981	7.352481513	7.028873532	7.633335819	7.086315149	7.631071078	7.908224803					
拉丁美洲与加勒比海地区（不包括高收入）	LAC	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															9.69455897	9.745337452	9.726120649	10.00847317	9.943696463	9.950990779	9.912479244	10.04805928	9.964190955	9.883203297	10.13402474	10.05486527	9.888768557	9.825020078	9.998829543	10.05289146	10.13464703	10.52471896	10.56203484	10.42591296	10.49201039	10.76817367	10.62307029	10.71898636	10.92868193					
老挝	LAO	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
黎巴嫩	LBN	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															8.010108131	9.671904086	11.11360273	8.59363114	8.479108807	7.87311952	8.30876429	7.435273778	7.844167529	7.457938473	8.314372825	8.053471683	8.382695826	8.644040323	9.09335625	9.796764349	10.47891423	13.00108803	11.05043394	9.9340517	11.18670995	11.34629003	10.31465307	10.73404062	10.32005515					
利比里亚	LBR	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
利比亚	LBY	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																								7.507642514	7.417800146	7.072727019	6.735585326	7.398618083	7.518019891	8.48858158	8.94166585	10.22738704	9.85705933	9.018936389	8.794874944	5.064863958	8.968247343	6.883788967	5.68440417					
圣卢西亚	LCA	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															23.77554348														15.11086189	14.68181602	16.11547253	15.29216139												
拉丁美洲与加勒比海地区	LCN	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															9.593396994	9.65267774	9.633447917	9.926078414	9.867638116	9.878420073	9.809815545	9.938699419	9.847154237	9.722359053	9.940018268	9.868001406	9.705753096	9.650399006	9.822078762	9.864139074	9.938046052	10.29903352	10.35966998	10.23094758	10.30198199	10.55083516	10.41970753	10.52063989	10.74316271					
最不发达国家：联合国分类	LDC	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															4.748043318	4.698473239	4.638396532	4.574472678	4.51078417	4.569604828	4.714366188	4.813062149	4.860274844	4.897037873	5.052769025	5.109153298	5.188590986	5.266784777	5.565864466	5.838494884	6.050711838	6.3708583	6.512895194	6.537448151	6.724556691	6.789960401	6.934609906	7.048087501	7.024040976					
低收入国家	LIC	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
列支敦士登	LIE	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
斯里兰卡	LKA	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															11.34857246	11.69380283	11.8976333	12.06390939	13.26637617	13.55759416	12.57553845	12.9118323	13.29804442	12.98865182	12.50080995	12.73116565	12.99656575	13.00067727	13.52769672	14.0485122	14.98941923	15.70071594	16.90109699	17.63178234	17.68591334	17.858633	18.11188314	21.00772544	20.65290911					
中低等收入国家	LMC	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															5.17981253	5.117773752	5.329867084	5.423361702	5.662125322	5.712719443	5.965227884	6.046639461	6.025777482	6.086282767	6.216545579	6.364986501	6.454779501	6.673467529	6.848257801	7.093681025	7.367302895	7.617622835	7.721788821	7.814689747	7.932748163	8.127831858	8.241698083	8.620088238	8.997298195					
中低收入国家	LMY	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															4.648949961	4.681183805	4.789783857	4.887449956	5.046884754	5.074930761	5.238387069	5.42867061	5.527402108	5.612900416	5.793835698	5.863968075	5.927871244	5.892072838	5.935558221	6.03640155	6.180437691	6.398554014	6.532543826	6.556589482	6.578189525	6.659312798	6.766593952	6.975445436	7.17931944					
莱索托	LSO	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																													131.9079233	115.8012236	209.6363648	219.7680143												
後期人口紅利	LTE	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															3.853622057	3.915447787	3.967325761	4.074524368	4.276578235	4.347140594	4.447827104	4.701295621	4.813643621	4.950480627	5.188180272	5.288049625	5.383946766	5.300667145	5.276061277	5.338248681	5.456644335	5.683164331	5.876141074	5.924822118	5.866032189	5.928744569	6.059461787	6.228467009	6.469300018					
立陶宛	LTU	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																				3.898582518	3.800006822	4.344877589	4.448007312	5.161103253	5.984755984	5.492320354	5.475543356	5.798128464	6.090439002	6.960290353	7.58694664	7.767711493	7.92253846	7.329321189	9.247927901	9.460767238	9.728161204	10.66198337	10.98848099					
卢森堡	LUX	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															6.492826084	6.603530396	6.700399901	6.885149575	7.406135036	8.482031235	8.477185955	9.209456933	10.11351651	10.52603238	10.6410773	10.36809981	10.36386872	9.985883464	9.290056317	9.397821973	10.00205623	11.15401724	11.01924889	11.20495818	11.01429055	11.4201092	11.5906442	12.39804035	13.45980917	14.3667806				
拉脱维亚	LVA	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																			4.390208356	4.478075476	4.668341104	5.189146012	5.649814239	6.322641916	6.930399231	6.867120436	7.424453264	7.584047066	8.005441953	8.689491754	9.388986587	10.09775866	10.20688914	9.118116743	8.509184805	9.575687921	9.612529109	10.00873502	10.19910991					
中国澳门特别行政区	MAC	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
圣马丁（法属）	MAF	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
摩洛哥	MAR	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															12.88673426	13.14776633	12.15205165	11.62310591	12.00236011	11.45928135	12.25260325	11.70104945	12.31193027	11.70528161	11.86734653	12.01425425	12.18898121	12.97262173	11.45915766	11.18214507	11.82890674	11.87405114	12.1130002	12.53665646	12.40689333	12.11846115	12.30934201	12.81317935	12.99052363					
摩纳哥	MCO	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
摩尔多瓦	MDA	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																				2.45683061	2.690608499	2.865113267	2.900607001	3.214561056	3.547236745	3.555057387	3.77843841	3.710793985	3.965686316	4.116330262	4.372435632	4.628500134	5.008032104	4.956199698	4.808317051	5.169498968	5.193991382	6.301477023	6.152179727					
马达加斯加	MDG	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																																												
马尔代夫	MDV	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																																													13.61515926	13.14179747	12.94790396	13.43359922												
中东与北非地区	MEA	GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）	EG.GDP.PUSE.KO.PP.KD																															10.38519903	9.959252492	9.580727542	9.128328568	8.724450234	8.704124351	8.954852645	8.759896847	9.094887674	8.878001769	9.144057036	8.599925507	8.410138009	8.643006714	8.733018181	8.581928192	8.53111626	8.552443865	8.298294319	8.066428665	8.100500698	8.268510935	7.918021005	8.07057736	7.855889054					
